Time,HipCenter_x,HipCenter_y,HipCenter_z,Spine_x,Spine_y,Spine_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,drop_this_col
2523,0.08400941,-0.2169967,1.799089,0.07426931,-0.163234,1.845725,0.0628372,0.1501973,1.851832,0.08051938,0.3474,1.752531,-0.08929388,0.04664197,1.826409,-0.25473,-0.05464827,1.712777,-0.1287016,0.09317075,1.657044,-0.08915886,0.1324227,1.645395,0.2301861,0.05933178,1.87743,0.4141228,-0.1358363,1.882908,0.590282,-0.2822666,1.850965,0.6533172,-0.3368696,1.833854,0.01219646,-0.2895123,1.774586,-0.01845694,-0.587659,1.707826,-0.05313666,-0.9249673,1.622916,-0.04541486,-0.950098,1.538472,0.1647535,-0.2874784,1.798511,0.1772812,-0.5945067,1.71341,0.1905067,-0.9186369,1.613333,0.2035641,-0.9405406,1.528647,
2528,0.08400941,-0.2169967,1.799089,0.07426931,-0.163234,1.845725,0.0628372,0.1501973,1.851832,0.08051938,0.3474,1.752531,-0.08929388,0.04664197,1.826409,-0.25473,-0.05464827,1.712777,-0.1287016,0.09317075,1.657044,-0.08915886,0.1324227,1.645395,0.2301861,0.05933178,1.87743,0.4141228,-0.1358363,1.882908,0.590282,-0.2822666,1.850965,0.6533172,-0.3368696,1.833854,0.01219646,-0.2895123,1.774586,-0.01845694,-0.587659,1.707826,-0.05313666,-0.9249673,1.622916,-0.04541486,-0.950098,1.538472,0.1647535,-0.2874784,1.798511,0.1772812,-0.5945067,1.71341,0.1905067,-0.9186369,1.613333,0.2035641,-0.9405406,1.528647,
2548,0.09264568,-0.2140702,1.797174,0.08382973,-0.1599665,1.843776,0.07437412,0.1537112,1.848549,0.09347081,0.3499957,1.749205,-0.07948648,0.05209007,1.827441,-0.2463666,-0.0473289,1.712107,-0.1204325,0.09943692,1.652698,-0.06951459,0.1413771,1.639177,0.2412672,0.0603474,1.874395,0.4168095,-0.1424546,1.879707,0.6289881,-0.3059238,1.837509,0.6443445,-0.3647317,1.821214,0.01995322,-0.2863851,1.774228,-0.008068078,-0.5828555,1.705913,-0.04007123,-0.9214545,1.618629,-0.03279596,-0.9465244,1.534048,0.1728724,-0.2852533,1.795504,0.1827263,-0.593809,1.710425,0.1930402,-0.9167696,1.611037,0.2049922,-0.9389935,1.526261,
2554,0.09264568,-0.2140702,1.797174,0.08382973,-0.1599665,1.843776,0.07437412,0.1537112,1.848549,0.09347081,0.3499957,1.749205,-0.07948648,0.05209007,1.827441,-0.2463666,-0.0473289,1.712107,-0.1204325,0.09943692,1.652698,-0.06951459,0.1413771,1.639177,0.2412672,0.0603474,1.874395,0.4168095,-0.1424546,1.879707,0.6289881,-0.3059238,1.837509,0.6443445,-0.3647317,1.821214,0.01995322,-0.2863851,1.774228,-0.008068078,-0.5828555,1.705913,-0.04007123,-0.9214545,1.618629,-0.03279596,-0.9465244,1.534048,0.1728724,-0.2852533,1.795504,0.1827263,-0.593809,1.710425,0.1930402,-0.9167696,1.611037,0.2049922,-0.9389935,1.526261,
2648,0.09752445,-0.2119255,1.795497,0.08946999,-0.157743,1.842138,0.08252399,0.1556483,1.846492,0.1004555,0.3498831,1.74694,-0.07170015,0.05735616,1.827924,-0.2381711,-0.03599139,1.708857,-0.05714892,0.1567897,1.644888,-0.06093189,0.1496356,1.642188,0.2502292,0.06140008,1.872122,0.4216612,-0.1451547,1.875578,0.6354675,-0.3068472,1.83511,0.6706691,-0.3522986,1.809521,0.02385477,-0.2840036,1.77387,-0.003000282,-0.5796742,1.704429,-0.03374358,-0.9181539,1.615701,-0.02686694,-0.9436559,1.530913,0.1776746,-0.2837189,1.792443,0.1882195,-0.5926868,1.707312,0.1992266,-0.9152002,1.608078,0.2107514,-0.9375072,1.523255,
2686,0.1040887,-0.2093273,1.793034,0.09678155,-0.1551155,1.839642,0.09085588,0.1576299,1.843097,0.1084866,0.3487035,1.744431,-0.06222976,0.06457216,1.828983,-0.2294691,-0.02696862,1.706162,-0.05038837,0.1602649,1.645235,-0.05062469,0.1613539,1.645092,0.2611616,0.06048144,1.86852,0.4310586,-0.1472022,1.873274,0.6486309,-0.3035023,1.831107,0.6929985,-0.3376275,1.802351,0.02978026,-0.280969,1.772467,-0.0002185209,-0.5766453,1.702618,-0.03452183,-0.9147481,1.6135,-0.02880403,-0.9398268,1.528701,0.1838521,-0.2821732,1.789297,0.1904823,-0.5909686,1.704551,0.1974183,-0.9140033,1.605552,0.2076962,-0.936545,1.520623,
2716,0.1095511,-0.2089047,1.790228,0.102326,-0.1550945,1.837081,0.095925,0.1567367,1.841504,0.1209775,0.3483557,1.74293,-0.05451764,0.06546623,1.828351,-0.2231728,-0.02235631,1.703082,-0.04710145,0.1604658,1.644704,-0.0440452,0.1637937,1.644929,0.2697958,0.05971122,1.866505,0.4434978,-0.1449405,1.870578,0.667554,-0.2908967,1.824109,0.7120528,-0.3307319,1.804285,0.0351449,-0.2797934,1.770278,0.001840023,-0.5740836,1.699633,-0.0363559,-0.9115921,1.609404,-0.03145345,-0.9371107,1.524305,0.1896601,-0.2824113,1.785171,0.1948309,-0.5893353,1.700341,0.2003009,-0.9140179,1.600389,0.2101385,-0.9363565,1.515345,
2734,0.1160348,-0.210292,1.785412,0.1089591,-0.1564935,1.832364,0.1027526,0.1555882,1.837195,0.1289469,0.3458721,1.740383,-0.04752409,0.0641045,1.826147,-0.2149357,-0.02319709,1.699772,-0.04448906,0.1571743,1.642665,-0.03615858,0.1597074,1.641813,0.2765737,0.05734074,1.863597,0.4499249,-0.1472497,1.870641,0.6759355,-0.2897805,1.822417,0.7226521,-0.3242905,1.798196,0.04121876,-0.2805447,1.766754,0.005483274,-0.5721304,1.694252,-0.03577538,-0.9087828,1.601422,-0.03154731,-0.9357011,1.515775,0.1961263,-0.2841585,1.779019,0.1983986,-0.5879212,1.694484,0.2008495,-0.9155593,1.593325,0.2102378,-0.9378337,1.508205,
2741,0.1160348,-0.210292,1.785412,0.1089591,-0.1564935,1.832364,0.1027526,0.1555882,1.837195,0.1289469,0.3458721,1.740383,-0.04752409,0.0641045,1.826147,-0.2149357,-0.02319709,1.699772,-0.04448906,0.1571743,1.642665,-0.03615858,0.1597074,1.641813,0.2765737,0.05734074,1.863597,0.4499249,-0.1472497,1.870641,0.6759355,-0.2897805,1.822417,0.7226521,-0.3242905,1.798196,0.04121876,-0.2805447,1.766754,0.005483274,-0.5721304,1.694252,-0.03577538,-0.9087828,1.601422,-0.03154731,-0.9357011,1.515775,0.1961263,-0.2841585,1.779019,0.1983986,-0.5879212,1.694484,0.2008495,-0.9155593,1.593325,0.2102378,-0.9378337,1.508205,
2793,0.123226,-0.2139955,1.779331,0.1160777,-0.1602529,1.826445,0.112011,0.1521134,1.832281,0.1389521,0.3445117,1.737977,-0.0352016,0.05918386,1.8215,-0.2065105,-0.02797278,1.694169,-0.03986881,0.1528609,1.634354,-0.02336029,0.1495311,1.631004,0.2837253,0.05472868,1.861874,0.4571302,-0.1495067,1.871308,0.6836271,-0.2902693,1.819228,0.7313131,-0.3202278,1.791146,0.04906508,-0.2832232,1.76082,0.01086655,-0.5707585,1.683944,-0.03364038,-0.9057794,1.585369,-0.02934181,-0.9343051,1.498882,0.2015917,-0.2875397,1.772978,0.2038975,-0.5872133,1.687398,0.2064417,-0.917874,1.583268,0.2165684,-0.9397687,1.498126,
2799,0.123226,-0.2139955,1.779331,0.1160777,-0.1602529,1.826445,0.112011,0.1521134,1.832281,0.1389521,0.3445117,1.737977,-0.0352016,0.05918386,1.8215,-0.2065105,-0.02797278,1.694169,-0.03986881,0.1528609,1.634354,-0.02336029,0.1495311,1.631004,0.2837253,0.05472868,1.861874,0.4571302,-0.1495067,1.871308,0.6836271,-0.2902693,1.819228,0.7313131,-0.3202278,1.791146,0.04906508,-0.2832232,1.76082,0.01086655,-0.5707585,1.683944,-0.03364038,-0.9057794,1.585369,-0.02934181,-0.9343051,1.498882,0.2015917,-0.2875397,1.772978,0.2038975,-0.5872133,1.687398,0.2064417,-0.917874,1.583268,0.2165684,-0.9397687,1.498126,
2808,0.1304137,-0.2194723,1.771226,0.1228937,-0.1654684,1.818303,0.1184052,0.1480459,1.824039,0.1456415,0.3431688,1.736284,-0.02707205,0.05119332,1.816087,-0.1987356,-0.03797096,1.6867,-0.06420101,0.09038943,1.603338,0.002840756,0.1397325,1.617465,0.2892193,0.05259294,1.859191,0.461406,-0.1522884,1.871295,0.6882254,-0.2917878,1.81652,0.7396294,-0.3224484,1.783892,0.05699915,-0.2885176,1.753533,0.01217903,-0.5741308,1.672851,-0.04005982,-0.9070193,1.569814,-0.03619373,-0.9348441,1.483088,0.2081205,-0.2923796,1.764546,0.2086571,-0.5882021,1.680615,0.2092644,-0.9229758,1.576249,0.2196676,-0.945036,1.491176,
2814,0.1304137,-0.2194723,1.771226,0.1228937,-0.1654684,1.818303,0.1184052,0.1480459,1.824039,0.1456415,0.3431688,1.736284,-0.02707205,0.05119332,1.816087,-0.1987356,-0.03797096,1.6867,-0.06420101,0.09038943,1.603338,0.002840756,0.1397325,1.617465,0.2892193,0.05259294,1.859191,0.461406,-0.1522884,1.871295,0.6882254,-0.2917878,1.81652,0.7396294,-0.3224484,1.783892,0.05699915,-0.2885176,1.753533,0.01217903,-0.5741308,1.672851,-0.04005982,-0.9070193,1.569814,-0.03619373,-0.9348441,1.483088,0.2081205,-0.2923796,1.764546,0.2086571,-0.5882021,1.680615,0.2092644,-0.9229758,1.576249,0.2196676,-0.945036,1.491176,
2846,0.1383372,-0.2259917,1.764125,0.1315035,-0.1718333,1.812017,0.1334446,0.1439938,1.821753,0.1535348,0.3421989,1.73351,-0.01961947,0.03819823,1.809429,-0.1874525,-0.03973696,1.675311,-0.05705279,0.09630001,1.598652,0.007716582,0.1185672,1.598524,0.2944204,0.04933766,1.855553,0.4693999,-0.152961,1.869156,0.6907726,-0.2933132,1.813702,0.7406093,-0.3241656,1.780229,0.06435948,-0.2952879,1.745767,0.0138885,-0.5772861,1.661297,-0.04527031,-0.9078262,1.553359,-0.04216923,-0.9359927,1.465886,0.2144508,-0.2977562,1.756603,0.2139255,-0.5907394,1.671793,0.2133227,-0.9268918,1.565279,0.223941,-0.9489642,1.47994,
2852,0.1383372,-0.2259917,1.764125,0.1315035,-0.1718333,1.812017,0.1334446,0.1439938,1.821753,0.1535348,0.3421989,1.73351,-0.01961947,0.03819823,1.809429,-0.1874525,-0.03973696,1.675311,-0.05705279,0.09630001,1.598652,0.007716582,0.1185672,1.598524,0.2944204,0.04933766,1.855553,0.4693999,-0.152961,1.869156,0.6907726,-0.2933132,1.813702,0.7406093,-0.3241656,1.780229,0.06435948,-0.2952879,1.745767,0.0138885,-0.5772861,1.661297,-0.04527031,-0.9078262,1.553359,-0.04216923,-0.9359927,1.465886,0.2144508,-0.2977562,1.756603,0.2139255,-0.5907394,1.671793,0.2133227,-0.9268918,1.565279,0.223941,-0.9489642,1.47994,
2869,0.1438906,-0.229033,1.759532,0.1372131,-0.1749548,1.80813,0.1389625,0.1428466,1.821272,0.1584338,0.3424149,1.731435,-0.01453655,0.03010722,1.804074,-0.1832048,-0.04100634,1.669512,-0.05379754,0.08573927,1.574653,0.0110627,0.1048016,1.570961,0.3001395,0.04704577,1.851309,0.472859,-0.1564132,1.869321,0.6639442,-0.2728885,1.822139,0.7278414,-0.315183,1.785022,0.06916823,-0.2986552,1.74055,0.01726924,-0.5789515,1.651143,-0.04359397,-0.9076619,1.537371,-0.04074235,-0.9345405,1.449469,0.2207563,-0.3005863,1.750646,0.2172215,-0.5900183,1.664802,0.2131223,-0.9256601,1.556182,0.2232577,-0.9500502,1.469865,
2875,0.1438906,-0.229033,1.759532,0.1372131,-0.1749548,1.80813,0.1389625,0.1428466,1.821272,0.1584338,0.3424149,1.731435,-0.01453655,0.03010722,1.804074,-0.1832048,-0.04100634,1.669512,-0.05379754,0.08573927,1.574653,0.0110627,0.1048016,1.570961,0.3001395,0.04704577,1.851309,0.472859,-0.1564132,1.869321,0.6639442,-0.2728885,1.822139,0.7278414,-0.315183,1.785022,0.06916823,-0.2986552,1.74055,0.01726924,-0.5789515,1.651143,-0.04359397,-0.9076619,1.537371,-0.04074235,-0.9345405,1.449469,0.2207563,-0.3005863,1.750646,0.2172215,-0.5900183,1.664802,0.2131223,-0.9256601,1.556182,0.2232577,-0.9500502,1.469865,
2896,0.147692,-0.2288856,1.755455,0.1411907,-0.1753486,1.80478,0.1428409,0.1426027,1.82115,0.1614484,0.3421412,1.729523,-0.01272679,0.02801464,1.800732,-0.1799395,-0.03987135,1.663256,-0.06144813,0.07618026,1.541066,0.003174869,0.09212381,1.522029,0.3055345,0.04713765,1.847918,0.4797629,-0.1550579,1.866067,0.666127,-0.2712234,1.82112,0.7302287,-0.3121991,1.782888,0.07266088,-0.2990057,1.736047,0.01774968,-0.5775727,1.643027,-0.0466801,-0.9044278,1.524966,-0.04456436,-0.9301569,1.436697,0.2251142,-0.3004281,1.744473,0.2208119,-0.5904773,1.658041,0.2158345,-0.9260362,1.548946,0.225592,-0.9491011,1.462683,
2904,0.147692,-0.2288856,1.755455,0.1411907,-0.1753486,1.80478,0.1428409,0.1426027,1.82115,0.1614484,0.3421412,1.729523,-0.01272679,0.02801464,1.800732,-0.1799395,-0.03987135,1.663256,-0.06144813,0.07618026,1.541066,0.003174869,0.09212381,1.522029,0.3055345,0.04713765,1.847918,0.4797629,-0.1550579,1.866067,0.666127,-0.2712234,1.82112,0.7302287,-0.3121991,1.782888,0.07266088,-0.2990057,1.736047,0.01774968,-0.5775727,1.643027,-0.0466801,-0.9044278,1.524966,-0.04456436,-0.9301569,1.436697,0.2251142,-0.3004281,1.744473,0.2208119,-0.5904773,1.658041,0.2158345,-0.9260362,1.548946,0.225592,-0.9491011,1.462683,
2931,0.1508301,-0.2264349,1.750069,0.1443658,-0.1734246,1.799722,0.1459004,0.1439621,1.818582,0.1629764,0.3436681,1.727382,-0.007778425,0.03101622,1.796848,-0.1797986,-0.03978859,1.663302,-0.09769882,0.06582041,1.503935,-0.02041748,0.09050629,1.470315,0.3097627,0.04988087,1.844706,0.4867886,-0.1498369,1.863312,0.7070896,-0.2582357,1.807564,0.7669184,-0.3044992,1.768443,0.07584624,-0.2965251,1.731371,0.01859309,-0.5735186,1.635016,-0.04861535,-0.8986763,1.512995,-0.04668938,-0.923458,1.424445,0.2278512,-0.2970776,1.737593,0.223051,-0.5895029,1.653309,0.2175298,-0.9258597,1.547185,0.2274171,-0.9472387,1.461442,
2938,0.1508301,-0.2264349,1.750069,0.1443658,-0.1734246,1.799722,0.1459004,0.1439621,1.818582,0.1629764,0.3436681,1.727382,-0.007778425,0.03101622,1.796848,-0.1797986,-0.03978859,1.663302,-0.09769882,0.06582041,1.503935,-0.02041748,0.09050629,1.470315,0.3097627,0.04988087,1.844706,0.4867886,-0.1498369,1.863312,0.7070896,-0.2582357,1.807564,0.7669184,-0.3044992,1.768443,0.07584624,-0.2965251,1.731371,0.01859309,-0.5735186,1.635016,-0.04861535,-0.8986763,1.512995,-0.04668938,-0.923458,1.424445,0.2278512,-0.2970776,1.737593,0.223051,-0.5895029,1.653309,0.2175298,-0.9258597,1.547185,0.2274171,-0.9472387,1.461442,
2968,0.1538739,-0.2214226,1.743533,0.1475023,-0.1686094,1.793355,0.1516564,0.1488597,1.813839,0.1652236,0.3484508,1.722729,0.004880061,0.04908495,1.792531,-0.1757485,-0.01774044,1.643187,-0.139795,0.07437459,1.458526,-0.05469229,0.09212405,1.414646,0.3149843,0.05636108,1.839878,0.4962839,-0.138809,1.861897,0.7116163,-0.2343322,1.810381,0.7809235,-0.2683378,1.774455,0.07984024,-0.2896315,1.725441,0.02274898,-0.5661086,1.627631,-0.04429971,-0.8908069,1.503856,-0.04163802,-0.9152509,1.415235,0.2291763,-0.2913983,1.729758,0.2228646,-0.5867984,1.649117,0.2156811,-0.9230005,1.548022,0.2261341,-0.9441968,1.462685,
2988,0.1542342,-0.2095763,1.737205,0.148321,-0.1583018,1.787317,0.1545262,0.1546961,1.809677,0.166255,0.3563278,1.716335,0.0001830271,0.07204439,1.787516,-0.1713641,-0.009682686,1.648951,-0.2010278,0.05255096,1.450318,-0.1052516,0.09637216,1.357857,0.3190318,0.06478181,1.83375,0.5123259,-0.1187333,1.85517,0.712415,-0.1789316,1.814814,0.7874354,-0.2029898,1.7825,0.07902138,-0.2787951,1.719934,0.02270958,-0.5621923,1.623201,-0.04210856,-0.8883989,1.502687,-0.03793547,-0.9072987,1.415914,0.2292002,-0.2822604,1.722993,0.2210525,-0.5834702,1.645755,0.2120604,-0.9158939,1.550806,0.2225046,-0.9376285,1.465592,
2995,0.1542342,-0.2095763,1.737205,0.148321,-0.1583018,1.787317,0.1545262,0.1546961,1.809677,0.166255,0.3563278,1.716335,0.0001830271,0.07204439,1.787516,-0.1713641,-0.009682686,1.648951,-0.2010278,0.05255096,1.450318,-0.1052516,0.09637216,1.357857,0.3190318,0.06478181,1.83375,0.5123259,-0.1187333,1.85517,0.712415,-0.1789316,1.814814,0.7874354,-0.2029898,1.7825,0.07902138,-0.2787951,1.719934,0.02270958,-0.5621923,1.623201,-0.04210856,-0.8883989,1.502687,-0.03793547,-0.9072987,1.415914,0.2292002,-0.2822604,1.722993,0.2210525,-0.5834702,1.645755,0.2120604,-0.9158939,1.550806,0.2225046,-0.9376285,1.465592,
3005,0.1550011,-0.2023918,1.732772,0.1499406,-0.1504958,1.782708,0.1600259,0.1636653,1.803773,0.1684219,0.3653916,1.708627,-0.0003438295,0.08334556,1.782415,-0.162211,0.01481555,1.656821,-0.1661629,0.06673049,1.434198,-0.1697548,0.08836299,1.327145,0.3206529,0.07287595,1.826575,0.5241297,-0.0991718,1.848605,0.715947,-0.1480864,1.811405,0.7938266,-0.1652547,1.781543,0.07910459,-0.2706714,1.714947,0.02221664,-0.5595567,1.617929,-0.04126038,-0.8819023,1.500104,-0.03725984,-0.9005257,1.413605,0.2292142,-0.275994,1.718829,0.2192627,-0.5786981,1.643815,0.2083517,-0.9105871,1.55178,0.2181786,-0.9329767,1.46665,
3011,0.1550011,-0.2023918,1.732772,0.1499406,-0.1504958,1.782708,0.1600259,0.1636653,1.803773,0.1684219,0.3653916,1.708627,-0.0003438295,0.08334556,1.782415,-0.162211,0.01481555,1.656821,-0.1661629,0.06673049,1.434198,-0.1697548,0.08836299,1.327145,0.3206529,0.07287595,1.826575,0.5241297,-0.0991718,1.848605,0.715947,-0.1480864,1.811405,0.7938266,-0.1652547,1.781543,0.07910459,-0.2706714,1.714947,0.02221664,-0.5595567,1.617929,-0.04126038,-0.8819023,1.500104,-0.03725984,-0.9005257,1.413605,0.2292142,-0.275994,1.718829,0.2192627,-0.5786981,1.643815,0.2083517,-0.9105871,1.55178,0.2181786,-0.9329767,1.46665,
3028,0.1548211,-0.1957161,1.72788,0.1499715,-0.143244,1.777479,0.1614571,0.1715966,1.796695,0.1698063,0.3733402,1.701695,0.0002942125,0.09505376,1.774659,-0.1654408,0.02457648,1.646308,-0.2446644,0.05673554,1.454569,-0.2426682,0.08126967,1.359289,0.3218389,0.08076254,1.818512,0.5347943,-0.07923473,1.841395,0.7454109,-0.1029078,1.788796,0.8243138,-0.09963755,1.756921,0.07875986,-0.2632133,1.710785,0.0215007,-0.5566754,1.613472,-0.04064816,-0.8751979,1.497934,-0.03647058,-0.8942719,1.41153,0.2285563,-0.2702178,1.713815,0.220327,-0.576906,1.643851,0.2114629,-0.907256,1.558482,0.2216376,-0.9308259,1.4737,
3034,0.1548211,-0.1957161,1.72788,0.1499715,-0.143244,1.777479,0.1614571,0.1715966,1.796695,0.1698063,0.3733402,1.701695,0.0002942125,0.09505376,1.774659,-0.1654408,0.02457648,1.646308,-0.2446644,0.05673554,1.454569,-0.2426682,0.08126967,1.359289,0.3218389,0.08076254,1.818512,0.5347943,-0.07923473,1.841395,0.7454109,-0.1029078,1.788796,0.8243138,-0.09963755,1.756921,0.07875986,-0.2632133,1.710785,0.0215007,-0.5566754,1.613472,-0.04064816,-0.8751979,1.497934,-0.03647058,-0.8942719,1.41153,0.2285563,-0.2702178,1.713815,0.220327,-0.576906,1.643851,0.2114629,-0.907256,1.558482,0.2216376,-0.9308259,1.4737,
3050,0.1549734,-0.1891933,1.723124,0.1492873,-0.1358197,1.772026,0.1606253,0.1801228,1.787145,0.1726297,0.3817051,1.693014,0.002243413,0.1053569,1.764947,-0.1645437,0.05132592,1.604778,-0.2733234,0.05568475,1.426046,-0.3202469,0.06841132,1.313721,0.3236862,0.08591007,1.813719,0.542223,-0.06672929,1.835724,0.7411999,-0.0681266,1.775577,0.8208411,-0.06209591,1.746015,0.07919602,-0.2556858,1.705845,0.02239668,-0.5503699,1.610355,-0.0390333,-0.8690784,1.497121,-0.03340214,-0.889177,1.411019,0.2286452,-0.2655632,1.710723,0.2207254,-0.5755584,1.643996,0.2123336,-0.904031,1.563084,0.2239436,-0.9287216,1.478795,
3058,0.1549734,-0.1891933,1.723124,0.1492873,-0.1358197,1.772026,0.1606253,0.1801228,1.787145,0.1726297,0.3817051,1.693014,0.002243413,0.1053569,1.764947,-0.1645437,0.05132592,1.604778,-0.2733234,0.05568475,1.426046,-0.3202469,0.06841132,1.313721,0.3236862,0.08591007,1.813719,0.542223,-0.06672929,1.835724,0.7411999,-0.0681266,1.775577,0.8208411,-0.06209591,1.746015,0.07919602,-0.2556858,1.705845,0.02239668,-0.5503699,1.610355,-0.0390333,-0.8690784,1.497121,-0.03340214,-0.889177,1.411019,0.2286452,-0.2655632,1.710723,0.2207254,-0.5755584,1.643996,0.2123336,-0.904031,1.563084,0.2239436,-0.9287216,1.478795,
3129,0.1552496,-0.1854789,1.719395,0.1481658,-0.1318171,1.767604,0.161911,0.1828618,1.780161,0.1753336,0.3855399,1.683602,0.004366533,0.1115439,1.749116,-0.168458,0.05723749,1.574481,-0.2971888,0.04861628,1.410676,-0.3859224,0.04275135,1.308097,0.3259336,0.08970171,1.810222,0.5505823,-0.05576146,1.825661,0.7389648,-0.02511357,1.755399,0.8134445,0.004560355,1.726659,0.07924385,-0.2513793,1.701217,0.01997572,-0.5490661,1.607121,-0.04297405,-0.8652446,1.497001,-0.03470759,-0.8864134,1.411357,0.2287605,-0.2632436,1.708907,0.223893,-0.5711831,1.645628,0.2186497,-0.9028983,1.567454,0.2335923,-0.9284482,1.483935,
3139,0.1552496,-0.1854789,1.719395,0.1481658,-0.1318171,1.767604,0.161911,0.1828618,1.780161,0.1753336,0.3855399,1.683602,0.004366533,0.1115439,1.749116,-0.168458,0.05723749,1.574481,-0.2971888,0.04861628,1.410676,-0.3859224,0.04275135,1.308097,0.3259336,0.08970171,1.810222,0.5505823,-0.05576146,1.825661,0.7389648,-0.02511357,1.755399,0.8134445,0.004560355,1.726659,0.07924385,-0.2513793,1.701217,0.01997572,-0.5490661,1.607121,-0.04297405,-0.8652446,1.497001,-0.03470759,-0.8864134,1.411357,0.2287605,-0.2632436,1.708907,0.223893,-0.5711831,1.645628,0.2186497,-0.9028983,1.567454,0.2335923,-0.9284482,1.483935,
3151,0.1551047,-0.1837826,1.715123,0.1460592,-0.129226,1.76209,0.1619898,0.1850195,1.769691,0.1801796,0.387629,1.670868,0.006849168,0.1149435,1.729393,-0.1803185,0.05216038,1.54374,-0.3374129,0.01787185,1.395485,-0.4302991,0.003805195,1.31857,0.3275172,0.08970735,1.806634,0.5563331,-0.04858113,1.813127,0.7273515,0.02342205,1.727704,0.8040812,0.09500097,1.688343,0.07918822,-0.249127,1.695682,0.01793188,-0.5486804,1.604163,-0.04653266,-0.8639224,1.497559,-0.03473744,-0.8867698,1.412749,0.2285403,-0.262546,1.707321,0.2248312,-0.5713328,1.646095,0.2208481,-0.9029406,1.570297,0.2397084,-0.9295413,1.487891,
3157,0.1551047,-0.1837826,1.715123,0.1460592,-0.129226,1.76209,0.1619898,0.1850195,1.769691,0.1801796,0.387629,1.670868,0.006849168,0.1149435,1.729393,-0.1803185,0.05216038,1.54374,-0.3374129,0.01787185,1.395485,-0.4302991,0.003805195,1.31857,0.3275172,0.08970735,1.806634,0.5563331,-0.04858113,1.813127,0.7273515,0.02342205,1.727704,0.8040812,0.09500097,1.688343,0.07918822,-0.249127,1.695682,0.01793188,-0.5486804,1.604163,-0.04653266,-0.8639224,1.497559,-0.03473744,-0.8867698,1.412749,0.2285403,-0.262546,1.707321,0.2248312,-0.5713328,1.646095,0.2208481,-0.9029406,1.570297,0.2397084,-0.9295413,1.487891,
3187,0.1538839,-0.1837675,1.7098,0.1432263,-0.1277705,1.754844,0.1619262,0.1853967,1.752321,0.1858196,0.3863388,1.656143,0.01024256,0.1143536,1.70927,-0.1886202,0.04077771,1.532353,-0.3588935,-0.01107585,1.394546,-0.4470534,-0.04312287,1.334543,0.3299394,0.08782265,1.800958,0.5495659,-0.04108381,1.799153,0.6878906,0.07660974,1.697419,0.744592,0.1478548,1.664351,0.07748321,-0.2486423,1.689886,0.01619321,-0.5485116,1.601223,-0.04846287,-0.8648499,1.497427,-0.03346242,-0.8898969,1.413737,0.2276994,-0.2630497,1.705497,0.2251204,-0.5687014,1.646993,0.2222899,-0.9041536,1.573002,0.244378,-0.9323131,1.491912,
3194,0.1538839,-0.1837675,1.7098,0.1432263,-0.1277705,1.754844,0.1619262,0.1853967,1.752321,0.1858196,0.3863388,1.656143,0.01024256,0.1143536,1.70927,-0.1886202,0.04077771,1.532353,-0.3588935,-0.01107585,1.394546,-0.4470534,-0.04312287,1.334543,0.3299394,0.08782265,1.800958,0.5495659,-0.04108381,1.799153,0.6878906,0.07660974,1.697419,0.744592,0.1478548,1.664351,0.07748321,-0.2486423,1.689886,0.01619321,-0.5485116,1.601223,-0.04846287,-0.8648499,1.497427,-0.03346242,-0.8898969,1.413737,0.2276994,-0.2630497,1.705497,0.2251204,-0.5687014,1.646993,0.2222899,-0.9041536,1.573002,0.244378,-0.9323131,1.491912,
3204,0.1516407,-0.1861542,1.703346,0.1400587,-0.12935,1.746859,0.163404,0.1828287,1.739606,0.1937391,0.3819006,1.637942,0.01443914,0.1095285,1.688698,-0.1983941,0.02070606,1.525238,-0.3569284,-0.04367167,1.40624,-0.4537674,-0.08736084,1.340111,0.333763,0.08280945,1.793278,0.5400879,-0.03803008,1.78422,0.643629,0.1007782,1.673059,0.6690432,0.1913181,1.638679,0.0743899,-0.2504807,1.682152,0.01354597,-0.5480005,1.597139,-0.05190955,-0.8680702,1.495654,-0.03422602,-0.8947687,1.41299,0.2250037,-0.2663713,1.702558,0.2254345,-0.5686583,1.64744,0.2259185,-0.9083371,1.576017,0.2510382,-0.9376321,1.496207,
