HipCenterXPosition, HipCenterYPosition, HipCenterZPosition, SpineXPosition, SpineYPosition, SpineZPosition, ShoulderCenterXPosition, ShoulderCenterYPosition, ShoulderCenterZPosition, HeadXPosition, HeadYPosition, HeadZPosition, ShoulderLeftX Position,ShoulderLeftYPosition, ShoulderLeftZPosition, ElbowLeftXPosition, ElbowLeftYPosition, ElbowLeftZPosition, WristLeftXPosition, WristLeftYPosition, WristLeftZPosition, HandLeftXPosition, HandLeftYPosition, HandLeftZPosition, ShoulderRightXPosition, ShoulderRightYPosition, ShoulderRightZPosition, ElbowRightXPosition, ElbowRightYPosition, ElbowRightZPosition, WristRightXPosition, WristRightYPosition, WristRightZPosition, HandRightXPosition, HandRightYPosition, HandRightZPosition, HipLeftXPosition, HipLeftYPosition, HipLeftZPosition, KneeLeftXPosition, KneeLeftYPosition, KneeLeftZPosition, AnkleLeftXPosition, AnkleLeftYPosition, AnkleLeftZPosition, FootLeftXPosition, FootLeftYPosition, FootLeftZPosition, HipRightXPosition, HipRightYPosition, HipRightZPosition, KneeRightXPosition, KneeRightYPosition, KneeRightZPosition, AnkleRightXPosition, AnkleRightYPosition, AnkleRightZPosition, FootRightXPosition, FootRightYPosition, FootRightZPosition, drop_this_col
-0.3914247,-0.0582907,2.320326,-0.4012757,0.02080911,2.308236,-0.446896,0.4160304,2.26654,-0.393571,0.6058249,2.283002,-0.4572938,0.2621952,2.15461,-0.4296106,0.02991672,2.095602,-0.3510751,-0.2053544,2.106982,-0.3055943,-0.2751162,2.104502,-0.3528232,0.2604344,2.373729,-0.4258473,0.1216951,2.133561,-0.4182141,-0.1425217,2.110401,-0.4039058,-0.200401,2.12581,-0.4104231,-0.0956144,2.292412,-0.4805552,-0.5486047,2.336249,-0.5898015,-0.9139929,2.42035,-0.5566484,-0.9886234,2.456036,-0.36281,-0.09658172,2.355481,-0.2348611,-0.5523506,2.488214,-0.184063,-0.9325095,2.520356,-0.08874912,-0.9751236,2.541663,
-0.3914247,-0.0582907,2.320326,-0.4012757,0.02080911,2.308236,-0.446896,0.4160304,2.26654,-0.393571,0.6058249,2.283002,-0.4572938,0.2621952,2.15461,-0.4296106,0.02991672,2.095602,-0.3510751,-0.2053544,2.106982,-0.3055943,-0.2751162,2.104502,-0.3528232,0.2604344,2.373729,-0.4258473,0.1216951,2.133561,-0.4182141,-0.1425217,2.110401,-0.4039058,-0.200401,2.12581,-0.4104231,-0.0956144,2.292412,-0.4805552,-0.5486047,2.336249,-0.5898015,-0.9139929,2.42035,-0.5566484,-0.9886234,2.456036,-0.36281,-0.09658172,2.355481,-0.2348611,-0.5523506,2.488214,-0.184063,-0.9325095,2.520356,-0.08874912,-0.9751236,2.541663,
-0.3569218,-0.05210481,2.310628,-0.3682934,0.0254426,2.301957,-0.4222671,0.4144352,2.273142,-0.3863293,0.609954,2.283264,-0.4361058,0.2621496,2.157822,-0.3939848,0.02541363,2.097651,-0.2885959,-0.199356,2.104296,-0.25455,-0.2756925,2.109098,-0.3284927,0.2588488,2.380274,-0.4048104,0.1143705,2.137347,-0.3971923,-0.1561071,2.115267,-0.3828141,-0.2142694,2.130751,-0.3791273,-0.08417275,2.281631,-0.4655275,-0.5451461,2.337802,-0.5884614,-0.915292,2.42072,-0.5568175,-0.9882552,2.45522,-0.3231281,-0.09134634,2.342511,-0.1927713,-0.5641552,2.494079,-0.09347226,-0.9192449,2.518641,-0.0006235614,-0.9719148,2.55439,
-0.3569218,-0.05210481,2.310628,-0.3682934,0.0254426,2.301957,-0.4222671,0.4144352,2.273142,-0.3863293,0.609954,2.283264,-0.4361058,0.2621496,2.157822,-0.3939848,0.02541363,2.097651,-0.2885959,-0.199356,2.104296,-0.25455,-0.2756925,2.109098,-0.3284927,0.2588488,2.380274,-0.4048104,0.1143705,2.137347,-0.3971923,-0.1561071,2.115267,-0.3828141,-0.2142694,2.130751,-0.3791273,-0.08417275,2.281631,-0.4655275,-0.5451461,2.337802,-0.5884614,-0.915292,2.42072,-0.5568175,-0.9882552,2.45522,-0.3231281,-0.09134634,2.342511,-0.1927713,-0.5641552,2.494079,-0.09347226,-0.9192449,2.518641,-0.0006235614,-0.9719148,2.55439,
-0.3029647,-0.07408675,2.342506,-0.3148556,0.006672218,2.329744,-0.3752255,0.4105428,2.282674,-0.3877729,0.608355,2.283488,-0.3831416,0.2559692,2.165514,-0.3521682,0.02512912,2.101434,-0.248159,-0.2052628,2.113226,-0.2081921,-0.2789781,2.123796,-0.2812822,0.2549399,2.389856,-0.3585798,0.1214196,2.133885,-0.3520078,-0.1494322,2.105742,-0.3374932,-0.2081463,2.121373,-0.321111,-0.1039619,2.322795,-0.4440826,-0.5459841,2.33926,-0.5862924,-0.9157698,2.420516,-0.5567137,-0.9881436,2.455292,-0.2755508,-0.1071532,2.368168,-0.1714797,-0.5642319,2.496054,-0.0454775,-0.8677602,2.511544,0.04329695,-0.9348624,2.539217,
-0.3029647,-0.07408675,2.342506,-0.3148556,0.006672218,2.329744,-0.3752255,0.4105428,2.282674,-0.3877729,0.608355,2.283488,-0.3831416,0.2559692,2.165514,-0.3521682,0.02512912,2.101434,-0.248159,-0.2052628,2.113226,-0.2081921,-0.2789781,2.123796,-0.2812822,0.2549399,2.389856,-0.3585798,0.1214196,2.133885,-0.3520078,-0.1494322,2.105742,-0.3374932,-0.2081463,2.121373,-0.321111,-0.1039619,2.322795,-0.4440826,-0.5459841,2.33926,-0.5862924,-0.9157698,2.420516,-0.5567137,-0.9881436,2.455292,-0.2755508,-0.1071532,2.368168,-0.1714797,-0.5642319,2.496054,-0.0454775,-0.8677602,2.511544,0.04329695,-0.9348624,2.539217,
-0.2737782,-0.06688195,2.326347,-0.2870852,0.01227535,2.317915,-0.3473818,0.4099557,2.28827,-0.362652,0.6123006,2.304621,-0.357928,0.253349,2.172514,-0.313014,0.02025323,2.105977,-0.1943691,-0.2159523,2.124764,-0.1577306,-0.2911992,2.134558,-0.2535659,0.2543595,2.395427,-0.3330005,0.1259319,2.131705,-0.3252273,-0.1405846,2.106759,-0.3107561,-0.1991232,2.122343,-0.2973945,-0.09888859,2.311266,-0.4160318,-0.5546304,2.340376,-0.5835218,-0.9152499,2.420401,-0.553301,-0.987865,2.453211,-0.2386667,-0.08944481,2.341353,-0.1444864,-0.5649534,2.495602,0.0762575,-0.9285262,2.533753,0.07471309,-1.004924,2.571486,
-0.2737782,-0.06688195,2.326347,-0.2870852,0.01227535,2.317915,-0.3473818,0.4099557,2.28827,-0.362652,0.6123006,2.304621,-0.357928,0.253349,2.172514,-0.313014,0.02025323,2.105977,-0.1943691,-0.2159523,2.124764,-0.1577306,-0.2911992,2.134558,-0.2535659,0.2543595,2.395427,-0.3330005,0.1259319,2.131705,-0.3252273,-0.1405846,2.106759,-0.3107561,-0.1991232,2.122343,-0.2973945,-0.09888859,2.311266,-0.4160318,-0.5546304,2.340376,-0.5835218,-0.9152499,2.420401,-0.553301,-0.987865,2.453211,-0.2386667,-0.08944481,2.341353,-0.1444864,-0.5649534,2.495602,0.0762575,-0.9285262,2.533753,0.07471309,-1.004924,2.571486,
-0.234779,-0.07047579,2.335099,-0.2435778,0.008993116,2.326137,-0.2942585,0.4072213,2.296185,-0.2927071,0.6092997,2.306176,-0.3066508,0.2517926,2.18312,-0.2680461,0.01561292,2.112951,-0.1627631,-0.2119494,2.132449,-0.1195628,-0.2830746,2.146877,-0.2412753,0.2401031,2.195432,-0.3031861,0.0676019,2.07488,-0.2676259,-0.1453959,2.12188,-0.2531213,-0.2040697,2.1375,-0.2412977,-0.1005626,2.313125,-0.3604133,-0.546463,2.346363,-0.5732085,-0.9114115,2.421312,-0.5499265,-0.9860166,2.458677,-0.2192942,-0.09624022,2.356242,-0.1171732,-0.5504153,2.491512,0.02586995,-0.9195113,2.526407,0.0921749,-0.9675463,2.546139,
-0.234779,-0.07047579,2.335099,-0.2435778,0.008993116,2.326137,-0.2942585,0.4072213,2.296185,-0.2927071,0.6092997,2.306176,-0.3066508,0.2517926,2.18312,-0.2680461,0.01561292,2.112951,-0.1627631,-0.2119494,2.132449,-0.1195628,-0.2830746,2.146877,-0.2412753,0.2401031,2.195432,-0.3031861,0.0676019,2.07488,-0.2676259,-0.1453959,2.12188,-0.2531213,-0.2040697,2.1375,-0.2412977,-0.1005626,2.313125,-0.3604133,-0.546463,2.346363,-0.5732085,-0.9114115,2.421312,-0.5499265,-0.9860166,2.458677,-0.2192942,-0.09624022,2.356242,-0.1171732,-0.5504153,2.491512,0.02586995,-0.9195113,2.526407,0.0921749,-0.9675463,2.546139,
-0.1720595,-0.07379482,2.338912,-0.1859688,0.005805366,2.330046,-0.2637108,0.4045287,2.301274,-0.2504005,0.6050675,2.302628,-0.3259947,0.1969986,2.235315,-0.2298617,0.01764824,2.117773,-0.1163451,-0.2229787,2.148272,-0.08391661,-0.296638,2.158446,-0.2138519,0.2827323,2.205794,-0.274572,0.08294435,2.083255,-0.2463599,-0.1505273,2.119169,-0.2319352,-0.2088781,2.134702,-0.196039,-0.1092841,2.308417,-0.3244638,-0.5422592,2.345229,-0.5497104,-0.9032842,2.420321,-0.5197622,-0.984057,2.451489,-0.1360383,-0.1169351,2.373299,-0.0796171,-0.5606793,2.496207,0.02505693,-0.9151999,2.525246,0.1148605,-0.9749199,2.541735,
-0.1720595,-0.07379482,2.338912,-0.1859688,0.005805366,2.330046,-0.2637108,0.4045287,2.301274,-0.2504005,0.6050675,2.302628,-0.3259947,0.1969986,2.235315,-0.2298617,0.01764824,2.117773,-0.1163451,-0.2229787,2.148272,-0.08391661,-0.296638,2.158446,-0.2138519,0.2827323,2.205794,-0.274572,0.08294435,2.083255,-0.2463599,-0.1505273,2.119169,-0.2319352,-0.2088781,2.134702,-0.196039,-0.1092841,2.308417,-0.3244638,-0.5422592,2.345229,-0.5497104,-0.9032842,2.420321,-0.5197622,-0.984057,2.451489,-0.1360383,-0.1169351,2.373299,-0.0796171,-0.5606793,2.496207,0.02505693,-0.9151999,2.525246,0.1148605,-0.9749199,2.541735,
