Time,HipCenter_x,HipCenter_y,HipCenter_z,Spine_x,Spine_y,Spine_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,drop_this_col
4029,0.09054876,-0.2100237,1.481013,0.0988555,-0.1564226,1.460364,0.1353799,0.1048617,1.351982,0.1739326,0.2693276,1.210826,-0.009109537,0.1027587,1.407192,-0.109022,-0.03543429,1.630871,-0.1302602,-0.2556036,1.596869,-0.1730056,-0.3072113,1.574369,0.2732479,0.01430161,1.335641,0.3391076,-0.1840463,1.236009,0.3695582,-0.3538624,1.083659,0.3686282,-0.4015381,1.031476,0.01607314,-0.2622313,1.518724,-0.09481204,-0.6058557,1.497924,-0.1873787,-0.8927124,1.466767,-0.2221893,-0.9438186,1.392915,0.1471975,-0.2851347,1.488775,0.1652834,-0.6433787,1.434349,0.1803813,-0.9424399,1.375123,0.155916,-0.9952199,1.298354,
4082,0.1079205,-0.2146402,1.455788,0.1174089,-0.1635718,1.432357,0.1584574,0.08359388,1.314244,0.1898567,0.2422003,1.171791,0.01370089,0.1009261,1.371392,-0.07881959,-0.01300906,1.609811,-0.1051346,-0.2336252,1.593819,-0.147824,-0.2851653,1.571347,0.2868354,-0.001575771,1.296433,0.3567597,-0.1988664,1.197871,0.3829871,-0.3649322,1.040363,0.3883744,-0.4124668,0.988448,0.03462166,-0.2635107,1.498762,-0.0157004,-0.6209192,1.465815,-0.05750225,-0.9178137,1.424626,-0.09057631,-0.9717866,1.352186,0.160521,-0.2893934,1.46496,0.1924839,-0.6483965,1.424497,0.2190351,-0.9466156,1.377064,0.1923733,-1.00243,1.303387,
4089,0.1079205,-0.2146402,1.455788,0.1174089,-0.1635718,1.432357,0.1584574,0.08359388,1.314244,0.1898567,0.2422003,1.171791,0.01370089,0.1009261,1.371392,-0.07881959,-0.01300906,1.609811,-0.1051346,-0.2336252,1.593819,-0.147824,-0.2851653,1.571347,0.2868354,-0.001575771,1.296433,0.3567597,-0.1988664,1.197871,0.3829871,-0.3649322,1.040363,0.3883744,-0.4124668,0.988448,0.03462166,-0.2635107,1.498762,-0.0157004,-0.6209192,1.465815,-0.05750225,-0.9178137,1.424626,-0.09057631,-0.9717866,1.352186,0.160521,-0.2893934,1.46496,0.1924839,-0.6483965,1.424497,0.2190351,-0.9466156,1.377064,0.1923733,-1.00243,1.303387,
4137,0.1182216,-0.2179067,1.438868,0.1260454,-0.1675245,1.414388,0.1595589,0.07756593,1.291483,0.2041611,0.236193,1.142876,0.03706755,0.1000301,1.335136,-0.04649352,0.03032399,1.591331,-0.03702289,-0.2613727,1.50749,-0.07965648,-0.3128454,1.485048,0.2923761,-0.006895961,1.272763,0.372848,-0.1964123,1.165494,0.4018044,-0.36003,1.005898,0.4016349,-0.4162359,0.9633353,0.05126455,-0.2638795,1.482171,-0.01465354,-0.6196799,1.467067,-0.06915572,-0.9138618,1.440728,-0.1031777,-0.9699273,1.370512,0.1698219,-0.2910081,1.447523,0.260679,-0.640195,1.407745,0.3358011,-0.9289086,1.361006,0.3144435,-0.9873157,1.28777,
4145,0.1182216,-0.2179067,1.438868,0.1260454,-0.1675245,1.414388,0.1595589,0.07756593,1.291483,0.2041611,0.236193,1.142876,0.03706755,0.1000301,1.335136,-0.04649352,0.03032399,1.591331,-0.03702289,-0.2613727,1.50749,-0.07965648,-0.3128454,1.485048,0.2923761,-0.006895961,1.272763,0.372848,-0.1964123,1.165494,0.4018044,-0.36003,1.005898,0.4016349,-0.4162359,0.9633353,0.05126455,-0.2638795,1.482171,-0.01465354,-0.6196799,1.467067,-0.06915572,-0.9138618,1.440728,-0.1031777,-0.9699273,1.370512,0.1698219,-0.2910081,1.447523,0.260679,-0.640195,1.407745,0.3358011,-0.9289086,1.361006,0.3144435,-0.9873157,1.28777,
4197,0.1230157,-0.2194967,1.431831,0.1318036,-0.171491,1.405632,0.1731046,0.0528736,1.273486,0.2068616,0.2355066,1.137046,0.04042356,0.09956867,1.330731,-0.04387235,0.03175113,1.58666,-0.03635036,-0.260265,1.506142,-0.07891417,-0.3116534,1.483737,0.2941965,-0.009141274,1.265868,0.3763423,-0.1985202,1.161007,0.4015458,-0.3636875,1.003052,0.4049119,-0.4169782,0.9571914,0.05531539,-0.263595,1.477593,-0.008761555,-0.6198736,1.46269,-0.06150685,-0.9131463,1.436554,-0.09682208,-0.971053,1.368754,0.1723848,-0.2911583,1.442561,0.2602721,-0.6416811,1.409007,0.332617,-0.930216,1.367516,0.3091969,-0.9910071,1.297138,
4205,0.1230157,-0.2194967,1.431831,0.1318036,-0.171491,1.405632,0.1731046,0.0528736,1.273486,0.2068616,0.2355066,1.137046,0.04042356,0.09956867,1.330731,-0.04387235,0.03175113,1.58666,-0.03635036,-0.260265,1.506142,-0.07891417,-0.3116534,1.483737,0.2941965,-0.009141274,1.265868,0.3763423,-0.1985202,1.161007,0.4015458,-0.3636875,1.003052,0.4049119,-0.4169782,0.9571914,0.05531539,-0.263595,1.477593,-0.008761555,-0.6198736,1.46269,-0.06150685,-0.9131463,1.436554,-0.09682208,-0.971053,1.368754,0.1723848,-0.2911583,1.442561,0.2602721,-0.6416811,1.409007,0.332617,-0.930216,1.367516,0.3091969,-0.9910071,1.297138,
4272,0.1297484,-0.2198315,1.421086,0.1381737,-0.1730091,1.394204,0.1758019,0.05146914,1.264068,0.2135107,0.2316779,1.119728,0.04571782,0.1009373,1.319169,-0.03536939,0.03935604,1.576977,-0.01972239,-0.2519104,1.496898,-0.06221702,-0.3032153,1.474529,0.2990346,-0.01271632,1.251278,0.3843798,-0.2023546,1.151568,0.4018798,-0.3709238,0.9970117,0.4081414,-0.4225582,0.9497567,0.06228935,-0.2629451,1.468942,-0.007231884,-0.61832,1.460876,-0.06421098,-0.9095826,1.440376,-0.1011955,-0.9673645,1.373614,0.1783552,-0.2906652,1.432912,0.2562608,-0.643913,1.403799,0.3201116,-0.9334324,1.366048,0.2946402,-0.9942143,1.296619,
4279,0.1297484,-0.2198315,1.421086,0.1381737,-0.1730091,1.394204,0.1758019,0.05146914,1.264068,0.2135107,0.2316779,1.119728,0.04571782,0.1009373,1.319169,-0.03536939,0.03935604,1.576977,-0.01972239,-0.2519104,1.496898,-0.06221702,-0.3032153,1.474529,0.2990346,-0.01271632,1.251278,0.3843798,-0.2023546,1.151568,0.4018798,-0.3709238,0.9970117,0.4081414,-0.4225582,0.9497567,0.06228935,-0.2629451,1.468942,-0.007231884,-0.61832,1.460876,-0.06421098,-0.9095826,1.440376,-0.1011955,-0.9673645,1.373614,0.1783552,-0.2906652,1.432912,0.2562608,-0.643913,1.403799,0.3201116,-0.9334324,1.366048,0.2946402,-0.9942143,1.296619,
4297,0.1337513,-0.2202819,1.415931,0.1416572,-0.1737625,1.388523,0.1770441,0.05131115,1.256247,0.2160317,0.229779,1.111835,0.05298603,0.1006401,1.308393,-0.02882772,0.04428281,1.566581,-0.02802544,-0.2490955,1.496857,-0.07045031,-0.3003162,1.474525,0.3008382,-0.01399958,1.244265,0.3881896,-0.2031273,1.146739,0.4023653,-0.3739413,0.9951277,0.4108892,-0.4247382,0.9474919,0.06792531,-0.2624181,1.464249,-0.008445472,-0.6142187,1.461511,-0.0711461,-0.903048,1.445416,-0.1086448,-0.9612632,1.379578,0.1826038,-0.2902831,1.426881,0.2542987,-0.6428829,1.400005,0.3131604,-0.9323683,1.364092,0.2871796,-0.9935543,1.295454,
4303,0.1337513,-0.2202819,1.415931,0.1416572,-0.1737625,1.388523,0.1770441,0.05131115,1.256247,0.2160317,0.229779,1.111835,0.05298603,0.1006401,1.308393,-0.02882772,0.04428281,1.566581,-0.02802544,-0.2490955,1.496857,-0.07045031,-0.3003162,1.474525,0.3008382,-0.01399958,1.244265,0.3881896,-0.2031273,1.146739,0.4023653,-0.3739413,0.9951277,0.4108892,-0.4247382,0.9474919,0.06792531,-0.2624181,1.464249,-0.008445472,-0.6142187,1.461511,-0.0711461,-0.903048,1.445416,-0.1086448,-0.9612632,1.379578,0.1826038,-0.2902831,1.426881,0.2542987,-0.6428829,1.400005,0.3131604,-0.9323683,1.364092,0.2871796,-0.9935543,1.295454,
4336,0.1413897,-0.2212009,1.406911,0.1495064,-0.1760653,1.378493,0.1864614,0.04233644,1.241521,0.2218993,0.2265854,1.098364,0.06306348,0.09969043,1.291262,-0.01965705,0.05423577,1.550655,-0.02481082,-0.2405691,1.492178,-0.06716712,-0.291707,1.469882,0.3060058,-0.01613636,1.233001,0.3933895,-0.206694,1.140525,0.4046497,-0.3794701,0.9917042,0.4159009,-0.4295616,0.9440545,0.07711902,-0.2619307,1.454421,-0.008999325,-0.6112597,1.460353,-0.07942265,-0.8969237,1.451339,-0.1173585,-0.9563622,1.387113,0.1879785,-0.2895637,1.420714,0.2542776,-0.6433557,1.394182,0.3084938,-0.9326694,1.358621,0.2822455,-0.994792,1.291175,
4342,0.1413897,-0.2212009,1.406911,0.1495064,-0.1760653,1.378493,0.1864614,0.04233644,1.241521,0.2218993,0.2265854,1.098364,0.06306348,0.09969043,1.291262,-0.01965705,0.05423577,1.550655,-0.02481082,-0.2405691,1.492178,-0.06716712,-0.291707,1.469882,0.3060058,-0.01613636,1.233001,0.3933895,-0.206694,1.140525,0.4046497,-0.3794701,0.9917042,0.4159009,-0.4295616,0.9440545,0.07711902,-0.2619307,1.454421,-0.008999325,-0.6112597,1.460353,-0.07942265,-0.8969237,1.451339,-0.1173585,-0.9563622,1.387113,0.1879785,-0.2895637,1.420714,0.2542776,-0.6433557,1.394182,0.3084938,-0.9326694,1.358621,0.2822455,-0.994792,1.291175,
4389,0.1451924,-0.2211596,1.401821,0.1543764,-0.1764935,1.372859,0.1988922,0.04072729,1.23448,0.2241172,0.225464,1.092429,0.06537859,0.1005595,1.286883,-0.01750838,0.05950825,1.546404,-0.02447847,-0.2352578,1.491337,-0.06676532,-0.2863119,1.469078,0.3079644,-0.01787515,1.227607,0.3965551,-0.2080768,1.136963,0.4059744,-0.3825358,0.990793,0.4180347,-0.4324778,0.9433535,0.0793095,-0.2614436,1.451341,-0.005272329,-0.6113162,1.45586,-0.07417762,-0.8963428,1.445665,-0.1124,-0.9553203,1.381443,0.1907131,-0.2892055,1.414736,0.250685,-0.6441382,1.386319,0.2995417,-0.9332871,1.349291,0.2723567,-0.9947696,1.281877,
4395,0.1451924,-0.2211596,1.401821,0.1543764,-0.1764935,1.372859,0.1988922,0.04072729,1.23448,0.2241172,0.225464,1.092429,0.06537859,0.1005595,1.286883,-0.01750838,0.05950825,1.546404,-0.02447847,-0.2352578,1.491337,-0.06676532,-0.2863119,1.469078,0.3079644,-0.01787515,1.227607,0.3965551,-0.2080768,1.136963,0.4059744,-0.3825358,0.990793,0.4180347,-0.4324778,0.9433535,0.0793095,-0.2614436,1.451341,-0.005272329,-0.6113162,1.45586,-0.07417762,-0.8963428,1.445665,-0.1124,-0.9553203,1.381443,0.1907131,-0.2892055,1.414736,0.250685,-0.6441382,1.386319,0.2995417,-0.9332871,1.349291,0.2723567,-0.9947696,1.281877,
4434,0.1480857,-0.2201557,1.395359,0.1562719,-0.1752006,1.366289,0.1947598,0.04576846,1.22614,0.2265023,0.2221478,1.083002,0.069545,0.099134,1.279504,-0.01750205,0.0768518,1.539639,-0.02247686,-0.2181604,1.487922,-0.02339684,-0.2460765,1.397647,0.3119696,-0.02035153,1.21926,0.4005909,-0.2121544,1.134113,0.4068514,-0.3872435,0.9889148,0.4194636,-0.4367393,0.9412752,0.08339591,-0.2603428,1.447147,-0.0438016,-0.537115,1.469631,-0.1835439,-0.8411838,1.483903,-0.2314371,-0.9079013,1.423191,0.1947594,-0.2887656,1.405042,0.2558629,-0.6441411,1.386267,0.3054806,-0.9327157,1.357132,0.2778918,-0.9951321,1.290895,
4441,0.1480857,-0.2201557,1.395359,0.1562719,-0.1752006,1.366289,0.1947598,0.04576846,1.22614,0.2265023,0.2221478,1.083002,0.069545,0.099134,1.279504,-0.01750205,0.0768518,1.539639,-0.02247686,-0.2181604,1.487922,-0.02339684,-0.2460765,1.397647,0.3119696,-0.02035153,1.21926,0.4005909,-0.2121544,1.134113,0.4068514,-0.3872435,0.9889148,0.4194636,-0.4367393,0.9412752,0.08339591,-0.2603428,1.447147,-0.0438016,-0.537115,1.469631,-0.1835439,-0.8411838,1.483903,-0.2314371,-0.9079013,1.423191,0.1947594,-0.2887656,1.405042,0.2558629,-0.6441411,1.386267,0.3054806,-0.9327157,1.357132,0.2778918,-0.9951321,1.290895,
4477,0.1479968,-0.2206811,1.393165,0.1562216,-0.1758619,1.363508,0.1951134,0.04495844,1.222066,0.2280588,0.2159285,1.076003,0.07251384,0.09845014,1.275069,-0.01514552,0.07769719,1.534906,-0.02002672,-0.2172073,1.484288,-0.02419554,-0.2443434,1.393984,0.3141267,-0.02214866,1.214694,0.4034252,-0.2143437,1.132522,0.4086105,-0.390756,0.9893637,0.4207591,-0.4389462,0.940405,0.08310454,-0.2601508,1.443147,-0.04341879,-0.5369369,1.470072,-0.1819848,-0.840068,1.489104,-0.2302364,-0.9072456,1.429257,0.1946852,-0.2888939,1.40453,0.2683445,-0.6420399,1.379968,0.3279703,-0.9279052,1.346188,0.3011051,-0.99033,1.279806,
4488,0.1479968,-0.2206811,1.393165,0.1562216,-0.1758619,1.363508,0.1951134,0.04495844,1.222066,0.2280588,0.2159285,1.076003,0.07251384,0.09845014,1.275069,-0.01514552,0.07769719,1.534906,-0.02002672,-0.2172073,1.484288,-0.02419554,-0.2443434,1.393984,0.3141267,-0.02214866,1.214694,0.4034252,-0.2143437,1.132522,0.4086105,-0.390756,0.9893637,0.4207591,-0.4389462,0.940405,0.08310454,-0.2601508,1.443147,-0.04341879,-0.5369369,1.470072,-0.1819848,-0.840068,1.489104,-0.2302364,-0.9072456,1.429257,0.1946852,-0.2888939,1.40453,0.2683445,-0.6420399,1.379968,0.3279703,-0.9279052,1.346188,0.3011051,-0.99033,1.279806,
4536,0.1483576,-0.2206316,1.390132,0.1566733,-0.1762266,1.360357,0.1962073,0.04261295,1.219203,0.2289168,0.213492,1.071485,0.07342112,0.09839646,1.272882,-0.01714866,0.08823793,1.532122,-0.01399102,-0.2039123,1.465766,-0.02396165,-0.2083737,1.372125,0.3153573,-0.02272145,1.211767,0.4053096,-0.2148677,1.131275,0.4086792,-0.3926575,0.9903033,0.4205131,-0.4409348,0.9414681,0.08328502,-0.2594942,1.439802,-0.04304315,-0.5361282,1.470386,-0.1809615,-0.8381427,1.493295,-0.2295174,-0.9056003,1.434076,0.1947128,-0.288838,1.402965,0.27054,-0.6418551,1.378694,0.3317282,-0.92672,1.345201,0.3048498,-0.989201,1.279015,
4544,0.1483576,-0.2206316,1.390132,0.1566733,-0.1762266,1.360357,0.1962073,0.04261295,1.219203,0.2289168,0.213492,1.071485,0.07342112,0.09839646,1.272882,-0.01714866,0.08823793,1.532122,-0.01399102,-0.2039123,1.465766,-0.02396165,-0.2083737,1.372125,0.3153573,-0.02272145,1.211767,0.4053096,-0.2148677,1.131275,0.4086792,-0.3926575,0.9903033,0.4205131,-0.4409348,0.9414681,0.08328502,-0.2594942,1.439802,-0.04304315,-0.5361282,1.470386,-0.1809615,-0.8381427,1.493295,-0.2295174,-0.9056003,1.434076,0.1947128,-0.288838,1.402965,0.27054,-0.6418551,1.378694,0.3317282,-0.92672,1.345201,0.3048498,-0.989201,1.279015,
4564,0.1516621,-0.2200677,1.384687,0.1597259,-0.1763842,1.355171,0.198426,0.03958758,1.215713,0.2325437,0.2146523,1.06553,0.07665002,0.09905849,1.267398,-0.0102277,0.08714599,1.527456,-0.01178189,-0.2068432,1.474113,-0.01932942,-0.2358994,1.384859,0.3178264,-0.02292934,1.207482,0.4075743,-0.215748,1.129878,0.4086453,-0.3948382,0.9910667,0.4203251,-0.443212,0.9424047,0.08695085,-0.2586892,1.434398,-0.04221413,-0.5334519,1.470137,-0.1827969,-0.8325027,1.49853,-0.2318109,-0.9001537,1.440013,0.1973353,-0.2879044,1.398549,0.2702128,-0.6419138,1.376313,0.3288403,-0.9267026,1.344508,0.3017917,-0.9892517,1.278592,
4571,0.1516621,-0.2200677,1.384687,0.1597259,-0.1763842,1.355171,0.198426,0.03958758,1.215713,0.2325437,0.2146523,1.06553,0.07665002,0.09905849,1.267398,-0.0102277,0.08714599,1.527456,-0.01178189,-0.2068432,1.474113,-0.01932942,-0.2358994,1.384859,0.3178264,-0.02292934,1.207482,0.4075743,-0.215748,1.129878,0.4086453,-0.3948382,0.9910667,0.4203251,-0.443212,0.9424047,0.08695085,-0.2586892,1.434398,-0.04221413,-0.5334519,1.470137,-0.1827969,-0.8325027,1.49853,-0.2318109,-0.9001537,1.440013,0.1973353,-0.2879044,1.398549,0.2702128,-0.6419138,1.376313,0.3288403,-0.9267026,1.344508,0.3017917,-0.9892517,1.278592,
4618,0.1523398,-0.2196132,1.383101,0.1599498,-0.1736057,1.351943,0.1848914,0.08563876,1.194397,0.2345083,0.215468,1.061857,0.07925037,0.09980232,1.26393,-0.007824078,0.08831161,1.523669,0.001718041,-0.2039648,1.462073,-0.01328128,-0.2369953,1.375288,0.319588,-0.02243222,1.204761,0.4087861,-0.215728,1.128822,0.4088911,-0.3959801,0.9920304,0.4208592,-0.4445145,0.9437109,0.08955781,-0.2583436,1.430961,-0.04134241,-0.5321342,1.469174,-0.1833809,-0.8292216,1.5001,-0.2327309,-0.8972905,1.44232,0.1988959,-0.2872522,1.396614,0.2706537,-0.641786,1.37384,0.3282051,-0.9261302,1.341637,0.3009397,-0.9889181,1.276168,
4628,0.1523398,-0.2196132,1.383101,0.1599498,-0.1736057,1.351943,0.1848914,0.08563876,1.194397,0.2345083,0.215468,1.061857,0.07925037,0.09980232,1.26393,-0.007824078,0.08831161,1.523669,0.001718041,-0.2039648,1.462073,-0.01328128,-0.2369953,1.375288,0.319588,-0.02243222,1.204761,0.4087861,-0.215728,1.128822,0.4088911,-0.3959801,0.9920304,0.4208592,-0.4445145,0.9437109,0.08955781,-0.2583436,1.430961,-0.04134241,-0.5321342,1.469174,-0.1833809,-0.8292216,1.5001,-0.2327309,-0.8972905,1.44232,0.1988959,-0.2872522,1.396614,0.2706537,-0.641786,1.37384,0.3282051,-0.9261302,1.341637,0.3009397,-0.9889181,1.276168,
4645,0.1568749,-0.2189776,1.37806,0.166003,-0.1743352,1.347173,0.2272846,0.03507614,1.203052,0.2374203,0.2166062,1.05837,0.08069243,0.1006751,1.262104,-0.002628773,0.08536406,1.522522,-0.001513304,-0.2075005,1.465435,-0.01320412,-0.2389153,1.377661,0.3211221,-0.02289717,1.201458,0.4107197,-0.2161749,1.127083,0.4084684,-0.397878,0.9928331,0.4209312,-0.4464318,0.9447702,0.09180368,-0.2575329,1.428001,-0.04037128,-0.5306433,1.468089,-0.1833705,-0.8261196,1.500898,-0.2332282,-0.8933746,1.442777,0.2010029,-0.2866064,1.392219,0.2718688,-0.6416922,1.372249,0.3285375,-0.9256401,1.342334,0.3011532,-0.9877425,1.276392,
4651,0.1568749,-0.2189776,1.37806,0.166003,-0.1743352,1.347173,0.2272846,0.03507614,1.203052,0.2374203,0.2166062,1.05837,0.08069243,0.1006751,1.262104,-0.002628773,0.08536406,1.522522,-0.001513304,-0.2075005,1.465435,-0.01320412,-0.2389153,1.377661,0.3211221,-0.02289717,1.201458,0.4107197,-0.2161749,1.127083,0.4084684,-0.397878,0.9928331,0.4209312,-0.4464318,0.9447702,0.09180368,-0.2575329,1.428001,-0.04037128,-0.5306433,1.468089,-0.1833705,-0.8261196,1.500898,-0.2332282,-0.8933746,1.442777,0.2010029,-0.2866064,1.392219,0.2718688,-0.6416922,1.372249,0.3285375,-0.9256401,1.342334,0.3011532,-0.9877425,1.276392,
4685,0.1573938,-0.2189162,1.376833,0.166197,-0.1733259,1.345581,0.2005369,0.07775807,1.193574,0.2389212,0.215055,1.056005,0.0832295,0.100657,1.259364,0.003478944,0.07998715,1.520188,-0.0001131808,-0.2128113,1.464727,-0.01109288,-0.2440257,1.37688,0.3232441,-0.02304162,1.198777,0.4118509,-0.2169635,1.12608,0.4087772,-0.3992461,0.9931071,0.4215043,-0.4477352,0.9451393,0.09327314,-0.2575835,1.426165,-0.03966617,-0.5306284,1.466621,-0.1830398,-0.8251045,1.499657,-0.2330818,-0.892483,1.441741,0.2023767,-0.2868309,1.389771,0.278888,-0.6411468,1.370005,0.3398786,-0.9235876,1.340285,0.3128917,-0.9858774,1.274439,
4691,0.1573938,-0.2189162,1.376833,0.166197,-0.1733259,1.345581,0.2005369,0.07775807,1.193574,0.2389212,0.215055,1.056005,0.0832295,0.100657,1.259364,0.003478944,0.07998715,1.520188,-0.0001131808,-0.2128113,1.464727,-0.01109288,-0.2440257,1.37688,0.3232441,-0.02304162,1.198777,0.4118509,-0.2169635,1.12608,0.4087772,-0.3992461,0.9931071,0.4215043,-0.4477352,0.9451393,0.09327314,-0.2575835,1.426165,-0.03966617,-0.5306284,1.466621,-0.1830398,-0.8251045,1.499657,-0.2330818,-0.892483,1.441741,0.2023767,-0.2868309,1.389771,0.278888,-0.6411468,1.370005,0.3398786,-0.9235876,1.340285,0.3128917,-0.9858774,1.274439,
4759,0.1591831,-0.2188247,1.374856,0.1685496,-0.1736217,1.343735,0.2246604,0.0485761,1.198729,0.2407119,0.213614,1.054396,0.08540109,0.09995255,1.257799,0.004655868,0.08082954,1.51818,-0.0009270022,-0.2119766,1.465008,-0.01291899,-0.2419419,1.376968,0.3253813,-0.02336478,1.196629,0.4130821,-0.2177492,1.125119,0.4088035,-0.4004657,0.9932406,0.4213032,-0.4490238,0.9453928,0.09423262,-0.257225,1.424812,-0.03879622,-0.5305527,1.464969,-0.1818507,-0.8244797,1.497534,-0.2318895,-0.8914716,1.439234,0.2032648,-0.2867468,1.387839,0.3032584,-0.635442,1.367584,0.3827369,-0.9125969,1.337509,0.3579775,-0.9748949,1.270926,
4765,0.1591831,-0.2188247,1.374856,0.1685496,-0.1736217,1.343735,0.2246604,0.0485761,1.198729,0.2407119,0.213614,1.054396,0.08540109,0.09995255,1.257799,0.004655868,0.08082954,1.51818,-0.0009270022,-0.2119766,1.465008,-0.01291899,-0.2419419,1.376968,0.3253813,-0.02336478,1.196629,0.4130821,-0.2177492,1.125119,0.4088035,-0.4004657,0.9932406,0.4213032,-0.4490238,0.9453928,0.09423262,-0.257225,1.424812,-0.03879622,-0.5305527,1.464969,-0.1818507,-0.8244797,1.497534,-0.2318895,-0.8914716,1.439234,0.2032648,-0.2867468,1.387839,0.3032584,-0.635442,1.367584,0.3827369,-0.9125969,1.337509,0.3579775,-0.9748949,1.270926,
4808,0.159431,-0.2186288,1.374168,0.1685353,-0.1723445,1.342502,0.2067756,0.07941979,1.191019,0.2411166,0.2109131,1.053189,0.08604509,0.09990487,1.25727,0.006637275,0.07981279,1.517683,-0.0004053302,-0.2127317,1.464918,-0.01251656,-0.2425019,1.376928,0.326746,-0.02389271,1.195088,0.4145838,-0.2181652,1.124351,0.4085051,-0.401408,0.9937498,0.4210384,-0.4499523,0.945997,0.09490118,-0.2571563,1.424118,-0.03850973,-0.5306883,1.463825,-0.1814702,-0.8237997,1.495718,-0.2317623,-0.8908875,1.437629,0.204126,-0.2868735,1.386336,0.3081841,-0.6347258,1.366889,0.3906021,-0.9102378,1.337488,0.3659767,-0.9727345,1.271145,
4814,0.159431,-0.2186288,1.374168,0.1685353,-0.1723445,1.342502,0.2067756,0.07941979,1.191019,0.2411166,0.2109131,1.053189,0.08604509,0.09990487,1.25727,0.006637275,0.07981279,1.517683,-0.0004053302,-0.2127317,1.464918,-0.01251656,-0.2425019,1.376928,0.326746,-0.02389271,1.195088,0.4145838,-0.2181652,1.124351,0.4085051,-0.401408,0.9937498,0.4210384,-0.4499523,0.945997,0.09490118,-0.2571563,1.424118,-0.03850973,-0.5306883,1.463825,-0.1814702,-0.8237997,1.495718,-0.2317623,-0.8908875,1.437629,0.204126,-0.2868735,1.386336,0.3081841,-0.6347258,1.366889,0.3906021,-0.9102378,1.337488,0.3659767,-0.9727345,1.271145,
4882,0.1597973,-0.218466,1.373436,0.1690365,-0.1723275,1.341865,0.217522,0.06277383,1.194557,0.2420239,0.210233,1.052334,0.08708177,0.100121,1.256677,0.00677526,0.08330478,1.516768,-0.0003904761,-0.2090761,1.465001,-0.01284808,-0.238579,1.377073,0.3277616,-0.02403403,1.194137,0.415215,-0.218356,1.123918,0.408724,-0.4018959,0.9942123,0.4211961,-0.4504759,0.946584,0.09500813,-0.2568933,1.423807,-0.003605172,-0.605628,1.439265,-0.08140805,-0.880769,1.43744,-0.1219094,-0.9387249,1.374994,0.2041586,-0.2869495,1.385381,0.3047407,-0.6361037,1.365319,0.3840968,-0.9115758,1.335469,0.3591271,-0.9737473,1.269062,
4889,0.1597973,-0.218466,1.373436,0.1690365,-0.1723275,1.341865,0.217522,0.06277383,1.194557,0.2420239,0.210233,1.052334,0.08708177,0.100121,1.256677,0.00677526,0.08330478,1.516768,-0.0003904761,-0.2090761,1.465001,-0.01284808,-0.238579,1.377073,0.3277616,-0.02403403,1.194137,0.415215,-0.218356,1.123918,0.408724,-0.4018959,0.9942123,0.4211961,-0.4504759,0.946584,0.09500813,-0.2568933,1.423807,-0.003605172,-0.605628,1.439265,-0.08140805,-0.880769,1.43744,-0.1219094,-0.9387249,1.374994,0.2041586,-0.2869495,1.385381,0.3047407,-0.6361037,1.365319,0.3840968,-0.9115758,1.335469,0.3591271,-0.9737473,1.269062,
4946,0.1601292,-0.2182808,1.372932,0.1693654,-0.1722077,1.341434,0.2177886,0.06201776,1.194796,0.2452753,0.2135928,1.05156,0.08907327,0.1004485,1.255746,0.01079551,0.08074789,1.51595,0.001210635,-0.2113142,1.464439,-0.01174926,-0.240503,1.376583,0.3284927,-0.02393243,1.193507,0.4156189,-0.2182761,1.123758,0.4089705,-0.4021638,0.9950025,0.4212962,-0.4507268,0.9474237,0.09534188,-0.2565711,1.423456,-0.02955463,-0.5362019,1.453754,-0.1624199,-0.8336741,1.475258,-0.2115474,-0.9009408,1.416079,0.2043287,-0.2868013,1.38467,0.2976901,-0.6381862,1.362878,0.3710991,-0.9144765,1.331704,0.3454037,-0.9762703,1.265337,
4952,0.1601292,-0.2182808,1.372932,0.1693654,-0.1722077,1.341434,0.2177886,0.06201776,1.194796,0.2452753,0.2135928,1.05156,0.08907327,0.1004485,1.255746,0.01079551,0.08074789,1.51595,0.001210635,-0.2113142,1.464439,-0.01174926,-0.240503,1.376583,0.3284927,-0.02393243,1.193507,0.4156189,-0.2182761,1.123758,0.4089705,-0.4021638,0.9950025,0.4212962,-0.4507268,0.9474237,0.09534188,-0.2565711,1.423456,-0.02955463,-0.5362019,1.453754,-0.1624199,-0.8336741,1.475258,-0.2115474,-0.9009408,1.416079,0.2043287,-0.2868013,1.38467,0.2976901,-0.6381862,1.362878,0.3710991,-0.9144765,1.331704,0.3454037,-0.9762703,1.265337,
