HipCenterXPosition, HipCenterYPosition, HipCenterZPosition, SpineXPosition, SpineYPosition, SpineZPosition, ShoulderCenterXPosition, ShoulderCenterYPosition, ShoulderCenterZPosition, HeadXPosition, HeadYPosition, HeadZPosition, ShoulderLeftX Position,ShoulderLeftYPosition, ShoulderLeftZPosition, ElbowLeftXPosition, ElbowLeftYPosition, ElbowLeftZPosition, WristLeftXPosition, WristLeftYPosition, WristLeftZPosition, HandLeftXPosition, HandLeftYPosition, HandLeftZPosition, ShoulderRightXPosition, ShoulderRightYPosition, ShoulderRightZPosition, ElbowRightXPosition, ElbowRightYPosition, ElbowRightZPosition, WristRightXPosition, WristRightYPosition, WristRightZPosition, HandRightXPosition, HandRightYPosition, HandRightZPosition, HipLeftXPosition, HipLeftYPosition, HipLeftZPosition, KneeLeftXPosition, KneeLeftYPosition, KneeLeftZPosition, AnkleLeftXPosition, AnkleLeftYPosition, AnkleLeftZPosition, FootLeftXPosition, FootLeftYPosition, FootLeftZPosition, HipRightXPosition, HipRightYPosition, HipRightZPosition, KneeRightXPosition, KneeRightYPosition, KneeRightZPosition, AnkleRightXPosition, AnkleRightYPosition, AnkleRightZPosition, FootRightXPosition, FootRightYPosition, FootRightZPosition, drop_this_col
0.8760043,0.004017804,3.05606,0.8776149,0.08012353,3.048918,0.8856682,0.4606521,3.029717,0.8220039,0.6477115,3.081423,0.7942408,0.2831439,3.084347,0.7948491,-0.01317397,3.083624,0.7008852,-0.2361521,2.897143,0.6695639,-0.3104781,2.839484,0.9139432,0.3121456,2.924671,0.9019517,0.05580338,2.850498,0.7286072,-0.1773505,2.862803,0.6821378,-0.2334206,2.864143,0.8457144,-0.04023279,3.090933,0.7681879,-0.5369939,3.241244,0.6581593,-0.909075,3.313251,0.5460112,-0.9504803,3.298892,0.9045167,-0.03572294,3.023548,1.150379,-0.5774693,3.142452,1.351023,-0.892953,3.219495,1.32754,-0.9757077,3.242311,
0.8760043,0.004017804,3.05606,0.8776149,0.08012353,3.048918,0.8856682,0.4606521,3.029717,0.8220039,0.6477115,3.081423,0.7942408,0.2831439,3.084347,0.7948491,-0.01317397,3.083624,0.7008852,-0.2361521,2.897143,0.6695639,-0.3104781,2.839484,0.9139432,0.3121456,2.924671,0.9019517,0.05580338,2.850498,0.7286072,-0.1773505,2.862803,0.6821378,-0.2334206,2.864143,0.8457144,-0.04023279,3.090933,0.7681879,-0.5369939,3.241244,0.6581593,-0.909075,3.313251,0.5460112,-0.9504803,3.298892,0.9045167,-0.03572294,3.023548,1.150379,-0.5774693,3.142452,1.351023,-0.892953,3.219495,1.32754,-0.9757077,3.242311,
0.8126705,0.0074297,3.051953,0.8172128,0.08328192,3.046678,0.8432651,0.4624049,3.036242,0.7651267,0.6455877,3.092446,0.7518377,0.2848967,3.090872,0.7378826,0.01598287,3.118878,0.6894207,-0.2133175,2.921198,0.6732668,-0.289751,2.859794,0.8574771,0.310605,2.927342,0.8697518,0.0570824,2.862747,0.7121098,-0.1820181,2.858037,0.6645384,-0.2459507,2.866672,0.7845227,-0.03518346,3.087107,0.7258994,-0.5215027,3.239595,0.6465462,-0.8968303,3.304431,0.5435045,-0.9550035,3.295848,0.8358635,-0.03269976,3.01711,1.07845,-0.5889189,3.131362,1.328311,-0.9044315,3.21768,1.330452,-0.9891538,3.240199,
0.8126705,0.0074297,3.051953,0.8172128,0.08328192,3.046678,0.8432651,0.4624049,3.036242,0.7651267,0.6455877,3.092446,0.7518377,0.2848967,3.090872,0.7378826,0.01598287,3.118878,0.6894207,-0.2133175,2.921198,0.6732668,-0.289751,2.859794,0.8574771,0.310605,2.927342,0.8697518,0.0570824,2.862747,0.7121098,-0.1820181,2.858037,0.6645384,-0.2459507,2.866672,0.7845227,-0.03518346,3.087107,0.7258994,-0.5215027,3.239595,0.6465462,-0.8968303,3.304431,0.5435045,-0.9550035,3.295848,0.8358635,-0.03269976,3.01711,1.07845,-0.5889189,3.131362,1.328311,-0.9044315,3.21768,1.330452,-0.9891538,3.240199,
0.7629146,0.01463676,3.059161,0.7668802,0.09086289,3.053631,0.7867079,0.4719935,3.042451,0.7173825,0.654212,3.091533,0.6952806,0.2944853,3.097081,0.683509,0.04068618,3.130944,0.6405186,-0.2058389,2.955307,0.6644169,-0.2448516,2.863081,0.8158607,0.3137234,2.928716,0.8132005,0.05630296,2.86905,0.7010536,-0.1874834,2.858748,0.656567,-0.2568042,2.86458,0.7345706,-0.0356026,3.093823,0.6791366,-0.5362026,3.252995,0.6427773,-0.8845053,3.307462,0.5544813,-0.9590734,3.314663,0.7869405,-0.01812583,3.025086,1.016363,-0.6039985,3.123959,1.305381,-0.9114323,3.218795,1.229346,-0.9581235,3.169988,
0.7629146,0.01463676,3.059161,0.7668802,0.09086289,3.053631,0.7867079,0.4719935,3.042451,0.7173825,0.654212,3.091533,0.6952806,0.2944853,3.097081,0.683509,0.04068618,3.130944,0.6405186,-0.2058389,2.955307,0.6644169,-0.2448516,2.863081,0.8158607,0.3137234,2.928716,0.8132005,0.05630296,2.86905,0.7010536,-0.1874834,2.858748,0.656567,-0.2568042,2.86458,0.7345706,-0.0356026,3.093823,0.6791366,-0.5362026,3.252995,0.6427773,-0.8845053,3.307462,0.5544813,-0.9590734,3.314663,0.7869405,-0.01812583,3.025086,1.016363,-0.6039985,3.123959,1.305381,-0.9114323,3.218795,1.229346,-0.9581235,3.169988,
0.7193373,0.02669933,3.065042,0.7230409,0.1031525,3.059585,0.7415404,0.48544,3.048766,0.7571851,0.6827021,3.091917,0.6409289,0.3131836,3.118027,0.6323177,0.04189797,3.153857,0.5891584,-0.2055951,2.977587,0.6165798,-0.2319538,2.883366,0.7696306,0.3292768,2.931115,0.7762918,0.06283004,2.869773,0.6910501,-0.1815315,2.856595,0.6540486,-0.2612818,2.862592,0.6853437,-0.03183014,3.109355,0.6485983,-0.5283197,3.255681,0.6396229,-0.8811046,3.308665,0.5565386,-0.9583817,3.313896,0.7500776,-0.01444179,3.022357,0.8915845,-0.5796884,3.098075,1.238298,-0.8909573,3.202857,1.251,-0.9743401,3.218135,
0.7193373,0.02669933,3.065042,0.7230409,0.1031525,3.059585,0.7415404,0.48544,3.048766,0.7571851,0.6827021,3.091917,0.6409289,0.3131836,3.118027,0.6323177,0.04189797,3.153857,0.5891584,-0.2055951,2.977587,0.6165798,-0.2319538,2.883366,0.7696306,0.3292768,2.931115,0.7762918,0.06283004,2.869773,0.6910501,-0.1815315,2.856595,0.6540486,-0.2612818,2.862592,0.6853437,-0.03183014,3.109355,0.6485983,-0.5283197,3.255681,0.6396229,-0.8811046,3.308665,0.5565386,-0.9583817,3.313896,0.7500776,-0.01444179,3.022357,0.8915845,-0.5796884,3.098075,1.238298,-0.8909573,3.202857,1.251,-0.9743401,3.218135,
0.6671579,0.03106872,3.075329,0.672985,0.1092693,3.069676,0.7076129,0.4982057,3.056742,0.6353503,0.6841486,3.117467,0.6089112,0.3253063,3.125656,0.586206,0.05773213,3.153618,0.7131809,-0.138677,2.952409,0.798642,-0.1173371,2.871534,0.7222559,0.3365099,2.930984,0.7325732,0.07876152,2.876744,0.6622567,-0.1599903,2.859436,0.6459442,-0.2590228,2.862421,0.6435404,-0.02222082,3.11131,0.6286341,-0.5298442,3.249722,0.6359482,-0.877763,3.306142,0.5581426,-0.9579751,3.313551,0.6871031,-0.01019458,3.03999,0.7962708,-0.5766653,3.100339,1.148882,-0.8837531,3.198829,1.150967,-0.9664521,3.218737,
0.6671579,0.03106872,3.075329,0.672985,0.1092693,3.069676,0.7076129,0.4982057,3.056742,0.6353503,0.6841486,3.117467,0.6089112,0.3253063,3.125656,0.586206,0.05773213,3.153618,0.7131809,-0.138677,2.952409,0.798642,-0.1173371,2.871534,0.7222559,0.3365099,2.930984,0.7325732,0.07876152,2.876744,0.6622567,-0.1599903,2.859436,0.6459442,-0.2590228,2.862421,0.6435404,-0.02222082,3.11131,0.6286341,-0.5298442,3.249722,0.6359482,-0.877763,3.306142,0.5581426,-0.9579751,3.313551,0.6871031,-0.01019458,3.03999,0.7962708,-0.5766653,3.100339,1.148882,-0.8837531,3.198829,1.150967,-0.9664521,3.218737,
