Time,HipCenter_x,HipCenter_y,HipCenter_z,Spine_x,Spine_y,Spine_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,drop_this_col
536,-0.06811248,-0.2206153,1.689224,-0.04623925,-0.1650619,1.727831,-0.04668894,0.1453719,1.722707,-0.04460889,0.3447545,1.602861,-0.2066175,0.09458199,1.804459,-0.2748365,-0.1099105,1.820272,-0.09149873,-0.08059038,1.620446,0.1543852,-0.007781463,1.426533,0.08378649,0.08185546,1.653863,0.1510744,-0.04872144,1.423791,-0.02229321,-0.0004458576,1.487155,-0.08008242,0.015646,1.512314,-0.1388677,-0.2900467,1.695383,-0.1606358,-0.5873681,1.64049,-0.1865,-0.940635,1.565885,-0.2271931,-0.9695714,1.486342,-0.005080412,-0.2841128,1.666399,-0.007279364,-0.5506752,1.553517,-0.01015828,-0.8996644,1.397811,-0.04711216,-0.9214511,1.313714,
542,-0.06811248,-0.2206153,1.689224,-0.04623925,-0.1650619,1.727831,-0.04668894,0.1453719,1.722707,-0.04460889,0.3447545,1.602861,-0.2066175,0.09458199,1.804459,-0.2748365,-0.1099105,1.820272,-0.09149873,-0.08059038,1.620446,0.1543852,-0.007781463,1.426533,0.08378649,0.08185546,1.653863,0.1510744,-0.04872144,1.423791,-0.02229321,-0.0004458576,1.487155,-0.08008242,0.015646,1.512314,-0.1388677,-0.2900467,1.695383,-0.1606358,-0.5873681,1.64049,-0.1865,-0.940635,1.565885,-0.2271931,-0.9695714,1.486342,-0.005080412,-0.2841128,1.666399,-0.007279364,-0.5506752,1.553517,-0.01015828,-0.8996644,1.397811,-0.04711216,-0.9214511,1.313714,
559,-0.07051069,-0.2239217,1.696742,-0.04785096,-0.1680667,1.735343,-0.04663142,0.1437821,1.728688,-0.04834129,0.3426292,1.609751,-0.2048763,0.09204998,1.807449,-0.150526,-0.07803879,1.704532,0.03216283,-0.04258928,1.504802,0.1266928,-0.03471002,1.416476,0.07966237,0.07993988,1.658016,0.1301755,-0.05273814,1.427721,-0.03831817,-5.706027E-05,1.499241,-0.09448272,0.0175033,1.52711,-0.1403284,-0.2915872,1.704275,-0.168267,-0.5899911,1.651492,-0.2009979,-0.9395787,1.580091,-0.242903,-0.9684443,1.501066,-0.009081285,-0.2863195,1.673388,-0.01575679,-0.55102,1.558787,-0.02452295,-0.8986202,1.400441,-0.06233949,-0.9191268,1.316874,
568,-0.07051069,-0.2239217,1.696742,-0.04785096,-0.1680667,1.735343,-0.04663142,0.1437821,1.728688,-0.04834129,0.3426292,1.609751,-0.2048763,0.09204998,1.807449,-0.150526,-0.07803879,1.704532,0.03216283,-0.04258928,1.504802,0.1266928,-0.03471002,1.416476,0.07966237,0.07993988,1.658016,0.1301755,-0.05273814,1.427721,-0.03831817,-5.706027E-05,1.499241,-0.09448272,0.0175033,1.52711,-0.1403284,-0.2915872,1.704275,-0.168267,-0.5899911,1.651492,-0.2009979,-0.9395787,1.580091,-0.242903,-0.9684443,1.501066,-0.009081285,-0.2863195,1.673388,-0.01575679,-0.55102,1.558787,-0.02452295,-0.8986202,1.400441,-0.06233949,-0.9191268,1.316874,
627,-0.07310846,-0.2253238,1.703579,-0.04932624,-0.1694119,1.742054,-0.04581155,0.1435576,1.734988,-0.05292156,0.3414204,1.616142,-0.203234,0.09002907,1.812204,-0.1482319,-0.07995873,1.709396,0.03153412,-0.0433691,1.506969,0.1253637,-0.0361443,1.416932,0.07581382,0.07863721,1.661543,0.1146511,-0.05534316,1.432361,-0.05096245,-0.0007491484,1.508494,-0.106167,0.01744886,1.537889,-0.1426869,-0.2914812,1.712355,-0.1732044,-0.5888998,1.661678,-0.2089974,-0.9377322,1.592716,-0.2521393,-0.9665514,1.514367,-0.01316658,-0.2868309,1.680086,-0.01978866,-0.5531763,1.562568,-0.02830481,-0.895703,1.403277,-0.06689935,-0.9158459,1.32,
655,-0.07558803,-0.2257942,1.710991,-0.05122975,-0.169865,1.749768,-0.04735321,0.1442862,1.743178,-0.05591772,0.3413494,1.622337,-0.2012698,0.08877271,1.816356,-0.1478408,-0.08134483,1.712739,0.02931106,-0.04553723,1.507706,0.1177811,-0.0407676,1.41835,0.07281759,0.07777658,1.664992,0.1072046,-0.05601619,1.435241,-0.05998504,-0.00998164,1.513354,-0.1157149,0.005363211,1.5434,-0.1443051,-0.290617,1.721874,-0.17167,-0.5894928,1.664498,-0.2032366,-0.9342595,1.588578,-0.2464624,-0.9622834,1.510015,-0.01646497,-0.286705,1.685814,-0.02164767,-0.553637,1.566597,-0.02824048,-0.8931965,1.406633,-0.06732744,-0.9131341,1.323563,
675,-0.07843497,-0.2247249,1.718863,-0.05295713,-0.1687532,1.756551,-0.04789586,0.1445813,1.747441,-0.05814211,0.3416994,1.626734,-0.1998343,0.08847807,1.824707,-0.1474791,-0.08113761,1.719664,0.02608113,-0.04613783,1.511488,0.1129499,-0.04431052,1.419356,0.06995293,0.07719268,1.668757,0.1023796,-0.05250216,1.443198,-0.06898889,-0.01262986,1.516023,-0.1261117,0.0006609093,1.544297,-0.1469318,-0.2891243,1.732116,-0.1713182,-0.5957224,1.674865,-0.1981343,-0.9328672,1.601552,-0.2423508,-0.9615304,1.523843,-0.02039734,-0.2850183,1.692751,-0.02388057,-0.5545306,1.5732,-0.02823193,-0.8912129,1.415292,-0.06851288,-0.9116571,1.332983,
686,-0.07880864,-0.2249875,1.72482,-0.05298465,-0.1688511,1.761854,-0.04874966,0.1442853,1.752051,-0.06101611,0.3417183,1.632435,-0.197808,0.08779328,1.831181,-0.1486063,-0.08298977,1.726896,0.02052553,-0.050047,1.514737,0.1048662,-0.05862932,1.416507,0.06661324,0.07628739,1.672561,0.09751721,-0.05365538,1.444891,-0.0728882,-0.01468895,1.519855,-0.12969,-0.001700135,1.548833,-0.1460796,-0.2887114,1.738975,-0.1700448,-0.597054,1.681865,-0.1960699,-0.9319001,1.609349,-0.2413501,-0.9607846,1.532399,-0.02154269,-0.2845089,1.698238,-0.02482728,-0.5566014,1.578553,-0.02885993,-0.8906627,1.422809,-0.07025034,-0.9114766,1.341203,
692,-0.07880864,-0.2249875,1.72482,-0.05298465,-0.1688511,1.761854,-0.04874966,0.1442853,1.752051,-0.06101611,0.3417183,1.632435,-0.197808,0.08779328,1.831181,-0.1486063,-0.08298977,1.726896,0.02052553,-0.050047,1.514737,0.1048662,-0.05862932,1.416507,0.06661324,0.07628739,1.672561,0.09751721,-0.05365538,1.444891,-0.0728882,-0.01468895,1.519855,-0.12969,-0.001700135,1.548833,-0.1460796,-0.2887114,1.738975,-0.1700448,-0.597054,1.681865,-0.1960699,-0.9319001,1.609349,-0.2413501,-0.9607846,1.532399,-0.02154269,-0.2845089,1.698238,-0.02482728,-0.5566014,1.578553,-0.02885993,-0.8906627,1.422809,-0.07025034,-0.9114766,1.341203,
708,-0.08004372,-0.2245569,1.731718,-0.05392227,-0.1683517,1.767656,-0.04980382,0.1437272,1.756392,-0.06397726,0.3414388,1.637722,-0.1970578,0.08796579,1.838107,-0.1490925,-0.08295472,1.733868,0.01721537,-0.05049867,1.519632,0.1025974,-0.06163184,1.416682,0.0650733,0.07579829,1.675572,0.09331359,-0.05128969,1.45355,-0.08060621,-0.01685288,1.522891,-0.1385795,-0.005373945,1.549986,-0.1468046,-0.287917,1.746963,-0.1691495,-0.6061184,1.693428,-0.1920587,-0.9323553,1.62734,-0.2382204,-0.9622821,1.551392,-0.02327606,-0.2840558,1.704649,-0.02645673,-0.5580223,1.584754,-0.03031273,-0.8901573,1.430435,-0.07269094,-0.9113635,1.34951,
715,-0.08004372,-0.2245569,1.731718,-0.05392227,-0.1683517,1.767656,-0.04980382,0.1437272,1.756392,-0.06397726,0.3414388,1.637722,-0.1970578,0.08796579,1.838107,-0.1490925,-0.08295472,1.733868,0.01721537,-0.05049867,1.519632,0.1025974,-0.06163184,1.416682,0.0650733,0.07579829,1.675572,0.09331359,-0.05128969,1.45355,-0.08060621,-0.01685288,1.522891,-0.1385795,-0.005373945,1.549986,-0.1468046,-0.287917,1.746963,-0.1691495,-0.6061184,1.693428,-0.1920587,-0.9323553,1.62734,-0.2382204,-0.9622821,1.551392,-0.02327606,-0.2840558,1.704649,-0.02645673,-0.5580223,1.584754,-0.03031273,-0.8901573,1.430435,-0.07269094,-0.9113635,1.34951,
746,-0.08127013,-0.2244975,1.738519,-0.05504191,-0.1679371,1.772639,-0.05005958,0.1433429,1.758537,-0.06576362,0.3409319,1.642157,-0.1960844,0.08878005,1.843873,-0.1493967,-0.0823988,1.739875,0.01466838,-0.05044071,1.524049,0.1014489,-0.06305336,1.417598,0.06323326,0.07563573,1.679401,0.09255077,-0.05050033,1.45714,-0.08254208,-0.01903351,1.524773,-0.1409064,-0.008544569,1.551292,-0.147507,-0.2875739,1.755449,-0.1674912,-0.6049148,1.698343,-0.1880181,-0.9308732,1.628527,-0.2344544,-0.9608188,1.552815,-0.02543942,-0.2837565,1.71171,-0.02684244,-0.5594578,1.590548,-0.02851955,-0.8890191,1.436563,-0.07137656,-0.9107583,1.356089,
752,-0.08127013,-0.2244975,1.738519,-0.05504191,-0.1679371,1.772639,-0.05005958,0.1433429,1.758537,-0.06576362,0.3409319,1.642157,-0.1960844,0.08878005,1.843873,-0.1493967,-0.0823988,1.739875,0.01466838,-0.05044071,1.524049,0.1014489,-0.06305336,1.417598,0.06323326,0.07563573,1.679401,0.09255077,-0.05050033,1.45714,-0.08254208,-0.01903351,1.524773,-0.1409064,-0.008544569,1.551292,-0.147507,-0.2875739,1.755449,-0.1674912,-0.6049148,1.698343,-0.1880181,-0.9308732,1.628527,-0.2344544,-0.9608188,1.552815,-0.02543942,-0.2837565,1.71171,-0.02684244,-0.5594578,1.590548,-0.02851955,-0.8890191,1.436563,-0.07137656,-0.9107583,1.356089,
761,-0.08137792,-0.2236418,1.744782,-0.05534848,-0.1669283,1.777164,-0.0503784,0.1428894,1.761408,-0.06666639,0.3401194,1.645464,-0.1971254,0.09016424,1.851999,-0.1493603,-0.07938726,1.745588,0.0137282,-0.04723211,1.529259,0.0970263,-0.05404244,1.428458,0.06192857,0.07510694,1.682469,0.09150031,-0.05154199,1.458189,-0.07558982,-0.01766402,1.540409,-0.1312865,-0.006371366,1.571783,-0.1473112,-0.2871959,1.761527,-0.1702222,-0.6061531,1.712488,-0.193624,-0.9319434,1.651191,-0.2415381,-0.963027,1.576887,-0.02581275,-0.2825839,1.718902,-0.02750141,-0.5611864,1.597874,-0.02948534,-0.8885043,1.446302,-0.07333678,-0.9108266,1.366541,
769,-0.08137792,-0.2236418,1.744782,-0.05534848,-0.1669283,1.777164,-0.0503784,0.1428894,1.761408,-0.06666639,0.3401194,1.645464,-0.1971254,0.09016424,1.851999,-0.1493603,-0.07938726,1.745588,0.0137282,-0.04723211,1.529259,0.0970263,-0.05404244,1.428458,0.06192857,0.07510694,1.682469,0.09150031,-0.05154199,1.458189,-0.07558982,-0.01766402,1.540409,-0.1312865,-0.006371366,1.571783,-0.1473112,-0.2871959,1.761527,-0.1702222,-0.6061531,1.712488,-0.193624,-0.9319434,1.651191,-0.2415381,-0.963027,1.576887,-0.02581275,-0.2825839,1.718902,-0.02750141,-0.5611864,1.597874,-0.02948534,-0.8885043,1.446302,-0.07333678,-0.9108266,1.366541,
814,-0.08215249,-0.2230619,1.750952,-0.05667189,-0.1661682,1.781857,-0.05055873,0.1425407,1.764814,-0.06727666,0.3397679,1.647277,-0.1975168,0.08995588,1.856253,-0.1497675,-0.07989898,1.750634,0.01235738,-0.0487629,1.533507,0.09684712,-0.05850801,1.428902,0.0600955,0.07545853,1.687449,0.09071957,-0.05393326,1.459342,-0.07611534,-0.01744746,1.540934,-0.131727,-0.005285531,1.572092,-0.1477885,-0.2866872,1.768101,-0.1694577,-0.6090559,1.716637,-0.191101,-0.9310378,1.653778,-0.2388251,-0.9621712,1.579385,-0.02714024,-0.2817036,1.72549,-0.02739035,-0.5632953,1.603897,-0.02767869,-0.8879489,1.454083,-0.07145175,-0.9106847,1.374407,
820,-0.08215249,-0.2230619,1.750952,-0.05667189,-0.1661682,1.781857,-0.05055873,0.1425407,1.764814,-0.06727666,0.3397679,1.647277,-0.1975168,0.08995588,1.856253,-0.1497675,-0.07989898,1.750634,0.01235738,-0.0487629,1.533507,0.09684712,-0.05850801,1.428902,0.0600955,0.07545853,1.687449,0.09071957,-0.05393326,1.459342,-0.07611534,-0.01744746,1.540934,-0.131727,-0.005285531,1.572092,-0.1477885,-0.2866872,1.768101,-0.1694577,-0.6090559,1.716637,-0.191101,-0.9310378,1.653778,-0.2388251,-0.9621712,1.579385,-0.02714024,-0.2817036,1.72549,-0.02739035,-0.5632953,1.603897,-0.02767869,-0.8879489,1.454083,-0.07145175,-0.9106847,1.374407,
876,-0.08176994,-0.2230902,1.755752,-0.05714578,-0.1660097,1.785504,-0.05065833,0.1419701,1.768409,-0.06791759,0.3389081,1.649313,-0.1977383,0.08982647,1.858944,-0.1473087,-0.08279467,1.761135,0.01115513,-0.05094114,1.541334,0.09786725,-0.06128623,1.430727,0.06049665,0.07519493,1.690683,0.09233275,-0.05415498,1.464816,-0.07561761,-0.02080962,1.545544,-0.1316011,-0.009694502,1.57641,-0.1474177,-0.2870643,1.772222,-0.1675487,-0.6082441,1.719761,-0.1877803,-0.9310292,1.655669,-0.2351096,-0.9622537,1.581093,-0.02659279,-0.2817652,1.731251,-0.02631008,-0.566379,1.610781,-0.02598924,-0.8893751,1.464238,-0.06956039,-0.9125499,1.384607,
883,-0.08176994,-0.2230902,1.755752,-0.05714578,-0.1660097,1.785504,-0.05065833,0.1419701,1.768409,-0.06791759,0.3389081,1.649313,-0.1977383,0.08982647,1.858944,-0.1473087,-0.08279467,1.761135,0.01115513,-0.05094114,1.541334,0.09786725,-0.06128623,1.430727,0.06049665,0.07519493,1.690683,0.09233275,-0.05415498,1.464816,-0.07561761,-0.02080962,1.545544,-0.1316011,-0.009694502,1.57641,-0.1474177,-0.2870643,1.772222,-0.1675487,-0.6082441,1.719761,-0.1877803,-0.9310292,1.655669,-0.2351096,-0.9622537,1.581093,-0.02659279,-0.2817652,1.731251,-0.02631008,-0.566379,1.610781,-0.02598924,-0.8893751,1.464238,-0.06956039,-0.9125499,1.384607,
906,-0.08114165,-0.2229359,1.760143,-0.05770509,-0.1656203,1.788843,-0.0511949,0.1417037,1.771638,-0.06840529,0.3380738,1.650917,-0.1981313,0.08914176,1.860247,-0.1464676,-0.08384191,1.764125,0.0132907,-0.0532818,1.545106,0.09988894,-0.06386259,1.433637,0.06035914,0.07494263,1.695565,0.09311987,-0.05565236,1.466345,-0.06950275,-0.01471378,1.553383,-0.1237103,-0.00106759,1.586346,-0.1466866,-0.2873644,1.776585,-0.1665736,-0.6065415,1.728568,-0.1868573,-0.9320843,1.668417,-0.2335511,-0.9640172,1.593804,-0.02563034,-0.2814032,1.73601,-0.02558447,-0.5691619,1.616672,-0.02553328,-0.8903925,1.473419,-0.06844924,-0.9139822,1.393614,
912,-0.08114165,-0.2229359,1.760143,-0.05770509,-0.1656203,1.788843,-0.0511949,0.1417037,1.771638,-0.06840529,0.3380738,1.650917,-0.1981313,0.08914176,1.860247,-0.1464676,-0.08384191,1.764125,0.0132907,-0.0532818,1.545106,0.09988894,-0.06386259,1.433637,0.06035914,0.07494263,1.695565,0.09311987,-0.05565236,1.466345,-0.06950275,-0.01471378,1.553383,-0.1237103,-0.00106759,1.586346,-0.1466866,-0.2873644,1.776585,-0.1665736,-0.6065415,1.728568,-0.1868573,-0.9320843,1.668417,-0.2335511,-0.9640172,1.593804,-0.02563034,-0.2814032,1.73601,-0.02558447,-0.5691619,1.616672,-0.02553328,-0.8903925,1.473419,-0.06844924,-0.9139822,1.393614,
943,-0.08070205,-0.222945,1.764094,-0.05821509,-0.1654093,1.791789,-0.05144361,0.1415921,1.774815,-0.06840567,0.3374612,1.652354,-0.1983434,0.0885595,1.861525,-0.1452516,-0.08471728,1.767132,0.01616864,-0.05565913,1.549173,0.1033705,-0.06621546,1.43946,0.06115457,0.0744312,1.698648,0.09658003,-0.0578784,1.469231,-0.06561628,-0.01307619,1.555343,-0.1196817,0.001857875,1.587991,-0.1463998,-0.2873114,1.780756,-0.1661852,-0.6064413,1.736681,-0.1864101,-0.9326587,1.680495,-0.2327046,-0.9652119,1.605964,-0.0248424,-0.2820051,1.739933,-0.02337681,-0.5720821,1.624077,-0.02175175,-0.8937204,1.48551,-0.06411203,-0.9179689,1.405663,
949,-0.08070205,-0.222945,1.764094,-0.05821509,-0.1654093,1.791789,-0.05144361,0.1415921,1.774815,-0.06840567,0.3374612,1.652354,-0.1983434,0.0885595,1.861525,-0.1452516,-0.08471728,1.767132,0.01616864,-0.05565913,1.549173,0.1033705,-0.06621546,1.43946,0.06115457,0.0744312,1.698648,0.09658003,-0.0578784,1.469231,-0.06561628,-0.01307619,1.555343,-0.1196817,0.001857875,1.587991,-0.1463998,-0.2873114,1.780756,-0.1661852,-0.6064413,1.736681,-0.1864101,-0.9326587,1.680495,-0.2327046,-0.9652119,1.605964,-0.0248424,-0.2820051,1.739933,-0.02337681,-0.5720821,1.624077,-0.02175175,-0.8937204,1.48551,-0.06411203,-0.9179689,1.405663,
968,-0.07879502,-0.2237007,1.767085,-0.05740086,-0.1657369,1.793758,-0.05091095,0.1416234,1.776932,-0.06817525,0.3368601,1.65374,-0.1984337,0.08833843,1.861885,-0.1443465,-0.08685784,1.773074,0.0191761,-0.0582605,1.556656,0.1128641,-0.06944595,1.445212,0.06150003,0.0733674,1.701413,0.1005685,-0.06017219,1.4727,-0.05814335,-0.01066549,1.562288,-0.1110473,0.005836744,1.59609,-0.1444589,-0.2879878,1.783256,-0.1653253,-0.6084119,1.743327,-0.1865156,-0.9338113,1.691581,-0.2324793,-0.9670081,1.617151,-0.0223804,-0.2829579,1.743799,-0.02118784,-0.5758762,1.631718,-0.01987795,-0.8976105,1.498391,-0.06180304,-0.9225608,1.418552,
975,-0.07879502,-0.2237007,1.767085,-0.05740086,-0.1657369,1.793758,-0.05091095,0.1416234,1.776932,-0.06817525,0.3368601,1.65374,-0.1984337,0.08833843,1.861885,-0.1443465,-0.08685784,1.773074,0.0191761,-0.0582605,1.556656,0.1128641,-0.06944595,1.445212,0.06150003,0.0733674,1.701413,0.1005685,-0.06017219,1.4727,-0.05814335,-0.01066549,1.562288,-0.1110473,0.005836744,1.59609,-0.1444589,-0.2879878,1.783256,-0.1653253,-0.6084119,1.743327,-0.1865156,-0.9338113,1.691581,-0.2324793,-0.9670081,1.617151,-0.0223804,-0.2829579,1.743799,-0.02118784,-0.5758762,1.631718,-0.01987795,-0.8976105,1.498391,-0.06180304,-0.9225608,1.418552,
984,-0.07690585,-0.2239036,1.76933,-0.05671781,-0.165735,1.795401,-0.05104155,0.1417382,1.779849,-0.067688,0.3362873,1.654714,-0.198705,0.08823306,1.862299,-0.1380015,-0.08566774,1.775711,0.02914193,-0.05505262,1.562444,0.1207535,-0.05190353,1.468173,0.06284256,0.07294253,1.705087,0.1082812,-0.06566091,1.478947,-0.04487884,-0.006737251,1.572095,-0.09593217,0.01290397,1.607081,-0.1425303,-0.2884057,1.784649,-0.1671908,-0.61537,1.755307,-0.191315,-0.9352236,1.714972,-0.237143,-0.9696994,1.64102,-0.0196768,-0.2833709,1.74696,-0.01789134,-0.5799494,1.638876,-0.01595732,-0.9012052,1.511407,-0.05707813,-0.9268063,1.431336,
991,-0.07690585,-0.2239036,1.76933,-0.05671781,-0.165735,1.795401,-0.05104155,0.1417382,1.779849,-0.067688,0.3362873,1.654714,-0.198705,0.08823306,1.862299,-0.1380015,-0.08566774,1.775711,0.02914193,-0.05505262,1.562444,0.1207535,-0.05190353,1.468173,0.06284256,0.07294253,1.705087,0.1082812,-0.06566091,1.478947,-0.04487884,-0.006737251,1.572095,-0.09593217,0.01290397,1.607081,-0.1425303,-0.2884057,1.784649,-0.1671908,-0.61537,1.755307,-0.191315,-0.9352236,1.714972,-0.237143,-0.9696994,1.64102,-0.0196768,-0.2833709,1.74696,-0.01789134,-0.5799494,1.638876,-0.01595732,-0.9012052,1.511407,-0.05707813,-0.9268063,1.431336,
1006,-0.07513815,-0.2238401,1.771791,-0.05590413,-0.1654771,1.797006,-0.05096222,0.1417063,1.781576,-0.0667846,0.3354899,1.655879,-0.1996096,0.08842289,1.863701,-0.1380623,-0.08445474,1.775167,0.03217719,-0.05558822,1.56425,0.1212879,-0.05190774,1.47172,0.06413685,0.07191557,1.707045,0.1186669,-0.07020158,1.48551,-0.03787889,-0.006254129,1.570414,-0.09006083,0.01506169,1.602649,-0.1410868,-0.2886005,1.786217,-0.1667225,-0.617313,1.760288,-0.1915489,-0.9356482,1.72344,-0.2371656,-0.9706765,1.649613,-0.01692213,-0.2838549,1.750565,-0.01411914,-0.5838169,1.645808,-0.01112415,-0.9043269,1.523319,-0.05182763,-0.9306637,1.443269,
1011,-0.07513815,-0.2238401,1.771791,-0.05590413,-0.1654771,1.797006,-0.05096222,0.1417063,1.781576,-0.0667846,0.3354899,1.655879,-0.1996096,0.08842289,1.863701,-0.1380623,-0.08445474,1.775167,0.03217719,-0.05558822,1.56425,0.1212879,-0.05190774,1.47172,0.06413685,0.07191557,1.707045,0.1186669,-0.07020158,1.48551,-0.03787889,-0.006254129,1.570414,-0.09006083,0.01506169,1.602649,-0.1410868,-0.2886005,1.786217,-0.1667225,-0.617313,1.760288,-0.1915489,-0.9356482,1.72344,-0.2371656,-0.9706765,1.649613,-0.01692213,-0.2838549,1.750565,-0.01411914,-0.5838169,1.645808,-0.01112415,-0.9043269,1.523319,-0.05182763,-0.9306637,1.443269,
1023,-0.07351627,-0.2233277,1.773882,-0.05537752,-0.1648801,1.79832,-0.0509071,0.141645,1.782837,-0.06580167,0.3346255,1.656876,-0.2008412,0.08888796,1.864623,-0.1366985,-0.0839038,1.778431,0.03686173,-0.05590022,1.570295,0.1244026,-0.05011944,1.481909,0.06689776,0.07086357,1.709921,0.126561,-0.07367179,1.49278,-0.0283099,-0.003556065,1.576097,-0.06288205,-0.05159631,1.557787,-0.1401343,-0.2885366,1.78734,-0.1665145,-0.6198146,1.766706,-0.191691,-0.9359764,1.735123,-0.2366266,-0.9718526,1.661304,-0.01400955,-0.2842174,1.75378,-0.00842169,-0.5866085,1.654414,-0.002479143,-0.9081935,1.538137,-0.04211501,-0.9355263,1.457904,
1026,-0.07351627,-0.2233277,1.773882,-0.05537752,-0.1648801,1.79832,-0.0509071,0.141645,1.782837,-0.06580167,0.3346255,1.656876,-0.2008412,0.08888796,1.864623,-0.1366985,-0.0839038,1.778431,0.03686173,-0.05590022,1.570295,0.1244026,-0.05011944,1.481909,0.06689776,0.07086357,1.709921,0.126561,-0.07367179,1.49278,-0.0283099,-0.003556065,1.576097,-0.06288205,-0.05159631,1.557787,-0.1401343,-0.2885366,1.78734,-0.1665145,-0.6198146,1.766706,-0.191691,-0.9359764,1.735123,-0.2366266,-0.9718526,1.661304,-0.01400955,-0.2842174,1.75378,-0.00842169,-0.5866085,1.654414,-0.002479143,-0.9081935,1.538137,-0.04211501,-0.9355263,1.457904,
1062,-0.07192983,-0.2230276,1.77576,-0.05501703,-0.1644818,1.799615,-0.05110358,0.141562,1.784409,-0.06439967,0.3337483,1.657887,-0.2015533,0.08887295,1.864724,-0.127655,-0.08176965,1.78368,0.05398338,-0.05128396,1.583444,0.1315635,-0.02572195,1.518476,0.07049596,0.06898171,1.713971,0.1400529,-0.07774687,1.504624,-0.02478606,-0.008851841,1.570408,-0.0649204,-0.05587137,1.575178,-0.1390276,-0.2888483,1.7884,-0.1665133,-0.621732,1.771799,-0.1924951,-0.9364014,1.744118,-0.2363239,-0.972915,1.669954,-0.01124569,-0.2845142,1.756537,-0.00398591,-0.5880957,1.662426,0.003748326,-0.9115175,1.551591,-0.03448434,-0.9396724,1.470968,
1089,-0.07192983,-0.2230276,1.77576,-0.05501703,-0.1644818,1.799615,-0.05110358,0.141562,1.784409,-0.06439967,0.3337483,1.657887,-0.2015533,0.08887295,1.864724,-0.127655,-0.08176965,1.78368,0.05398338,-0.05128396,1.583444,0.1315635,-0.02572195,1.518476,0.07049596,0.06898171,1.713971,0.1400529,-0.07774687,1.504624,-0.02478606,-0.008851841,1.570408,-0.0649204,-0.05587137,1.575178,-0.1390276,-0.2888483,1.7884,-0.1665133,-0.621732,1.771799,-0.1924951,-0.9364014,1.744118,-0.2363239,-0.972915,1.669954,-0.01124569,-0.2845142,1.756537,-0.00398591,-0.5880957,1.662426,0.003748326,-0.9115175,1.551591,-0.03448434,-0.9396724,1.470968,
1144,-0.07042535,-0.2222481,1.777413,-0.05482013,-0.1637706,1.800674,-0.05218886,0.1413273,1.786086,-0.06297145,0.3330188,1.658793,-0.2036668,0.08892162,1.865636,-0.1280388,-0.08178358,1.78723,0.05607715,-0.05292948,1.589245,0.1393783,-0.02580975,1.526507,0.07488891,0.06706174,1.717357,0.1567869,-0.08141655,1.516228,-0.01429112,-0.0168508,1.571389,-0.0529227,-0.06510109,1.565671,-0.1379214,-0.2890291,1.789287,-0.1665557,-0.6225892,1.774881,-0.1935032,-0.9365,1.749291,-0.2362639,-0.973408,1.674658,-0.008418135,-0.2846971,1.758832,0.003079268,-0.5910882,1.671435,0.0152423,-0.9152175,1.56832,-0.02141839,-0.9445782,1.487359,
1150,-0.07042535,-0.2222481,1.777413,-0.05482013,-0.1637706,1.800674,-0.05218886,0.1413273,1.786086,-0.06297145,0.3330188,1.658793,-0.2036668,0.08892162,1.865636,-0.1280388,-0.08178358,1.78723,0.05607715,-0.05292948,1.589245,0.1393783,-0.02580975,1.526507,0.07488891,0.06706174,1.717357,0.1567869,-0.08141655,1.516228,-0.01429112,-0.0168508,1.571389,-0.0529227,-0.06510109,1.565671,-0.1379214,-0.2890291,1.789287,-0.1665557,-0.6225892,1.774881,-0.1935032,-0.9365,1.749291,-0.2362639,-0.973408,1.674658,-0.008418135,-0.2846971,1.758832,0.003079268,-0.5910882,1.671435,0.0152423,-0.9152175,1.56832,-0.02141839,-0.9445782,1.487359,
1167,-0.06901754,-0.2219075,1.778834,-0.05445742,-0.1633803,1.801409,-0.05240839,0.1411081,1.786663,-0.0618979,0.3324221,1.659411,-0.2054036,0.08934753,1.86594,-0.1308896,-0.08467381,1.797859,0.07268265,-0.06848446,1.619972,0.2038666,-0.08460262,1.518704,0.07844347,0.06475506,1.719719,0.1671774,-0.08361375,1.531589,-0.01059882,-0.03020618,1.578137,-0.06008058,-0.06744805,1.584032,-0.1366735,-0.2896668,1.790671,-0.1569298,-0.6254416,1.770481,-0.1758148,-0.9384867,1.739523,-0.2164508,-0.9755124,1.663607,-0.006104848,-0.2854489,1.760459,0.0090112,-0.5929722,1.677454,0.02499535,-0.9181563,1.579021,-0.01036778,-0.9484449,1.497673,
