Time,HipCenter_x,HipCenter_y,HipCenter_z,Spine_x,Spine_y,Spine_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,drop_this_col
704,-0.06369852,-0.2060724,1.689143,-0.07170029,-0.1488182,1.739079,-0.08024704,0.1975144,1.783784,-0.07473705,0.4095187,1.740673,-0.2369801,0.08277338,1.762239,-0.3476031,-0.1594332,1.736951,-0.4271256,-0.3673917,1.607212,-0.4507452,-0.435474,1.560584,0.0937006,0.0936971,1.812375,0.1710671,-0.1668528,1.792099,0.2141298,-0.3532848,1.656273,0.2168603,-0.4161868,1.585714,-0.1328395,-0.2765785,1.663101,-0.1851963,-0.7223656,1.559885,-0.2292236,-1.097231,1.458941,-0.2224177,-1.121877,1.361501,0.01131507,-0.2799385,1.677158,0.02970076,-0.7374122,1.672077,0.04516143,-1.122105,1.653655,0.0609037,-1.16287,1.562888,
712,-0.06369852,-0.2060724,1.689143,-0.07170029,-0.1488182,1.739079,-0.08024704,0.1975144,1.783784,-0.07473705,0.4095187,1.740673,-0.2369801,0.08277338,1.762239,-0.3476031,-0.1594332,1.736951,-0.4271256,-0.3673917,1.607212,-0.4507452,-0.435474,1.560584,0.0937006,0.0936971,1.812375,0.1710671,-0.1668528,1.792099,0.2141298,-0.3532848,1.656273,0.2168603,-0.4161868,1.585714,-0.1328395,-0.2765785,1.663101,-0.1851963,-0.7223656,1.559885,-0.2292236,-1.097231,1.458941,-0.2224177,-1.121877,1.361501,0.01131507,-0.2799385,1.677158,0.02970076,-0.7374122,1.672077,0.04516143,-1.122105,1.653655,0.0609037,-1.16287,1.562888,
729,-0.04740481,-0.2174874,1.740754,-0.0530047,-0.1593773,1.78969,-0.05628115,0.1842509,1.81888,-0.05698029,0.4009205,1.771353,-0.2174791,0.07623414,1.803765,-0.3200554,-0.1803145,1.779311,-0.3931658,-0.3777272,1.658164,-0.4116322,-0.4493504,1.606863,0.1094007,0.08455738,1.843074,0.1882889,-0.1861068,1.835285,0.2235453,-0.3765439,1.702324,0.2272736,-0.4415331,1.632505,-0.118651,-0.2861459,1.71586,-0.1711458,-0.7271106,1.588478,-0.2154195,-1.099017,1.4669,-0.210508,-1.121629,1.368683,0.02652794,-0.2940741,1.731995,0.000129899,-0.7502826,1.679999,-0.02213398,-1.135045,1.622,-0.01493473,-1.16851,1.527077,
736,-0.04740481,-0.2174874,1.740754,-0.0530047,-0.1593773,1.78969,-0.05628115,0.1842509,1.81888,-0.05698029,0.4009205,1.771353,-0.2174791,0.07623414,1.803765,-0.3200554,-0.1803145,1.779311,-0.3931658,-0.3777272,1.658164,-0.4116322,-0.4493504,1.606863,0.1094007,0.08455738,1.843074,0.1882889,-0.1861068,1.835285,0.2235453,-0.3765439,1.702324,0.2272736,-0.4415331,1.632505,-0.118651,-0.2861459,1.71586,-0.1711458,-0.7271106,1.588478,-0.2154195,-1.099017,1.4669,-0.210508,-1.121629,1.368683,0.02652794,-0.2940741,1.731995,0.000129899,-0.7502826,1.679999,-0.02213398,-1.135045,1.622,-0.01493473,-1.16851,1.527077,
754,-0.04374937,-0.2212088,1.750401,-0.05030503,-0.1625796,1.798869,-0.05368992,0.1812582,1.823841,-0.05146765,0.3973767,1.777791,-0.2138857,0.07346503,1.809123,-0.3153173,-0.1850604,1.785662,-0.3789171,-0.3852213,1.666946,-0.3992735,-0.4602822,1.613067,0.1136437,0.08241381,1.852766,0.1915327,-0.189791,1.841527,0.2232828,-0.3832788,1.711656,0.2288336,-0.4528797,1.645125,-0.1144325,-0.2894469,1.726745,-0.1688807,-0.7300063,1.595225,-0.214946,-1.102736,1.469815,-0.2090001,-1.125451,1.371479,0.03045243,-0.2985602,1.743308,-0.004225986,-0.7550568,1.690732,-0.03356522,-1.14127,1.632111,-0.02612519,-1.17509,1.537126,
761,-0.04374937,-0.2212088,1.750401,-0.05030503,-0.1625796,1.798869,-0.05368992,0.1812582,1.823841,-0.05146765,0.3973767,1.777791,-0.2138857,0.07346503,1.809123,-0.3153173,-0.1850604,1.785662,-0.3789171,-0.3852213,1.666946,-0.3992735,-0.4602822,1.613067,0.1136437,0.08241381,1.852766,0.1915327,-0.189791,1.841527,0.2232828,-0.3832788,1.711656,0.2288336,-0.4528797,1.645125,-0.1144325,-0.2894469,1.726745,-0.1688807,-0.7300063,1.595225,-0.214946,-1.102736,1.469815,-0.2090001,-1.125451,1.371479,0.03045243,-0.2985602,1.743308,-0.004225986,-0.7550568,1.690732,-0.03356522,-1.14127,1.632111,-0.02612519,-1.17509,1.537126,
778,-0.03779192,-0.2268254,1.769415,-0.04456281,-0.1676207,1.817368,-0.04783516,0.175852,1.835425,-0.04443169,0.3915384,1.78487,-0.2083426,0.07059379,1.823453,-0.3044751,-0.1931334,1.80288,-0.3545335,-0.3924315,1.68937,-0.3699954,-0.4704297,1.633244,0.1204356,0.07652996,1.867237,0.197771,-0.1962912,1.856105,0.2285192,-0.3938817,1.732048,0.2321162,-0.4641717,1.670781,-0.1091037,-0.2946229,1.745493,-0.1672794,-0.7344582,1.610768,-0.2166853,-1.10799,1.482234,-0.2107477,-1.131158,1.383868,0.03710689,-0.3058297,1.765249,0.07725266,-0.763913,1.769404,0.1113466,-1.152942,1.758814,0.1286546,-1.195063,1.668402,
785,-0.03779192,-0.2268254,1.769415,-0.04456281,-0.1676207,1.817368,-0.04783516,0.175852,1.835425,-0.04443169,0.3915384,1.78487,-0.2083426,0.07059379,1.823453,-0.3044751,-0.1931334,1.80288,-0.3545335,-0.3924315,1.68937,-0.3699954,-0.4704297,1.633244,0.1204356,0.07652996,1.867237,0.197771,-0.1962912,1.856105,0.2285192,-0.3938817,1.732048,0.2321162,-0.4641717,1.670781,-0.1091037,-0.2946229,1.745493,-0.1672794,-0.7344582,1.610768,-0.2166853,-1.10799,1.482234,-0.2107477,-1.131158,1.383868,0.03710689,-0.3058297,1.765249,0.07725266,-0.763913,1.769404,0.1113466,-1.152942,1.758814,0.1286546,-1.195063,1.668402,
806,-0.03485242,-0.2279295,1.786596,-0.04106054,-0.1698054,1.834684,-0.04012657,0.1676376,1.850283,-0.03561893,0.3860608,1.791082,-0.2026697,0.06941204,1.836308,-0.2925974,-0.1982592,1.820087,-0.3397558,-0.3966277,1.702503,-0.3460049,-0.471799,1.655443,0.1249511,0.07488681,1.8803,0.2011801,-0.1956657,1.874962,0.2362411,-0.3980565,1.760362,0.2392418,-0.4799543,1.705325,-0.1072103,-0.2957933,1.762621,-0.164786,-0.7235758,1.631378,-0.2153012,-1.098899,1.502466,-0.2093083,-1.122286,1.404061,0.03950758,-0.3064003,1.782797,0.04883884,-0.7536591,1.754526,0.0570258,-1.146071,1.71596,0.07013873,-1.183586,1.622756,
813,-0.03485242,-0.2279295,1.786596,-0.04106054,-0.1698054,1.834684,-0.04012657,0.1676376,1.850283,-0.03561893,0.3860608,1.791082,-0.2026697,0.06941204,1.836308,-0.2925974,-0.1982592,1.820087,-0.3397558,-0.3966277,1.702503,-0.3460049,-0.471799,1.655443,0.1249511,0.07488681,1.8803,0.2011801,-0.1956657,1.874962,0.2362411,-0.3980565,1.760362,0.2392418,-0.4799543,1.705325,-0.1072103,-0.2957933,1.762621,-0.164786,-0.7235758,1.631378,-0.2153012,-1.098899,1.502466,-0.2093083,-1.122286,1.404061,0.03950758,-0.3064003,1.782797,0.04883884,-0.7536591,1.754526,0.0570258,-1.146071,1.71596,0.07013873,-1.183586,1.622756,
826,-0.0300039,-0.2317919,1.803829,-0.03643721,-0.1728728,1.851335,-0.03554923,0.1646288,1.859496,-0.02824007,0.3823401,1.796777,-0.1966894,0.0686728,1.84788,-0.2842131,-0.1980252,1.836206,-0.3137107,-0.4034381,1.725151,-0.3250578,-0.4739345,1.667924,0.1303666,0.0713781,1.892728,0.2048877,-0.1987896,1.889562,0.2399388,-0.414555,1.777748,0.2420509,-0.4910063,1.724261,-0.101953,-0.2993853,1.781448,-0.1624132,-0.7274426,1.6488,-0.2152968,-1.101858,1.518971,-0.209028,-1.126089,1.420658,0.04386184,-0.3107952,1.801487,0.05034067,-0.7581154,1.755001,0.05600762,-1.149379,1.700536,0.06901207,-1.184577,1.606282,
832,-0.0300039,-0.2317919,1.803829,-0.03643721,-0.1728728,1.851335,-0.03554923,0.1646288,1.859496,-0.02824007,0.3823401,1.796777,-0.1966894,0.0686728,1.84788,-0.2842131,-0.1980252,1.836206,-0.3137107,-0.4034381,1.725151,-0.3250578,-0.4739345,1.667924,0.1303666,0.0713781,1.892728,0.2048877,-0.1987896,1.889562,0.2399388,-0.414555,1.777748,0.2420509,-0.4910063,1.724261,-0.101953,-0.2993853,1.781448,-0.1624132,-0.7274426,1.6488,-0.2152968,-1.101858,1.518971,-0.209028,-1.126089,1.420658,0.04386184,-0.3107952,1.801487,0.05034067,-0.7581154,1.755001,0.05600762,-1.149379,1.700536,0.06901207,-1.184577,1.606282,
852,-0.02950804,-0.2322024,1.816187,-0.03558844,-0.1733997,1.863682,-0.03159958,0.1621202,1.868666,-0.02245479,0.3792793,1.802788,-0.1914047,0.06792662,1.860785,-0.2779007,-0.2014341,1.849466,-0.3028818,-0.4056191,1.733896,-0.2990505,-0.482149,1.683922,0.1366404,0.07027972,1.907016,0.2071403,-0.1992932,1.908503,0.2457371,-0.4081759,1.807618,0.243753,-0.4946485,1.756643,-0.1025167,-0.3000378,1.794789,-0.1605116,-0.7171158,1.661385,-0.2124452,-1.090604,1.528385,-0.2056498,-1.114843,1.430038,0.04403654,-0.3113154,1.813653,0.05226462,-0.7472678,1.758914,0.05963276,-1.137657,1.696357,0.07312699,-1.171715,1.60168,
864,-0.02717455,-0.2354087,1.830163,-0.03235275,-0.1765917,1.87837,-0.02532564,0.1594934,1.883334,-0.01731063,0.3769899,1.810667,-0.1864754,0.06740472,1.87242,-0.2687875,-0.2027395,1.864933,-0.2855795,-0.4092025,1.751274,-0.2869988,-0.4901981,1.691091,0.1395463,0.06977168,1.915456,0.2112559,-0.208648,1.920303,0.2456075,-0.4245626,1.819807,0.2476267,-0.5098677,1.773433,-0.1000327,-0.3026121,1.809097,-0.1627503,-0.7089671,1.675145,-0.2199233,-1.079398,1.539691,-0.2144241,-1.103174,1.441076,0.04500784,-0.3144566,1.827025,0.05492128,-0.7405747,1.768649,0.0639583,-1.129021,1.702089,0.07684197,-1.162382,1.607001,
869,-0.02717455,-0.2354087,1.830163,-0.03235275,-0.1765917,1.87837,-0.02532564,0.1594934,1.883334,-0.01731063,0.3769899,1.810667,-0.1864754,0.06740472,1.87242,-0.2687875,-0.2027395,1.864933,-0.2855795,-0.4092025,1.751274,-0.2869988,-0.4901981,1.691091,0.1395463,0.06977168,1.915456,0.2112559,-0.208648,1.920303,0.2456075,-0.4245626,1.819807,0.2476267,-0.5098677,1.773433,-0.1000327,-0.3026121,1.809097,-0.1627503,-0.7089671,1.675145,-0.2199233,-1.079398,1.539691,-0.2144241,-1.103174,1.441076,0.04500784,-0.3144566,1.827025,0.05492128,-0.7405747,1.768649,0.0639583,-1.129021,1.702089,0.07684197,-1.162382,1.607001,
888,-0.02569328,-0.2370372,1.839937,-0.03038922,-0.1779833,1.88849,-0.02266225,0.1589025,1.892227,-0.01330466,0.3756096,1.817979,-0.1813432,0.06727764,1.883348,-0.2643117,-0.2007942,1.876965,-0.2797395,-0.4068853,1.761393,-0.2787284,-0.4905198,1.704224,0.1418065,0.06921177,1.923335,0.2122606,-0.2120423,1.930082,0.2474093,-0.4349732,1.832423,0.2499644,-0.5158285,1.792758,-0.09830765,-0.3037392,1.820079,-0.163868,-0.7030507,1.690434,-0.2244514,-1.072048,1.557442,-0.220023,-1.096162,1.458808,0.04584023,-0.3154799,1.836146,0.05927532,-0.734534,1.782973,0.07169048,-1.121775,1.720649,0.08432885,-1.155833,1.625727,
896,-0.02569328,-0.2370372,1.839937,-0.03038922,-0.1779833,1.88849,-0.02266225,0.1589025,1.892227,-0.01330466,0.3756096,1.817979,-0.1813432,0.06727764,1.883348,-0.2643117,-0.2007942,1.876965,-0.2797395,-0.4068853,1.761393,-0.2787284,-0.4905198,1.704224,0.1418065,0.06921177,1.923335,0.2122606,-0.2120423,1.930082,0.2474093,-0.4349732,1.832423,0.2499644,-0.5158285,1.792758,-0.09830765,-0.3037392,1.820079,-0.163868,-0.7030507,1.690434,-0.2244514,-1.072048,1.557442,-0.220023,-1.096162,1.458808,0.04584023,-0.3154799,1.836146,0.05927532,-0.734534,1.782973,0.07169048,-1.121775,1.720649,0.08432885,-1.155833,1.625727,
906,-0.02434501,-0.2365252,1.851265,-0.02879425,-0.1772365,1.899757,-0.02047094,0.1593184,1.9007,-0.01087571,0.3754072,1.824924,-0.1779577,0.0681473,1.894221,-0.2591732,-0.1981435,1.891793,-0.2766801,-0.4053862,1.777968,-0.2706791,-0.46125,1.744172,0.1441051,0.07116114,1.93315,0.213493,-0.2140298,1.940871,0.2492581,-0.4389051,1.849878,0.2524363,-0.51823,1.812882,-0.09699018,-0.3031107,1.831228,-0.1608952,-0.696689,1.702907,-0.220519,-1.0639,1.570107,-0.2162555,-1.08831,1.471528,0.04683251,-0.3145688,1.84886,0.05868961,-0.6654483,1.800514,0.07365686,-1.108365,1.730593,0.08618121,-1.146482,1.635173,
910,-0.02434501,-0.2365252,1.851265,-0.02879425,-0.1772365,1.899757,-0.02047094,0.1593184,1.9007,-0.01087571,0.3754072,1.824924,-0.1779577,0.0681473,1.894221,-0.2591732,-0.1981435,1.891793,-0.2766801,-0.4053862,1.777968,-0.2706791,-0.46125,1.744172,0.1441051,0.07116114,1.93315,0.213493,-0.2140298,1.940871,0.2492581,-0.4389051,1.849878,0.2524363,-0.51823,1.812882,-0.09699018,-0.3031107,1.831228,-0.1608952,-0.696689,1.702907,-0.220519,-1.0639,1.570107,-0.2162555,-1.08831,1.471528,0.04683251,-0.3145688,1.84886,0.05868961,-0.6654483,1.800514,0.07365686,-1.108365,1.730593,0.08618121,-1.146482,1.635173,
939,-0.02430467,-0.2362844,1.860766,-0.02815283,-0.1769697,1.909544,-0.01843709,0.1595606,1.909649,-0.00866247,0.3757098,1.832756,-0.175808,0.06873443,1.903584,-0.2575155,-0.1981076,1.900902,-0.2762575,-0.4037549,1.783184,-0.2706437,-0.4622631,1.747439,0.1456331,0.07174847,1.940054,0.2152715,-0.2140809,1.952113,0.2506135,-0.4340984,1.866618,0.2521365,-0.5290991,1.831318,-0.0976346,-0.3026142,1.841754,-0.1479947,-0.6335119,1.73115,-0.2119597,-1.053803,1.581874,-0.2084666,-1.081735,1.482214,0.04681396,-0.3142403,1.857578,0.05885659,-0.6610324,1.810153,0.07415258,-1.101512,1.741124,0.08605506,-1.139373,1.645724,
944,-0.02430467,-0.2362844,1.860766,-0.02815283,-0.1769697,1.909544,-0.01843709,0.1595606,1.909649,-0.00866247,0.3757098,1.832756,-0.175808,0.06873443,1.903584,-0.2575155,-0.1981076,1.900902,-0.2762575,-0.4037549,1.783184,-0.2706437,-0.4622631,1.747439,0.1456331,0.07174847,1.940054,0.2152715,-0.2140809,1.952113,0.2506135,-0.4340984,1.866618,0.2521365,-0.5290991,1.831318,-0.0976346,-0.3026142,1.841754,-0.1479947,-0.6335119,1.73115,-0.2119597,-1.053803,1.581874,-0.2084666,-1.081735,1.482214,0.04681396,-0.3142403,1.857578,0.05885659,-0.6610324,1.810153,0.07415258,-1.101512,1.741124,0.08605506,-1.139373,1.645724,
963,-0.02252878,-0.2285946,1.873304,-0.02618538,-0.1698858,1.921259,-0.01670174,0.1616248,1.915812,-0.007406859,0.3744494,1.841366,-0.1738598,0.07225302,1.914298,-0.2572688,-0.1944997,1.910935,-0.2783841,-0.4001489,1.792765,-0.2729343,-0.4704793,1.748324,0.1455923,0.07462418,1.948794,0.2162706,-0.2131927,1.959806,0.2522551,-0.4394941,1.87728,0.2516626,-0.5333198,1.838233,-0.09715572,-0.2965572,1.853298,-0.1441346,-0.62558,1.744365,-0.2038916,-1.044096,1.597049,-0.2003807,-1.072709,1.497778,0.050036,-0.3027602,1.873563,0.0494666,-0.6461691,1.81847,0.04874232,-1.082984,1.739638,0.05825338,-1.120003,1.643816,
969,-0.02252878,-0.2285946,1.873304,-0.02618538,-0.1698858,1.921259,-0.01670174,0.1616248,1.915812,-0.007406859,0.3744494,1.841366,-0.1738598,0.07225302,1.914298,-0.2572688,-0.1944997,1.910935,-0.2783841,-0.4001489,1.792765,-0.2729343,-0.4704793,1.748324,0.1455923,0.07462418,1.948794,0.2162706,-0.2131927,1.959806,0.2522551,-0.4394941,1.87728,0.2516626,-0.5333198,1.838233,-0.09715572,-0.2965572,1.853298,-0.1441346,-0.62558,1.744365,-0.2038916,-1.044096,1.597049,-0.2003807,-1.072709,1.497778,0.050036,-0.3027602,1.873563,0.0494666,-0.6461691,1.81847,0.04874232,-1.082984,1.739638,0.05825338,-1.120003,1.643816,
1034,-0.02177197,-0.2251031,1.881389,-0.02542509,-0.1666124,1.929704,-0.01525221,0.1632437,1.923622,-0.007175892,0.3741886,1.84866,-0.1724044,0.07413882,1.922027,-0.2590889,-0.1935357,1.917733,-0.2829353,-0.4004632,1.801681,-0.2765648,-0.4715853,1.751529,0.1452453,0.07747765,1.957055,0.2179454,-0.2135013,1.966454,0.2542387,-0.4398145,1.883237,0.2513491,-0.5359193,1.848435,-0.09660618,-0.2930654,1.861706,-0.1378357,-0.6211046,1.755727,-0.1903202,-1.038693,1.612091,-0.1859881,-1.067603,1.513131,0.05067904,-0.2990922,1.880995,0.04847458,-0.639679,1.823447,0.04566835,-1.073241,1.741462,0.05508101,-1.109704,1.645591,
1040,-0.02177197,-0.2251031,1.881389,-0.02542509,-0.1666124,1.929704,-0.01525221,0.1632437,1.923622,-0.007175892,0.3741886,1.84866,-0.1724044,0.07413882,1.922027,-0.2590889,-0.1935357,1.917733,-0.2829353,-0.4004632,1.801681,-0.2765648,-0.4715853,1.751529,0.1452453,0.07747765,1.957055,0.2179454,-0.2135013,1.966454,0.2542387,-0.4398145,1.883237,0.2513491,-0.5359193,1.848435,-0.09660618,-0.2930654,1.861706,-0.1378357,-0.6211046,1.755727,-0.1903202,-1.038693,1.612091,-0.1859881,-1.067603,1.513131,0.05067904,-0.2990922,1.880995,0.04847458,-0.639679,1.823447,0.04566835,-1.073241,1.741462,0.05508101,-1.109704,1.645591,
1057,-0.02034354,-0.2240937,1.888843,-0.02420771,-0.1656356,1.937284,-0.013503,0.1635633,1.930458,-0.00529756,0.3739577,1.857029,-0.1714202,0.07491952,1.928162,-0.2611879,-0.1930708,1.924709,-0.2877894,-0.3995809,1.807525,-0.2855936,-0.4751478,1.757984,0.1462672,0.07708032,1.964705,0.2197141,-0.2131383,1.972579,0.2559251,-0.4389694,1.890317,0.252035,-0.5338576,1.85115,-0.09540525,-0.2925655,1.86888,-0.1366535,-0.6196184,1.767572,-0.1891835,-1.036124,1.629846,-0.1844679,-1.065681,1.531246,0.05218501,-0.2978894,1.888785,0.05171942,-0.6374067,1.833364,0.05112794,-1.068724,1.754211,0.06125703,-1.104645,1.658769,
1065,-0.02034354,-0.2240937,1.888843,-0.02420771,-0.1656356,1.937284,-0.013503,0.1635633,1.930458,-0.00529756,0.3739577,1.857029,-0.1714202,0.07491952,1.928162,-0.2611879,-0.1930708,1.924709,-0.2877894,-0.3995809,1.807525,-0.2855936,-0.4751478,1.757984,0.1462672,0.07708032,1.964705,0.2197141,-0.2131383,1.972579,0.2559251,-0.4389694,1.890317,0.252035,-0.5338576,1.85115,-0.09540525,-0.2925655,1.86888,-0.1366535,-0.6196184,1.767572,-0.1891835,-1.036124,1.629846,-0.1844679,-1.065681,1.531246,0.05218501,-0.2978894,1.888785,0.05171942,-0.6374067,1.833364,0.05112794,-1.068724,1.754211,0.06125703,-1.104645,1.658769,
1083,-0.01973839,-0.2230109,1.89617,-0.02385265,-0.1648191,1.944622,-0.01343068,0.1627467,1.936893,-0.004663704,0.3725918,1.863194,-0.1720702,0.07566984,1.934476,-0.2636639,-0.192632,1.928709,-0.299396,-0.40409,1.812844,-0.2968534,-0.4824237,1.762398,0.1466695,0.07640053,1.971829,0.2212389,-0.2127643,1.97949,0.2573087,-0.4401318,1.893659,0.2541314,-0.5351346,1.853744,-0.0953393,-0.2919123,1.875342,-0.1348987,-0.6179857,1.777012,-0.1852958,-1.03339,1.643055,-0.1801729,-1.063349,1.544767,0.05358176,-0.2972298,1.896976,0.05084044,-0.6334684,1.837752,0.04734812,-1.061823,1.753614,0.05735714,-1.097876,1.657934,
1088,-0.01973839,-0.2230109,1.89617,-0.02385265,-0.1648191,1.944622,-0.01343068,0.1627467,1.936893,-0.004663704,0.3725918,1.863194,-0.1720702,0.07566984,1.934476,-0.2636639,-0.192632,1.928709,-0.299396,-0.40409,1.812844,-0.2968534,-0.4824237,1.762398,0.1466695,0.07640053,1.971829,0.2212389,-0.2127643,1.97949,0.2573087,-0.4401318,1.893659,0.2541314,-0.5351346,1.853744,-0.0953393,-0.2919123,1.875342,-0.1348987,-0.6179857,1.777012,-0.1852958,-1.03339,1.643055,-0.1801729,-1.063349,1.544767,0.05358176,-0.2972298,1.896976,0.05084044,-0.6334684,1.837752,0.04734812,-1.061823,1.753614,0.05735714,-1.097876,1.657934,
1112,-0.01904223,-0.2224947,1.90358,-0.02382992,-0.1644702,1.95179,-0.01395878,0.1613186,1.942307,-0.004442473,0.3711802,1.869201,-0.1717689,0.07563999,1.939516,-0.2663095,-0.1927428,1.933487,-0.307105,-0.4034815,1.819215,-0.3104347,-0.4814238,1.767232,0.1472714,0.07589023,1.979876,0.2221794,-0.2103406,1.987253,0.2585291,-0.4388765,1.896455,0.2564636,-0.534944,1.857874,-0.09460524,-0.2916366,1.882819,-0.1323928,-0.6166803,1.786604,-0.1807035,-1.032242,1.654976,-0.174533,-1.062517,1.556966,0.05474908,-0.2968343,1.90511,0.0515562,-0.635079,1.844656,0.04752614,-1.062012,1.759528,0.05833564,-1.09463,1.664424,
1120,-0.01904223,-0.2224947,1.90358,-0.02382992,-0.1644702,1.95179,-0.01395878,0.1613186,1.942307,-0.004442473,0.3711802,1.869201,-0.1717689,0.07563999,1.939516,-0.2663095,-0.1927428,1.933487,-0.307105,-0.4034815,1.819215,-0.3104347,-0.4814238,1.767232,0.1472714,0.07589023,1.979876,0.2221794,-0.2103406,1.987253,0.2585291,-0.4388765,1.896455,0.2564636,-0.534944,1.857874,-0.09460524,-0.2916366,1.882819,-0.1323928,-0.6166803,1.786604,-0.1807035,-1.032242,1.654976,-0.174533,-1.062517,1.556966,0.05474908,-0.2968343,1.90511,0.0515562,-0.635079,1.844656,0.04752614,-1.062012,1.759528,0.05833564,-1.09463,1.664424,
1140,-0.01786949,-0.2213523,1.911108,-0.02362842,-0.1633279,1.959022,-0.01394867,0.1610716,1.947493,-0.004410433,0.3708075,1.874367,-0.1722424,0.07506168,1.944358,-0.2685838,-0.1934183,1.936272,-0.3174355,-0.4006036,1.826504,-0.3224851,-0.4780809,1.772998,0.1472945,0.07536481,1.990171,0.2235036,-0.2097435,1.994022,0.2601043,-0.4373824,1.89989,0.2578957,-0.53333,1.859737,-0.0934026,-0.2907618,1.890313,-0.1318499,-0.6148303,1.797036,-0.1811607,-1.030467,1.668849,-0.1736373,-1.061313,1.571214,0.0563312,-0.2959656,1.91333,0.04908523,-0.6301019,1.848921,0.03984787,-1.056068,1.758161,0.05154994,-1.089307,1.662854,
1146,-0.01786949,-0.2213523,1.911108,-0.02362842,-0.1633279,1.959022,-0.01394867,0.1610716,1.947493,-0.004410433,0.3708075,1.874367,-0.1722424,0.07506168,1.944358,-0.2685838,-0.1934183,1.936272,-0.3174355,-0.4006036,1.826504,-0.3224851,-0.4780809,1.772998,0.1472945,0.07536481,1.990171,0.2235036,-0.2097435,1.994022,0.2601043,-0.4373824,1.89989,0.2578957,-0.53333,1.859737,-0.0934026,-0.2907618,1.890313,-0.1318499,-0.6148303,1.797036,-0.1811607,-1.030467,1.668849,-0.1736373,-1.061313,1.571214,0.0563312,-0.2959656,1.91333,0.04908523,-0.6301019,1.848921,0.03984787,-1.056068,1.758161,0.05154994,-1.089307,1.662854,
1166,-0.01725762,-0.2210795,1.917453,-0.02340125,-0.1632848,1.965565,-0.0133594,0.1602593,1.954431,-0.004170876,0.3696035,1.879253,-0.1731647,0.0737014,1.948571,-0.2744523,-0.1956974,1.940078,-0.3245463,-0.4018474,1.829587,-0.3321919,-0.4775786,1.777519,0.1479135,0.07403337,1.997419,0.2230393,-0.2078196,2.000517,0.261288,-0.4338816,1.906005,0.2612174,-0.5283072,1.861513,-0.0931839,-0.2912531,1.895762,-0.1324515,-0.6148698,1.80733,-0.1828008,-1.029813,1.685396,-0.1747211,-1.061298,1.588165,0.05731073,-0.2958431,1.920185,0.04739021,-0.6303461,1.85052,0.03489884,-1.051534,1.753966,0.04700676,-1.082873,1.658715,
1173,-0.01725762,-0.2210795,1.917453,-0.02340125,-0.1632848,1.965565,-0.0133594,0.1602593,1.954431,-0.004170876,0.3696035,1.879253,-0.1731647,0.0737014,1.948571,-0.2744523,-0.1956974,1.940078,-0.3245463,-0.4018474,1.829587,-0.3321919,-0.4775786,1.777519,0.1479135,0.07403337,1.997419,0.2230393,-0.2078196,2.000517,0.261288,-0.4338816,1.906005,0.2612174,-0.5283072,1.861513,-0.0931839,-0.2912531,1.895762,-0.1324515,-0.6148698,1.80733,-0.1828008,-1.029813,1.685396,-0.1747211,-1.061298,1.588165,0.05731073,-0.2958431,1.920185,0.04739021,-0.6303461,1.85052,0.03489884,-1.051534,1.753966,0.04700676,-1.082873,1.658715,
1198,-0.01740833,-0.2215479,1.922851,-0.02385187,-0.1638945,1.971098,-0.01427409,0.1592314,1.960159,-0.004956004,0.3676091,1.885801,-0.1738474,0.07247102,1.952512,-0.2799906,-0.1968744,1.942345,-0.3319513,-0.4028885,1.831794,-0.3417245,-0.4780681,1.778664,0.1475272,0.07261231,2.002635,0.2219972,-0.206114,2.007489,0.2624823,-0.4335977,1.908508,0.2637203,-0.5271433,1.861477,-0.09300301,-0.291863,1.900933,-0.1342679,-0.6149187,1.818493,-0.1872196,-1.029469,1.70418,-0.1791634,-1.061736,1.607358,0.05705435,-0.2964937,1.925734,0.04650259,-0.6277053,1.85419,0.03311756,-1.047851,1.754727,0.04545011,-1.078749,1.659457,
