Time,HipCenter_x,HipCenter_y,HipCenter_z,Spine_x,Spine_y,Spine_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,drop_this_col
7487,0,0,0,0,0,0,0,0,0,0.0420541,-0.0836015,0.3394189,0.1165693,-0.3768172,0.9634008,0.09071393,-0.1770461,0.7853452,0.2093583,-0.2933252,0.9666375,0.2489064,-0.3320848,1.030897,0.2433975,-0.3166202,1.102079,0.1568276,-0.2871157,0.9151726,0.02116601,-0.2674382,0.774892,-0.02405454,-0.2608791,0.7319602,0,0,0,0.1204953,-0.1251584,0.4884701,0.1121016,-0.2536054,0.851167,0.1029205,-0.3298286,0.8681942,0,0,0,0,0,0,0.1257413,-0.1232039,0.3596558,0.1200131,-0.1574657,0.4602202,
7501,0,0,0,0,0,0,0,0,0,0.04194953,-0.08377805,0.3391328,0,0,0,0.05086339,-0.03904029,0.2800694,0.1241853,-0.1115198,0.5010393,0.1468919,-0.1299301,0.5830231,0.2374794,-0.3246315,1.105986,0.1509765,-0.2951498,0.9192251,0.02472818,-0.262364,0.7724301,-0.01735459,-0.2514354,0.7273237,0,0,0,0.1204112,-0.1232233,0.4884283,0.1123297,-0.2494064,0.8526931,0.103162,-0.3255223,0.8697284,0,0,0,0.08755115,-0.1393205,0.4914363,-0.1281966,-0.4187834,0.5784788,-0.06968822,-0.4083604,0.6665589,
7506,0,0,0,0,0,0,0,0,0,0.04194953,-0.08377805,0.3391328,0,0,0,0.05086339,-0.03904029,0.2800694,0.1241853,-0.1115198,0.5010393,0.1468919,-0.1299301,0.5830231,0.2374794,-0.3246315,1.105986,0.1509765,-0.2951498,0.9192251,0.02472818,-0.262364,0.7724301,-0.01735459,-0.2514354,0.7273237,0,0,0,0.1204112,-0.1232233,0.4884283,0.1123297,-0.2494064,0.8526931,0.103162,-0.3255223,0.8697284,0,0,0,0.08755115,-0.1393205,0.4914363,-0.1281966,-0.4187834,0.5784788,-0.06968822,-0.4083604,0.6665589,
7548,0,0,0,0,0,0,0.2506675,-0.3704361,1.088797,0.1914089,-0.2408265,0.9474698,0.16529,-0.5132024,1.028434,0.1394645,-0.3136626,0.8505822,0.2656006,-0.2699218,1.055412,0.3104751,-0.3134208,1.039993,0.3558407,-0.4488577,1.202875,0.269371,-0.4193873,1.016182,0.1029086,-0.3451833,1.050335,0.04742116,-0.3204487,1.065544,0,0,0,0.1193165,-0.1203527,0.4896108,0.1115999,-0.2444295,0.8624439,0.1024301,-0.3205031,0.8795833,0,0,0,0.08199462,-0.1457957,0.4904663,-0.1336874,-0.4251734,0.5774803,-0.07650304,-0.4149476,0.6664193,
7556,0,0,0,0,0,0,0.2506675,-0.3704361,1.088797,0.1914089,-0.2408265,0.9474698,0.16529,-0.5132024,1.028434,0.1394645,-0.3136626,0.8505822,0.2656006,-0.2699218,1.055412,0.3104751,-0.3134208,1.039993,0.3558407,-0.4488577,1.202875,0.269371,-0.4193873,1.016182,0.1029086,-0.3451833,1.050335,0.04742116,-0.3204487,1.065544,0,0,0,0.1193165,-0.1203527,0.4896108,0.1115999,-0.2444295,0.8624439,0.1024301,-0.3205031,0.8795833,0,0,0,0.08199462,-0.1457957,0.4904663,-0.1336874,-0.4251734,0.5774803,-0.07650304,-0.4149476,0.6664193,
7574,0,0,0,0,0,0,0.2259212,-0.3723917,1.104173,0.1666627,-0.2427822,0.9628356,0.1405438,-0.5151581,1.04381,0.1147271,-0.315686,0.8660173,0.261148,-0.2983288,1.061493,0.2737044,-0.3608179,1.07026,0.3310945,-0.4508134,1.218251,0.2446542,-0.421353,1.031621,0.06707872,-0.3671883,0.9917455,0.00788689,-0.3491334,0.982277,0,0,0,0.1164948,-0.1199318,0.490363,0.1070009,-0.2456979,0.8725603,0.05007109,-0.3138044,0.8746847,0,0,0,0,0,0,0.1197444,-0.1237554,0.3609186,0.1056026,-0.160042,0.4597042,
7580,0,0,0,0,0,0,0.2259212,-0.3723917,1.104173,0.1666627,-0.2427822,0.9628356,0.1405438,-0.5151581,1.04381,0.1147271,-0.315686,0.8660173,0.261148,-0.2983288,1.061493,0.2737044,-0.3608179,1.07026,0.3310945,-0.4508134,1.218251,0.2446542,-0.421353,1.031621,0.06707872,-0.3671883,0.9917455,0.00788689,-0.3491334,0.982277,0,0,0,0.1164948,-0.1199318,0.490363,0.1070009,-0.2456979,0.8725603,0.05007109,-0.3138044,0.8746847,0,0,0,0,0,0,0.1197444,-0.1237554,0.3609186,0.1056026,-0.160042,0.4597042,
7613,0,0,0,0,0,0,0.215396,-0.3746686,1.113111,0.1561375,-0.2450591,0.9717636,0.1300186,-0.517435,1.052748,0.1042106,-0.3180304,0.8750144,0.2564957,-0.3042444,1.066384,0.2707832,-0.3669117,1.069513,0.3205694,-0.4530903,1.227189,0.2341584,-0.42364,1.040621,0.0590964,-0.3661839,0.9930715,0.08689206,-0.2902539,0.8984794,0,0,0,0.1122498,-0.1198842,0.4913634,0.09768668,-0.2466772,0.8789998,0.04852001,-0.3127961,0.8764355,0,0,0,0,0,0,0.1184976,-0.124373,0.3610844,0.1042941,-0.1603766,0.4599172,
7619,0,0,0,0,0,0,0.215396,-0.3746686,1.113111,0.1561375,-0.2450591,0.9717636,0.1300186,-0.517435,1.052748,0.1042106,-0.3180304,0.8750144,0.2564957,-0.3042444,1.066384,0.2707832,-0.3669117,1.069513,0.3205694,-0.4530903,1.227189,0.2341584,-0.42364,1.040621,0.0590964,-0.3661839,0.9930715,0.08689206,-0.2902539,0.8984794,0,0,0,0.1122498,-0.1198842,0.4913634,0.09768668,-0.2466772,0.8789998,0.04852001,-0.3127961,0.8764355,0,0,0,0,0,0,0.1184976,-0.124373,0.3610844,0.1042941,-0.1603766,0.4599172,
7641,0,0,0,0,0,0,0.0811705,-0.3972055,1.030249,0.02191199,-0.267596,0.8888914,-0.004206911,-0.5399718,0.9698855,-0.0300062,-0.3406343,0.7922107,0.1188736,-0.2664437,0.9241856,0.1685002,-0.2417135,0.9719983,0.1863438,-0.4756271,1.144326,0.09996183,-0.4461867,0.9578199,0.1206014,-0.260433,0.9291598,0.1308456,-0.2202713,0.9272859,0,0,0,0.1090186,-0.1198287,0.4920711,0.09509735,-0.2523786,0.9019795,0.04897178,-0.31563,0.8973593,0,0,0,0.09406,-0.1277075,0.4933176,-0.1214789,-0.4068998,0.5802785,-0.08262812,-0.3701796,0.6719239,
7647,0,0,0,0,0,0,0.0811705,-0.3972055,1.030249,0.02191199,-0.267596,0.8888914,-0.004206911,-0.5399718,0.9698855,-0.0300062,-0.3406343,0.7922107,0.1188736,-0.2664437,0.9241856,0.1685002,-0.2417135,0.9719983,0.1863438,-0.4756271,1.144326,0.09996183,-0.4461867,0.9578199,0.1206014,-0.260433,0.9291598,0.1308456,-0.2202713,0.9272859,0,0,0,0.1090186,-0.1198287,0.4920711,0.09509735,-0.2523786,0.9019795,0.04897178,-0.31563,0.8973593,0,0,0,0.09406,-0.1277075,0.4933176,-0.1214789,-0.4068998,0.5802785,-0.08262812,-0.3701796,0.6719239,
7701,0,0,0,0,0,0,0.07889596,-0.3980898,1.031717,0.01963746,-0.2684802,0.8903498,-0.006481446,-0.5408561,0.9713537,-0.03227211,-0.3415853,0.7937373,0.08497003,-0.2551353,0.9155768,0.1240508,-0.2263186,0.9600099,0.1840693,-0.4765114,1.145795,0.0977162,-0.4470808,0.9593494,0.1167206,-0.2609287,0.9341479,0.1303588,-0.2181221,0.9372665,0,0,0,0.1040163,-0.1232713,0.4922062,0.08525835,-0.2640853,0.9133842,0.0314393,-0.3185455,0.896584,0,0,0,0.0790248,-0.09936781,0.5034173,-0.1364175,-0.378435,0.5903356,-0.09466262,-0.3500031,0.683586,
7707,0,0,0,0,0,0,0.07889596,-0.3980898,1.031717,0.01963746,-0.2684802,0.8903498,-0.006481446,-0.5408561,0.9713537,-0.03227211,-0.3415853,0.7937373,0.08497003,-0.2551353,0.9155768,0.1240508,-0.2263186,0.9600099,0.1840693,-0.4765114,1.145795,0.0977162,-0.4470808,0.9593494,0.1167206,-0.2609287,0.9341479,0.1303588,-0.2181221,0.9372665,0,0,0,0.1040163,-0.1232713,0.4922062,0.08525835,-0.2640853,0.9133842,0.0314393,-0.3185455,0.896584,0,0,0,0.0790248,-0.09936781,0.5034173,-0.1364175,-0.378435,0.5903356,-0.09466262,-0.3500031,0.683586,
7739,0,0,0,0,0,0,0.1538617,-0.4423223,1.138609,0.09460317,-0.3127128,0.99722,0.06848426,-0.5850887,1.078245,0.04270934,-0.3859394,0.9007378,0.1237055,-0.2233044,0.9578921,0.1507042,-0.1690927,0.9807611,0.259035,-0.520744,1.252686,0.1727346,-0.4913314,1.066355,0.2375399,-0.336796,1.139038,0.2440233,-0.3024209,1.123795,0,0,0,0.09975031,-0.1227986,0.4929053,0.06134794,-0.2514126,0.9245372,-0.001464445,-0.2935842,0.9043154,0,0,0,0.09508248,-0.1331069,0.4909208,-0.1201423,-0.4118923,0.5777429,-0.09057444,-0.373521,0.6719718,
7745,0,0,0,0,0,0,0.1538617,-0.4423223,1.138609,0.09460317,-0.3127128,0.99722,0.06848426,-0.5850887,1.078245,0.04270934,-0.3859394,0.9007378,0.1237055,-0.2233044,0.9578921,0.1507042,-0.1690927,0.9807611,0.259035,-0.520744,1.252686,0.1727346,-0.4913314,1.066355,0.2375399,-0.336796,1.139038,0.2440233,-0.3024209,1.123795,0,0,0,0.09975031,-0.1227986,0.4929053,0.06134794,-0.2514126,0.9245372,-0.001464445,-0.2935842,0.9043154,0,0,0,0.09508248,-0.1331069,0.4909208,-0.1201423,-0.4118923,0.5777429,-0.09057444,-0.373521,0.6719718,
7762,0,0,0,0,0,0,-0.05515559,-0.2269377,0.8834,-0.1144141,-0.09732817,0.742008,-0.140533,-0.369704,0.8230367,-0.1663032,-0.1705913,0.6455598,-0.01270066,-0.2282273,0.8275475,0.03850019,-0.2474393,0.8920272,0.05001776,-0.3053593,0.9974777,-0.03626685,-0.2759521,0.8111789,-0.1331479,-0.2408698,0.9563482,-0.1654416,-0.2291756,1.008555,0,0,0,0.08514374,-0.1207862,0.496583,-0.06428542,0.001545615,0.2818051,-0.05123939,-0.03389494,0.3807863,0,0,0,-0.06346968,-0.147374,0.4921203,-0.2786651,-0.4261214,0.5789297,-0.2186539,-0.3857079,0.6563178,
7768,0,0,0,0,0,0,-0.05515559,-0.2269377,0.8834,-0.1144141,-0.09732817,0.742008,-0.140533,-0.369704,0.8230367,-0.1663032,-0.1705913,0.6455598,-0.01270066,-0.2282273,0.8275475,0.03850019,-0.2474393,0.8920272,0.05001776,-0.3053593,0.9974777,-0.03626685,-0.2759521,0.8111789,-0.1331479,-0.2408698,0.9563482,-0.1654416,-0.2291756,1.008555,0,0,0,0.08514374,-0.1207862,0.496583,-0.06428542,0.001545615,0.2818051,-0.05123939,-0.03389494,0.3807863,0,0,0,-0.06346968,-0.147374,0.4921203,-0.2786651,-0.4261214,0.5789297,-0.2186539,-0.3857079,0.6563178,
7777,0.01481124,-0.240271,0.7535741,0.003480443,-0.2563024,0.7773344,-0.06162694,-0.2287728,0.8866826,-0.1208854,-0.09916336,0.745281,-0.1470044,-0.3715392,0.8263193,-0.1727661,-0.172492,0.6488998,-0.01736881,-0.2201238,0.8320662,0.03443028,-0.236001,0.8969378,0.0435464,-0.3071945,1.00076,-0.0427098,-0.277797,0.8145218,-0.200094,-0.2023033,0.8712977,-0.1394708,-0.1725528,0.8383202,0.0105227,-0.2305934,0.5726311,-0.1317806,-0.3031629,0.8648489,0.1007217,-0.2880047,0.9835199,0.01115078,-0.3143572,0.9335473,0.1162306,-0.2595763,0.7666886,0.1538747,-0.3521811,1.208567,-0.06122737,-0.6308075,1.295336,-0.07325753,-0.5558559,1.221497,
7783,0.01481124,-0.240271,0.7535741,0.003480443,-0.2563024,0.7773344,-0.06162694,-0.2287728,0.8866826,-0.1208854,-0.09916336,0.745281,-0.1470044,-0.3715392,0.8263193,-0.1727661,-0.172492,0.6488998,-0.01736881,-0.2201238,0.8320662,0.03443028,-0.236001,0.8969378,0.0435464,-0.3071945,1.00076,-0.0427098,-0.277797,0.8145218,-0.200094,-0.2023033,0.8712977,-0.1394708,-0.1725528,0.8383202,0.0105227,-0.2305934,0.5726311,-0.1317806,-0.3031629,0.8648489,0.1007217,-0.2880047,0.9835199,0.01115078,-0.3143572,0.9335473,0.1162306,-0.2595763,0.7666886,0.1538747,-0.3521811,1.208567,-0.06122737,-0.6308075,1.295336,-0.07325753,-0.5558559,1.221497,
7798,0.01124485,-0.2408513,0.7549911,-0.0001428698,-0.2570153,0.7787554,-0.07645122,-0.2330333,0.8946726,-0.1357097,-0.1034238,0.7532616,-0.1618286,-0.3757997,0.8343093,-0.1875819,-0.1768177,0.6569469,-0.03245777,-0.1894802,0.8455669,0.01925027,-0.1937011,0.9122553,0.02872213,-0.3114549,1.00875,-0.0575058,-0.282067,0.8225718,-0.2062568,-0.1869475,0.8737845,-0.1659728,-0.1706773,0.8431678,0.0081093,-0.2308795,0.5742189,0.1462864,-0.2761096,1.003531,-0.01284161,-0.2943078,0.9140316,-0.07248581,-0.3391539,0.8905084,0.1120163,-0.2596872,0.7672961,0.1486353,-0.3510341,1.209415,-0.06637423,-0.6295408,1.296143,-0.07776074,-0.5542367,1.22262,
7803,0.01124485,-0.2408513,0.7549911,-0.0001428698,-0.2570153,0.7787554,-0.07645122,-0.2330333,0.8946726,-0.1357097,-0.1034238,0.7532616,-0.1618286,-0.3757997,0.8343093,-0.1875819,-0.1768177,0.6569469,-0.03245777,-0.1894802,0.8455669,0.01925027,-0.1937011,0.9122553,0.02872213,-0.3114549,1.00875,-0.0575058,-0.282067,0.8225718,-0.2062568,-0.1869475,0.8737845,-0.1659728,-0.1706773,0.8431678,0.0081093,-0.2308795,0.5742189,0.1462864,-0.2761096,1.003531,-0.01284161,-0.2943078,0.9140316,-0.07248581,-0.3391539,0.8905084,0.1120163,-0.2596872,0.7672961,0.1486353,-0.3510341,1.209415,-0.06637423,-0.6295408,1.296143,-0.07776074,-0.5542367,1.22262,
7857,-0.03899128,-0.2249699,0.7450087,-0.04609519,-0.2450197,0.7693088,-0.1055245,-0.2400343,0.899892,-0.164783,-0.1104248,0.7584714,-0.1909019,-0.3828006,0.8395286,-0.2166467,-0.1838836,0.662223,-0.05197054,-0.1925265,0.843174,0.002921518,-0.1954075,0.9073049,-0.0003511249,-0.3184559,1.01397,-0.08655099,-0.2890776,0.8278509,-0.2200779,-0.172317,0.8765357,-0.1642386,-0.1786339,0.8491836,-0.03451413,-0.2146404,0.5883092,-0.08722337,-0.1745739,0.9133871,-0.3097246,-0.1770031,0.6114303,-0.3693458,-0.2218318,0.5879163,0.03579419,-0.2178334,0.7257226,0.04473716,-0.2364298,1.06086,-0.1448956,-0.4850955,1.16996,-0.1278738,-0.5753971,1.174714,
7866,-0.03899128,-0.2249699,0.7450087,-0.04609519,-0.2450197,0.7693088,-0.1055245,-0.2400343,0.899892,-0.164783,-0.1104248,0.7584714,-0.1909019,-0.3828006,0.8395286,-0.2166467,-0.1838836,0.662223,-0.05197054,-0.1925265,0.843174,0.002921518,-0.1954075,0.9073049,-0.0003511249,-0.3184559,1.01397,-0.08655099,-0.2890776,0.8278509,-0.2200779,-0.172317,0.8765357,-0.1642386,-0.1786339,0.8491836,-0.03451413,-0.2146404,0.5883092,-0.08722337,-0.1745739,0.9133871,-0.3097246,-0.1770031,0.6114303,-0.3693458,-0.2218318,0.5879163,0.03579419,-0.2178334,0.7257226,0.04473716,-0.2364298,1.06086,-0.1448956,-0.4850955,1.16996,-0.1278738,-0.5753971,1.174714,
7886,0.05284064,-0.34948,1.016558,0.01221216,-0.3369592,1.007905,-0.1210849,-0.2450325,0.9030195,-0.1803434,-0.115423,0.7615896,-0.2064622,-0.3877988,0.8426561,-0.2321988,-0.1889463,0.6654069,-0.124799,-0.08652318,0.8294355,-0.08899912,-0.05238212,0.8879246,-0.01591151,-0.3234541,1.017097,-0.1020835,-0.2940853,0.8310377,-0.1800981,-0.1446994,0.9011618,-0.226186,-0.1854438,0.8424512,0.1125249,-0.4224376,0.9333298,0.4194158,-0.516435,1.166273,0.6629112,-0.591015,1.337718,0.7467619,-0.5793554,1.301755,0.1597131,-0.3670933,1.189471,0.4115109,-0.202479,1.342591,0.1966833,-0.48075,1.429239,0.1559403,-0.4390197,1.340994,
7897,0.05284064,-0.34948,1.016558,0.01221216,-0.3369592,1.007905,-0.1210849,-0.2450325,0.9030195,-0.1803434,-0.115423,0.7615896,-0.2064622,-0.3877988,0.8426561,-0.2321988,-0.1889463,0.6654069,-0.124799,-0.08652318,0.8294355,-0.08899912,-0.05238212,0.8879246,-0.01591151,-0.3234541,1.017097,-0.1020835,-0.2940853,0.8310377,-0.1800981,-0.1446994,0.9011618,-0.226186,-0.1854438,0.8424512,0.1125249,-0.4224376,0.9333298,0.4194158,-0.516435,1.166273,0.6629112,-0.591015,1.337718,0.7467619,-0.5793554,1.301755,0.1597131,-0.3670933,1.189471,0.4115109,-0.202479,1.342591,0.1966833,-0.48075,1.429239,0.1559403,-0.4390197,1.340994,
7977,-0.09634435,-0.2800331,0.9391593,-0.1124145,-0.2786984,0.9437196,-0.1287456,-0.249913,0.9082233,-0.1827089,-0.107554,0.8184396,-0.2141231,-0.3926794,0.84786,-0.2398404,-0.1939747,0.6707437,-0.1250999,-0.0838982,0.8311923,-0.08685311,-0.04720604,0.888485,-0.02357231,-0.3283347,1.022301,-0.1096801,-0.2989877,0.8363809,-0.1744406,-0.1438719,0.9070976,-0.2421807,-0.1896721,0.8421981,-0.06563867,-0.3523405,0.7984306,0.2316717,-0.4706346,1.031961,0.4675199,-0.5644742,1.203845,0.5519409,-0.5617983,1.167713,0.04506399,-0.3087796,1.13508,-0.06871474,-0.1578087,0.8380097,-0.2832712,-0.4357284,0.9245376,-0.2312738,-0.3448786,0.9102585,
7995,-0.06879632,-0.3186696,0.9873434,-0.08985161,-0.304133,0.9857271,-0.1420548,-0.2384742,0.9212418,-0.09738845,-0.0495234,0.9159425,-0.2274322,-0.3812405,0.8608785,-0.2531373,-0.1826305,0.6838463,-0.04902853,-0.1479501,0.8178415,0.01900772,-0.1363899,0.8663146,0.005350506,-0.2669783,1.027863,-0.08071626,-0.2376454,0.8420309,-0.2663299,-0.2602724,0.8283443,-0.2995255,-0.2664022,0.8299064,-0.1016257,-0.4100431,0.940896,0.2777641,-0.4826557,1.04355,0.5786632,-0.5402457,1.111601,0.6520967,-0.5466918,1.056884,0.06004414,-0.3304761,1.091339,0.04950601,-0.0493508,1.275014,-0.1648954,-0.3270697,1.361474,-0.1565946,-0.2982481,1.260249,
8001,-0.06879632,-0.3186696,0.9873434,-0.08985161,-0.304133,0.9857271,-0.1420548,-0.2384742,0.9212418,-0.09738845,-0.0495234,0.9159425,-0.2274322,-0.3812405,0.8608785,-0.2531373,-0.1826305,0.6838463,-0.04902853,-0.1479501,0.8178415,0.01900772,-0.1363899,0.8663146,0.005350506,-0.2669783,1.027863,-0.08071626,-0.2376454,0.8420309,-0.2663299,-0.2602724,0.8283443,-0.2995255,-0.2664022,0.8299064,-0.1016257,-0.4100431,0.940896,0.2777641,-0.4826557,1.04355,0.5786632,-0.5402457,1.111601,0.6520967,-0.5466918,1.056884,0.06004414,-0.3304761,1.091339,0.04950601,-0.0493508,1.275014,-0.1648954,-0.3270697,1.361474,-0.1565946,-0.2982481,1.260249,
8018,-0.02731132,-0.398334,1.018068,-0.05258035,-0.3722918,1.012823,-0.141615,-0.2407035,0.9291541,-0.1076882,-0.0492191,0.9398626,-0.200719,-0.2573005,0.9082735,-0.226407,-0.05882256,0.7313567,-0.09588793,-0.03510453,0.8515642,-0.04486053,-0.1047388,0.8521385,0.01209138,-0.2649934,1.043584,-0.07391815,-0.23568,0.8578736,-0.2585259,-0.2608557,0.8319934,-0.3217921,-0.268491,0.8287058,-0.08966234,-0.4457301,0.9613166,0.2790398,-0.5031851,1.101228,0.5712789,-0.5487248,1.19876,0.6447974,-0.5556508,1.144345,0.1041898,-0.4432964,1.113825,-0.02917179,-0.128424,1.117178,-0.2433858,-0.4059002,1.203555,-0.2159527,-0.3491823,1.11895,
8026,-0.02731132,-0.398334,1.018068,-0.05258035,-0.3722918,1.012823,-0.141615,-0.2407035,0.9291541,-0.1076882,-0.0492191,0.9398626,-0.200719,-0.2573005,0.9082735,-0.226407,-0.05882256,0.7313567,-0.09588793,-0.03510453,0.8515642,-0.04486053,-0.1047388,0.8521385,0.01209138,-0.2649934,1.043584,-0.07391815,-0.23568,0.8578736,-0.2585259,-0.2608557,0.8319934,-0.3217921,-0.268491,0.8287058,-0.08966234,-0.4457301,0.9613166,0.2790398,-0.5031851,1.101228,0.5712789,-0.5487248,1.19876,0.6447974,-0.5556508,1.144345,0.1041898,-0.4432964,1.113825,-0.02917179,-0.128424,1.117178,-0.2433858,-0.4059002,1.203555,-0.2159527,-0.3491823,1.11895,
8045,-0.03307445,-0.4011996,1.01903,-0.05563654,-0.3720601,1.012429,-0.1347365,-0.1814302,0.9478021,-0.100916,0.004833534,0.9317293,-0.2029664,-0.2573491,0.9104552,-0.2274607,-0.05696018,0.7361265,-0.06228981,-0.08893809,0.8390191,-0.01006087,-0.1572481,0.8469291,0.02332349,-0.2614139,1.06975,-0.06262708,-0.2321206,0.8841622,-0.2587276,-0.2625097,0.8370948,-0.3221141,-0.2675859,0.8316112,-0.1040256,-0.4644819,0.986444,0.2821063,-0.4979398,1.083671,0.5880582,-0.5244502,1.14735,0.6609215,-0.5234602,1.091739,0.06604633,-0.4564902,1.080744,0.2366838,-0.3367246,1.340622,0.02262262,-0.6140029,1.426932,0.009143577,-0.5563462,1.339717,
8051,-0.03307445,-0.4011996,1.01903,-0.05563654,-0.3720601,1.012429,-0.1347365,-0.1814302,0.9478021,-0.100916,0.004833534,0.9317293,-0.2029664,-0.2573491,0.9104552,-0.2274607,-0.05696018,0.7361265,-0.06228981,-0.08893809,0.8390191,-0.01006087,-0.1572481,0.8469291,0.02332349,-0.2614139,1.06975,-0.06262708,-0.2321206,0.8841622,-0.2587276,-0.2625097,0.8370948,-0.3221141,-0.2675859,0.8316112,-0.1040256,-0.4644819,0.986444,0.2821063,-0.4979398,1.083671,0.5880582,-0.5244502,1.14735,0.6609215,-0.5234602,1.091739,0.06604633,-0.4564902,1.080744,0.2366838,-0.3367246,1.340622,0.02262262,-0.6140029,1.426932,0.009143577,-0.5563462,1.339717,
8070,-0.03853093,-0.3948981,1.016663,-0.06052779,-0.3623056,1.010693,-0.135192,-0.1802122,0.9502184,-0.07035054,0.004118137,0.9225903,-0.207172,-0.2582865,0.9174759,-0.2338082,-0.0596123,0.7415462,-0.06777491,-0.09082888,0.8399341,-0.01553987,-0.1591469,0.8478451,0.02318434,-0.262252,1.076709,-0.0627102,-0.2329778,0.8912358,-0.2684607,-0.2659993,0.844766,-0.3318361,-0.2667297,0.8371717,-0.1082761,-0.45726,0.9823883,0.2752193,-0.4997748,1.085154,0.5790142,-0.5334539,1.153206,0.6518527,-0.5330708,1.097634,0.06761015,-0.4471645,1.077225,0.2422957,-0.3322414,1.336481,0.02835365,-0.6093653,1.422738,0.01537064,-0.5500634,1.336625,
8080,-0.03853093,-0.3948981,1.016663,-0.06052779,-0.3623056,1.010693,-0.135192,-0.1802122,0.9502184,-0.07035054,0.004118137,0.9225903,-0.207172,-0.2582865,0.9174759,-0.2338082,-0.0596123,0.7415462,-0.06777491,-0.09082888,0.8399341,-0.01553987,-0.1591469,0.8478451,0.02318434,-0.262252,1.076709,-0.0627102,-0.2329778,0.8912358,-0.2684607,-0.2659993,0.844766,-0.3318361,-0.2667297,0.8371717,-0.1082761,-0.45726,0.9823883,0.2752193,-0.4997748,1.085154,0.5790142,-0.5334539,1.153206,0.6518527,-0.5330708,1.097634,0.06761015,-0.4471645,1.077225,0.2422957,-0.3322414,1.336481,0.02835365,-0.6093653,1.422738,0.01537064,-0.5500634,1.336625,
8104,-0.08256811,-0.3718334,1.010672,-0.08887181,-0.3417548,1.009028,-0.1300892,-0.1749874,0.9605996,-0.07069628,0.005038452,0.9260416,-0.2125264,-0.2592953,0.9272866,-0.2380228,-0.06251313,0.748745,-0.07222894,-0.09312773,0.8441406,-0.0199924,-0.1614477,0.8520518,0.02047566,-0.2639381,1.084214,-0.09040971,-0.2839338,0.9130434,-0.2764235,-0.2701802,0.8527019,-0.3397521,-0.2669168,0.8453727,-0.1645048,-0.4283707,0.9778023,0.2239508,-0.4421859,1.069842,0.5317261,-0.4531317,1.129412,0.4402515,-0.4570835,1.077319,0.0257933,-0.4344093,1.060822,0.2454566,-0.360724,1.300835,0.03155988,-0.6377892,1.387073,0.01882577,-0.5705374,1.306998,
8110,-0.08256811,-0.3718334,1.010672,-0.08887181,-0.3417548,1.009028,-0.1300892,-0.1749874,0.9605996,-0.07069628,0.005038452,0.9260416,-0.2125264,-0.2592953,0.9272866,-0.2380228,-0.06251313,0.748745,-0.07222894,-0.09312773,0.8441406,-0.0199924,-0.1614477,0.8520518,0.02047566,-0.2639381,1.084214,-0.09040971,-0.2839338,0.9130434,-0.2764235,-0.2701802,0.8527019,-0.3397521,-0.2669168,0.8453727,-0.1645048,-0.4283707,0.9778023,0.2239508,-0.4421859,1.069842,0.5317261,-0.4531317,1.129412,0.4402515,-0.4570835,1.077319,0.0257933,-0.4344093,1.060822,0.2454566,-0.360724,1.300835,0.03155988,-0.6377892,1.387073,0.01882577,-0.5705374,1.306998,
8152,-0.04322107,-0.4223145,1.064636,-0.06168858,-0.3807339,1.055613,-0.1321816,-0.1777979,0.9910526,-0.07523388,0.0120905,0.9497119,-0.2202577,-0.2628289,0.9476946,-0.0795764,-0.1403899,0.9170367,-0.2742434,-0.2996328,0.8824075,-0.3391324,-0.3527138,0.8746652,0.01193279,-0.2676788,1.100553,-0.1285309,-0.2849751,0.8977785,-0.3141403,-0.2775209,0.8678121,-0.376837,-0.2657351,0.8663661,-0.1081049,-0.4909729,1.042341,0.2847784,-0.5102957,1.113572,0.5961164,-0.5256079,1.156672,0.6662825,-0.5279309,1.097898,0.06236751,-0.4657454,1.115888,0.3455219,-0.3932808,1.2814,0.1317404,-0.6701968,1.367588,0.1039853,-0.6063586,1.288589,
