Time,HipCenter_x,HipCenter_y,HipCenter_z,Spine_x,Spine_y,Spine_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,drop_this_col
6933,0.01378662,-0.3185834,0.9686019,0.00819117,-0.2985012,0.966839,0.008988048,-0.238052,0.9084306,-0.01006773,-0.03631955,0.9381811,-0.1432667,-0.4605657,0.9522409,-0.3193182,-0.3719766,0.8373457,-0.1822745,-0.6096852,0.9306067,-0.1365933,-0.6889215,0.9656951,0.1773598,-0.2750323,1.040132,0.2167666,-0.4750933,1.091443,0.216912,-0.5497957,0.8754706,0.2169604,-0.5746965,0.8074812,-0.02866731,-0.4213768,0.9208325,-0.3537035,-0.4926123,0.7153897,-0.625386,-0.5521547,0.5301395,-0.6193531,-0.5961894,0.4450274,0.0628937,-0.403917,1.119612,0.1847846,-0.7415369,1.24652,0.2866675,-1.023737,1.339068,0.335247,-1.08843,1.287353,
6940,0.01378662,-0.3185834,0.9686019,0.00819117,-0.2985012,0.966839,0.008988048,-0.238052,0.9084306,-0.01006773,-0.03631955,0.9381811,-0.1432667,-0.4605657,0.9522409,-0.3193182,-0.3719766,0.8373457,-0.1822745,-0.6096852,0.9306067,-0.1365933,-0.6889215,0.9656951,0.1773598,-0.2750323,1.040132,0.2167666,-0.4750933,1.091443,0.216912,-0.5497957,0.8754706,0.2169604,-0.5746965,0.8074812,-0.02866731,-0.4213768,0.9208325,-0.3537035,-0.4926123,0.7153897,-0.625386,-0.5521547,0.5301395,-0.6193531,-0.5961894,0.4450274,0.0628937,-0.403917,1.119612,0.1847846,-0.7415369,1.24652,0.2866675,-1.023737,1.339068,0.335247,-1.08843,1.287353,
6991,0.08042118,-0.3925231,1.023591,0.05895881,-0.3650154,1.01192,-0.008869546,-0.244792,0.9104625,2.803653E-05,-0.04251373,0.9379264,-0.1611243,-0.4673057,0.9542727,-0.3371167,-0.3787463,0.8394108,-0.2001483,-0.6163957,0.9326297,-0.1544922,-0.6956121,0.9677037,0.1654596,-0.2734111,1.045468,0.2048548,-0.4734029,1.096761,0.2050162,-0.548166,0.8808898,0.20507,-0.5730871,0.8129336,0.04511001,-0.4976408,1.005368,-0.1098584,-0.4599258,0.643108,-0.2393684,-0.4284067,0.3268303,-0.2157184,-0.4513851,0.236702,0.2180266,-0.4339212,1.14372,0.1979301,-0.7938331,1.26654,0.181135,-1.094618,1.355652,0.2156034,-1.16331,1.298173,
6997,0.08042118,-0.3925231,1.023591,0.05895881,-0.3650154,1.01192,-0.008869546,-0.244792,0.9104625,2.803653E-05,-0.04251373,0.9379264,-0.1611243,-0.4673057,0.9542727,-0.3371167,-0.3787463,0.8394108,-0.2001483,-0.6163957,0.9326297,-0.1544922,-0.6956121,0.9677037,0.1654596,-0.2734111,1.045468,0.2048548,-0.4734029,1.096761,0.2050162,-0.548166,0.8808898,0.20507,-0.5730871,0.8129336,0.04511001,-0.4976408,1.005368,-0.1098584,-0.4599258,0.643108,-0.2393684,-0.4284067,0.3268303,-0.2157184,-0.4513851,0.236702,0.2180266,-0.4339212,1.14372,0.1979301,-0.7938331,1.26654,0.181135,-1.094618,1.355652,0.2156034,-1.16331,1.298173,
7011,0.07980739,-0.3918532,1.024687,0.05933464,-0.3655241,1.012665,-0.006491812,-0.2559839,0.9233363,0.01174605,-0.0573002,0.9237257,-0.1587465,-0.4784976,0.9671466,-0.3346763,-0.3899698,0.8523219,-0.1977878,-0.6275561,0.945497,-0.1521583,-0.7067516,0.9805557,0.1380191,-0.2688584,1.043943,0.1774032,-0.4687773,1.095217,0.1775812,-0.5436056,0.8794544,0.1776406,-0.5685483,0.8115337,0.0489857,-0.5058112,0.992619,-0.1275667,-0.3925742,0.6579727,-0.2750912,-0.297955,0.3648181,-0.2535893,-0.3131381,0.2725739,0.2023884,-0.4181358,1.17843,0.1894492,-0.789808,1.265353,0.1786373,-1.100372,1.324455,0.2136039,-1.164359,1.262127,
7017,0.07980739,-0.3918532,1.024687,0.05933464,-0.3655241,1.012665,-0.006491812,-0.2559839,0.9233363,0.01174605,-0.0573002,0.9237257,-0.1587465,-0.4784976,0.9671466,-0.3346763,-0.3899698,0.8523219,-0.1977878,-0.6275561,0.945497,-0.1521583,-0.7067516,0.9805557,0.1380191,-0.2688584,1.043943,0.1774032,-0.4687773,1.095217,0.1775812,-0.5436056,0.8794544,0.1776406,-0.5685483,0.8115337,0.0489857,-0.5058112,0.992619,-0.1275667,-0.3925742,0.6579727,-0.2750912,-0.297955,0.3648181,-0.2535893,-0.3131381,0.2725739,0.2023884,-0.4181358,1.17843,0.1894492,-0.789808,1.265353,0.1786373,-1.100372,1.324455,0.2136039,-1.164359,1.262127,
7031,0.07543977,-0.3903486,1.02598,0.05508812,-0.364549,1.013618,-0.02472846,-0.2517814,0.9244832,0.02734187,-0.05978583,0.9218433,-0.1769832,-0.4742951,0.9682935,-0.3528573,-0.3857953,0.8535009,-0.2160397,-0.6233257,0.9466367,-0.1704339,-0.7025025,0.9816816,0.1123259,-0.2633924,1.036929,0.1516967,-0.4632479,1.088183,0.1518909,-0.5381333,0.8725163,0.1519557,-0.5630952,0.804627,0.0476556,-0.5118508,0.9845476,-0.143492,-0.341296,0.685428,-0.3031893,-0.1988033,0.4219951,-0.2854397,-0.2073178,0.3281412,0.2006883,-0.4143016,1.1798,0.179623,-0.7860855,1.264742,0.1620236,-1.096698,1.32218,0.1943243,-1.160341,1.25813,
7036,0.07543977,-0.3903486,1.02598,0.05508812,-0.364549,1.013618,-0.02472846,-0.2517814,0.9244832,0.02734187,-0.05978583,0.9218433,-0.1769832,-0.4742951,0.9682935,-0.3528573,-0.3857953,0.8535009,-0.2160397,-0.6233257,0.9466367,-0.1704339,-0.7025025,0.9816816,0.1123259,-0.2633924,1.036929,0.1516967,-0.4632479,1.088183,0.1518909,-0.5381333,0.8725163,0.1519557,-0.5630952,0.804627,0.0476556,-0.5118508,0.9845476,-0.143492,-0.341296,0.685428,-0.3031893,-0.1988033,0.4219951,-0.2854397,-0.2073178,0.3281412,0.2006883,-0.4143016,1.1798,0.179623,-0.7860855,1.264742,0.1620236,-1.096698,1.32218,0.1943243,-1.160341,1.25813,
7060,0.0573383,-0.433367,1.054601,0.04100788,-0.3879724,1.037607,-0.03129046,-0.1914865,0.9520574,0.03566537,-0.01318958,0.9187331,-0.1093157,-0.2461712,0.911361,-0.2596473,-0.2592494,0.7319675,-0.4315214,-0.2742018,0.5417939,-0.4799698,-0.2784166,0.4915688,0.1069077,-0.2640004,1.038408,0.146266,-0.4637915,1.089643,0.1464764,-0.5387357,0.8740745,0.1465465,-0.5637172,0.8062173,0.003203125,-0.4850012,0.9986335,-0.1481191,-0.4636089,0.6335391,-0.2745262,-0.4457389,0.3150297,-0.2453506,-0.4554895,0.2242507,0.153681,-0.4969229,1.15369,0.1806724,-0.8486912,1.295202,0.2032198,-1.142541,1.399886,0.2510374,-1.204836,1.344932,
7065,0.0573383,-0.433367,1.054601,0.04100788,-0.3879724,1.037607,-0.03129046,-0.1914865,0.9520574,0.03566537,-0.01318958,0.9187331,-0.1093157,-0.2461712,0.911361,-0.2596473,-0.2592494,0.7319675,-0.4315214,-0.2742018,0.5417939,-0.4799698,-0.2784166,0.4915688,0.1069077,-0.2640004,1.038408,0.146266,-0.4637915,1.089643,0.1464764,-0.5387357,0.8740745,0.1465465,-0.5637172,0.8062173,0.003203125,-0.4850012,0.9986335,-0.1481191,-0.4636089,0.6335391,-0.2745262,-0.4457389,0.3150297,-0.2453506,-0.4554895,0.2242507,0.153681,-0.4969229,1.15369,0.1806724,-0.8486912,1.295202,0.2032198,-1.142541,1.399886,0.2510374,-1.204836,1.344932,
7101,0.06685615,-0.412762,1.056563,0.04590947,-0.3750162,1.041029,-0.03290179,-0.1845475,0.9540579,0.03259911,-0.00340533,0.919287,-0.1110198,-0.2469005,0.9122456,-0.2820699,-0.2190864,0.758324,-0.2003228,-0.3598412,0.8896317,-0.1730738,-0.4067595,0.9373991,0.1020651,-0.2640904,1.043774,0.1414116,-0.4638216,1.094991,0.141637,-0.5388206,0.8795143,0.1417122,-0.5638203,0.8116868,0.0002888844,-0.4475245,1.016181,-0.1559093,-0.3830711,0.6585684,-0.2863716,-0.3292373,0.3463516,-0.2559324,-0.3337729,0.2556227,0.1891545,-0.4611219,1.135331,0.166081,-0.8083253,1.287414,0.1468091,-1.098322,1.400912,0.1902979,-1.167224,1.350513,
7107,0.06685615,-0.412762,1.056563,0.04590947,-0.3750162,1.041029,-0.03290179,-0.1845475,0.9540579,0.03259911,-0.00340533,0.919287,-0.1110198,-0.2469005,0.9122456,-0.2820699,-0.2190864,0.758324,-0.2003228,-0.3598412,0.8896317,-0.1730738,-0.4067595,0.9373991,0.1020651,-0.2640904,1.043774,0.1414116,-0.4638216,1.094991,0.141637,-0.5388206,0.8795143,0.1417122,-0.5638203,0.8116868,0.0002888844,-0.4475245,1.016181,-0.1559093,-0.3830711,0.6585684,-0.2863716,-0.3292373,0.3463516,-0.2559324,-0.3337729,0.2556227,0.1891545,-0.4611219,1.135331,0.166081,-0.8083253,1.287414,0.1468091,-1.098322,1.400912,0.1902979,-1.167224,1.350513,
7152,0.07460441,-0.4083658,1.062199,0.05283217,-0.3696378,1.046261,-0.0317023,-0.176077,0.9558098,0.02956596,0.01329858,0.9210228,-0.1143101,-0.2478227,0.915094,-0.2830418,-0.2163578,0.7591281,-0.203146,-0.3571306,0.8913515,-0.176514,-0.4040549,0.9394228,0.1180701,-0.2491607,1.090886,0.1574033,-0.4488237,1.142086,0.1576459,-0.5238849,0.9267152,0.1577268,-0.5489053,0.8589216,0.01910262,-0.4594355,1.043428,-0.07240976,-0.4911734,0.6591675,-0.1488353,-0.517679,0.3247331,-0.1071668,-0.5234513,0.2387038,0.1906418,-0.4584834,1.134668,0.1630181,-0.8051124,1.287154,0.1399485,-1.094596,1.400978,0.1909558,-1.162673,1.356997,
7158,0.07460441,-0.4083658,1.062199,0.05283217,-0.3696378,1.046261,-0.0317023,-0.176077,0.9558098,0.02956596,0.01329858,0.9210228,-0.1143101,-0.2478227,0.915094,-0.2830418,-0.2163578,0.7591281,-0.203146,-0.3571306,0.8913515,-0.176514,-0.4040549,0.9394228,0.1180701,-0.2491607,1.090886,0.1574033,-0.4488237,1.142086,0.1576459,-0.5238849,0.9267152,0.1577268,-0.5489053,0.8589216,0.01910262,-0.4594355,1.043428,-0.07240976,-0.4911734,0.6591675,-0.1488353,-0.517679,0.3247331,-0.1071668,-0.5234513,0.2387038,0.1906418,-0.4584834,1.134668,0.1630181,-0.8051124,1.287154,0.1399485,-1.094596,1.400978,0.1909558,-1.162673,1.356997,
7273,0.06743626,-0.3871618,1.054484,0.04746443,-0.3516107,1.041276,-0.03468116,-0.1692279,0.9620008,0.02302556,0.02213426,0.9274602,-0.1249862,-0.2498947,0.926037,-0.3019039,-0.185221,0.7954866,-0.1326485,-0.2843352,0.8755152,-0.06797624,-0.2202961,0.8651669,0.1121354,-0.2519772,1.096613,0.1514432,-0.4515113,1.147778,0.1517183,-0.5266899,0.9326059,0.15181,-0.5517495,0.8648766,0.00122716,-0.4356903,1.022273,-0.06107712,-0.5663246,0.6540019,-0.113099,-0.6753996,0.332991,-0.07116035,-0.6854537,0.2475759,0.1851884,-0.4440332,1.12605,0.115596,-0.7893108,1.268429,0.05748874,-1.077605,1.373794,0.09822167,-1.15176,1.329099,
7278,0.06743626,-0.3871618,1.054484,0.04746443,-0.3516107,1.041276,-0.03468116,-0.1692279,0.9620008,0.02302556,0.02213426,0.9274602,-0.1249862,-0.2498947,0.926037,-0.3019039,-0.185221,0.7954866,-0.1326485,-0.2843352,0.8755152,-0.06797624,-0.2202961,0.8651669,0.1121354,-0.2519772,1.096613,0.1514432,-0.4515113,1.147778,0.1517183,-0.5266899,0.9326059,0.15181,-0.5517495,0.8648766,0.00122716,-0.4356903,1.022273,-0.06107712,-0.5663246,0.6540019,-0.113099,-0.6753996,0.332991,-0.07116035,-0.6854537,0.2475759,0.1851884,-0.4440332,1.12605,0.115596,-0.7893108,1.268429,0.05748874,-1.077605,1.373794,0.09822167,-1.15176,1.329099,
7289,0.04772776,-0.3936952,1.044259,0.03225167,-0.3554036,1.03469,-0.04010357,-0.1673638,0.9675146,0.01572794,0.02583062,0.9342358,-0.1329334,-0.2505091,0.9316946,-0.3046935,-0.1835902,0.7944667,-0.1362212,-0.2831027,0.8753476,-0.07156935,-0.2190838,0.8650026,0.1060954,-0.2541975,1.101317,0.1453914,-0.4536719,1.152463,0.1456816,-0.5289049,0.937382,0.1457783,-0.5539825,0.8696825,-0.0231693,-0.4495165,1.001778,-0.147259,-0.6676953,0.6985111,-0.2508589,-0.8498482,0.431803,-0.2134982,-0.8663855,0.3453175,0.1539091,-0.4574039,1.109976,0.1162054,-0.7934473,1.281026,0.08472734,-1.074003,1.410316,0.1314488,-1.148656,1.372992,
7295,0.04772776,-0.3936952,1.044259,0.03225167,-0.3554036,1.03469,-0.04010357,-0.1673638,0.9675146,0.01572794,0.02583062,0.9342358,-0.1329334,-0.2505091,0.9316946,-0.3046935,-0.1835902,0.7944667,-0.1362212,-0.2831027,0.8753476,-0.07156935,-0.2190838,0.8650026,0.1060954,-0.2541975,1.101317,0.1453914,-0.4536719,1.152463,0.1456816,-0.5289049,0.937382,0.1457783,-0.5539825,0.8696825,-0.0231693,-0.4495165,1.001778,-0.147259,-0.6676953,0.6985111,-0.2508589,-0.8498482,0.431803,-0.2134982,-0.8663855,0.3453175,0.1539091,-0.4574039,1.109976,0.1162054,-0.7934473,1.281026,0.08472734,-1.074003,1.410316,0.1314488,-1.148656,1.372992,
7321,0.03645704,-0.3997156,1.040084,0.0216035,-0.3603643,1.03143,-0.04488924,-0.166407,0.9739855,0.009013668,0.02488315,0.9391705,-0.139267,-0.2521597,0.9364553,-0.3079146,-0.183185,0.7959839,-0.141096,-0.2839353,0.8783487,-0.07646622,-0.2199382,0.8680074,0.09960733,-0.2556123,1.105762,0.1458232,-0.4902136,1.170066,0.1851067,-0.6896248,1.232731,0.1965234,-0.7475779,1.254424,-0.03316829,-0.4555066,0.9957862,-0.12025,-0.6798488,0.6839918,-0.1929463,-0.8671309,0.4101924,-0.152944,-0.8816421,0.324571,0.1439556,-0.4637649,1.106398,0.08559173,-0.7998296,1.271783,0.03686926,-1.080378,1.396336,0.07829477,-1.158696,1.360392,
7328,0.03645704,-0.3997156,1.040084,0.0216035,-0.3603643,1.03143,-0.04488924,-0.166407,0.9739855,0.009013668,0.02488315,0.9391705,-0.139267,-0.2521597,0.9364553,-0.3079146,-0.183185,0.7959839,-0.141096,-0.2839353,0.8783487,-0.07646622,-0.2199382,0.8680074,0.09960733,-0.2556123,1.105762,0.1458232,-0.4902136,1.170066,0.1851067,-0.6896248,1.232731,0.1965234,-0.7475779,1.254424,-0.03316829,-0.4555066,0.9957862,-0.12025,-0.6798488,0.6839918,-0.1929463,-0.8671309,0.4101924,-0.152944,-0.8816421,0.324571,0.1439556,-0.4637649,1.106398,0.08559173,-0.7998296,1.271783,0.03686926,-1.080378,1.396336,0.07829477,-1.158696,1.360392,
7349,0.0334645,-0.4020427,1.040938,0.0182491,-0.3626702,1.032345,-0.05011393,-0.1662562,0.9816278,0.001743062,0.02430936,0.9452593,-0.1452785,-0.2543669,0.9418916,-0.3154742,-0.1886552,0.8019178,-0.1445481,-0.2837256,0.882663,-0.07993978,-0.2197497,0.8723251,0.09376484,-0.2565387,1.109728,0.1399665,-0.4910679,1.174014,0.179238,-0.6904176,1.236661,0.1906556,-0.7483757,1.258356,-0.03552648,-0.4588315,0.9974822,-0.1145809,-0.6862781,0.6858808,-0.1805702,-0.8761348,0.4122702,-0.1403399,-0.8887305,0.3264936,0.1413066,-0.4645604,1.105828,0.0815923,-0.8001368,1.271569,0.03174691,-1.080253,1.396411,0.07174955,-1.1602,1.362603,
7354,0.0334645,-0.4020427,1.040938,0.0182491,-0.3626702,1.032345,-0.05011393,-0.1662562,0.9816278,0.001743062,0.02430936,0.9452593,-0.1452785,-0.2543669,0.9418916,-0.3154742,-0.1886552,0.8019178,-0.1445481,-0.2837256,0.882663,-0.07993978,-0.2197497,0.8723251,0.09376484,-0.2565387,1.109728,0.1399665,-0.4910679,1.174014,0.179238,-0.6904176,1.236661,0.1906556,-0.7483757,1.258356,-0.03552648,-0.4588315,0.9974822,-0.1145809,-0.6862781,0.6858808,-0.1805702,-0.8761348,0.4122702,-0.1403399,-0.8887305,0.3264936,0.1413066,-0.4645604,1.105828,0.0815923,-0.8001368,1.271569,0.03174691,-1.080253,1.396411,0.07174955,-1.1602,1.362603,
7372,0.03093322,-0.4048215,1.043483,0.01511088,-0.3657373,1.035126,-0.05633747,-0.1693808,0.9895102,-0.005281118,0.0233217,0.951246,-0.1504771,-0.2569396,0.9473596,-0.3255712,-0.2101852,0.8056413,-0.1460091,-0.281809,0.89088,-0.08142172,-0.2178539,0.8805454,0.08924948,-0.2573628,1.114195,0.1354369,-0.4918193,1.178463,0.1746962,-0.6911072,1.241092,0.1861152,-0.7490724,1.262789,-0.03603579,-0.4623734,0.9998508,-0.1214788,-0.6979811,0.696504,-0.1927949,-0.8946338,0.4298091,-0.1533628,-0.9062628,0.3435664,0.138773,-0.4660285,1.107546,0.07889255,-0.8021234,1.272124,0.02891265,-1.082649,1.395988,0.06776565,-1.163735,1.363685,
7379,0.03093322,-0.4048215,1.043483,0.01511088,-0.3657373,1.035126,-0.05633747,-0.1693808,0.9895102,-0.005281118,0.0233217,0.951246,-0.1504771,-0.2569396,0.9473596,-0.3255712,-0.2101852,0.8056413,-0.1460091,-0.281809,0.89088,-0.08142172,-0.2178539,0.8805454,0.08924948,-0.2573628,1.114195,0.1354369,-0.4918193,1.178463,0.1746962,-0.6911072,1.241092,0.1861152,-0.7490724,1.262789,-0.03603579,-0.4623734,0.9998508,-0.1214788,-0.6979811,0.696504,-0.1927949,-0.8946338,0.4298091,-0.1533628,-0.9062628,0.3435664,0.138773,-0.4660285,1.107546,0.07889255,-0.8021234,1.272124,0.02891265,-1.082649,1.395988,0.06776565,-1.163735,1.363685,
7397,0.02659773,-0.4030499,1.044112,0.01079805,-0.3646328,1.036153,-0.06170095,-0.1720558,0.9963552,-0.01176819,0.02235083,0.9573451,-0.1593911,-0.2583162,0.9531138,-0.3310093,-0.2124956,0.8061832,-0.154341,-0.2833368,0.8969817,-0.08977509,-0.219403,0.8866505,0.08444724,-0.2580649,1.119145,0.1306193,-0.4924437,1.183388,0.1698656,-0.6916657,1.245994,0.1812866,-0.7496406,1.267695,-0.03908675,-0.4621588,0.9991471,-0.1167329,-0.7343155,0.7272341,-0.1815352,-0.9614533,0.4867983,-0.1422858,-0.9750946,0.4008081,0.1362761,-0.4642187,1.107991,0.06229939,-0.7984396,1.270653,0.0005595759,-1.077375,1.392908,0.03305166,-1.162249,1.363554,
7403,0.02659773,-0.4030499,1.044112,0.01079805,-0.3646328,1.036153,-0.06170095,-0.1720558,0.9963552,-0.01176819,0.02235083,0.9573451,-0.1593911,-0.2583162,0.9531138,-0.3310093,-0.2124956,0.8061832,-0.154341,-0.2833368,0.8969817,-0.08977509,-0.219403,0.8866505,0.08444724,-0.2580649,1.119145,0.1306193,-0.4924437,1.183388,0.1698656,-0.6916657,1.245994,0.1812866,-0.7496406,1.267695,-0.03908675,-0.4621588,0.9991471,-0.1167329,-0.7343155,0.7272341,-0.1815352,-0.9614533,0.4867983,-0.1422858,-0.9750946,0.4008081,0.1362761,-0.4642187,1.107991,0.06229939,-0.7984396,1.270653,0.0005595759,-1.077375,1.392908,0.03305166,-1.162249,1.363554,
7412,0.006417319,-0.4036569,1.039488,-0.00569406,-0.3651727,1.034052,-0.06638911,-0.1720682,1.00263,-0.01816599,0.02113496,0.963993,-0.1652912,-0.260043,0.9583077,-0.3358221,-0.2151644,0.8096645,-0.1601239,-0.2848332,0.9027546,-0.09557953,-0.2209207,0.8924268,0.07860354,-0.2589122,1.122555,0.1247605,-0.4932141,1.186774,0.1639939,-0.6923706,1.249357,0.1754165,-0.7503541,1.271061,-0.06728789,-0.4625454,0.9936346,-0.2387591,-0.6927985,0.7263077,-0.3818525,-0.8849458,0.489722,-0.3509344,-0.8975347,0.4002824,0.1099865,-0.4655055,1.092899,0.06655886,-0.7942535,1.275019,0.03031829,-1.068595,1.413499,0.07102685,-1.151348,1.38883,
7422,0.006417319,-0.4036569,1.039488,-0.00569406,-0.3651727,1.034052,-0.06638911,-0.1720682,1.00263,-0.01816599,0.02113496,0.963993,-0.1652912,-0.260043,0.9583077,-0.3358221,-0.2151644,0.8096645,-0.1601239,-0.2848332,0.9027546,-0.09557953,-0.2209207,0.8924268,0.07860354,-0.2589122,1.122555,0.1247605,-0.4932141,1.186774,0.1639939,-0.6923706,1.249357,0.1754165,-0.7503541,1.271061,-0.06728789,-0.4625454,0.9936346,-0.2387591,-0.6927985,0.7263077,-0.3818525,-0.8849458,0.489722,-0.3509344,-0.8975347,0.4002824,0.1099865,-0.4655055,1.092899,0.06655886,-0.7942535,1.275019,0.03031829,-1.068595,1.413499,0.07102685,-1.151348,1.38883,
7457,0.003288137,-0.4051015,1.04093,-0.009554084,-0.3666896,1.035741,-0.07118415,-0.1728424,1.009083,-0.02574539,0.02161486,0.9723421,-0.1701182,-0.2621794,0.9629958,-0.340327,-0.2186814,0.8135565,-0.1644914,-0.2855792,0.9080635,-0.09996892,-0.2216883,0.8977392,0.07340625,-0.2609572,1.126123,0.1195479,-0.4951816,1.190317,0.1587684,-0.6942725,1.252878,0.1701926,-0.752264,1.274585,-0.06934094,-0.4639886,0.9947852,-0.2352476,-0.6892084,0.7195006,-0.3736842,-0.8771372,0.4762977,-0.3424651,-0.887355,0.3867004,0.1087867,-0.4663305,1.093903,0.06370725,-0.7947097,1.276166,0.02609191,-1.068717,1.414752,0.06514844,-1.152979,1.392814,
7462,0.003288137,-0.4051015,1.04093,-0.009554084,-0.3666896,1.035741,-0.07118415,-0.1728424,1.009083,-0.02574539,0.02161486,0.9723421,-0.1701182,-0.2621794,0.9629958,-0.340327,-0.2186814,0.8135565,-0.1644914,-0.2855792,0.9080635,-0.09996892,-0.2216883,0.8977392,0.07340625,-0.2609572,1.126123,0.1195479,-0.4951816,1.190317,0.1587684,-0.6942725,1.252878,0.1701926,-0.752264,1.274585,-0.06934094,-0.4639886,0.9947852,-0.2352476,-0.6892084,0.7195006,-0.3736842,-0.8771372,0.4762977,-0.3424651,-0.887355,0.3867004,0.1087867,-0.4663305,1.093903,0.06370725,-0.7947097,1.276166,0.02609191,-1.068717,1.414752,0.06514844,-1.152979,1.392814,
7471,0.0001044981,-0.4055292,1.043191,-0.01324037,-0.3672381,1.038379,-0.07604593,-0.1739772,1.01652,-0.03077039,0.02042748,0.9783766,-0.1742647,-0.2646379,0.9682804,-0.3440818,-0.2215642,0.8182948,-0.1687333,-0.2871595,0.9142622,-0.1042329,-0.2232904,0.9039414,0.0679203,-0.2624492,1.130536,0.1140467,-0.496596,1.194705,0.1532542,-0.6956208,1.257243,0.1646795,-0.7536179,1.278952,-0.07067338,-0.4642872,0.9951117,-0.2406926,-0.6965981,0.7288462,-0.3825472,-0.8904255,0.4931915,-0.3521417,-0.9001302,0.4032982,0.1061989,-0.4672439,1.09789,0.05888988,-0.7957478,1.279306,0.01941785,-1.069833,1.417171,0.0565942,-1.155573,1.398039,
7477,0.0001044981,-0.4055292,1.043191,-0.01324037,-0.3672381,1.038379,-0.07604593,-0.1739772,1.01652,-0.03077039,0.02042748,0.9783766,-0.1742647,-0.2646379,0.9682804,-0.3440818,-0.2215642,0.8182948,-0.1687333,-0.2871595,0.9142622,-0.1042329,-0.2232904,0.9039414,0.0679203,-0.2624492,1.130536,0.1140467,-0.496596,1.194705,0.1532542,-0.6956208,1.257243,0.1646795,-0.7536179,1.278952,-0.07067338,-0.4642872,0.9951117,-0.2406926,-0.6965981,0.7288462,-0.3825472,-0.8904255,0.4931915,-0.3521417,-0.9001302,0.4032982,0.1061989,-0.4672439,1.09789,0.05888988,-0.7957478,1.279306,0.01941785,-1.069833,1.417171,0.0565942,-1.155573,1.398039,
7494,-0.003108178,-0.4078183,1.047986,-0.01648441,-0.3693827,1.043165,-0.07877533,-0.1754426,1.022638,-0.03536224,0.01925799,0.9832765,-0.1777912,-0.2670293,0.9736412,-0.3479841,-0.2185691,0.8262624,-0.1729916,-0.2838628,0.9228474,-0.1085133,-0.2200157,0.9125302,0.06276969,-0.2640737,1.134432,0.1088809,-0.498143,1.198575,0.1480754,-0.6971018,1.261091,0.1595019,-0.7551054,1.282802,-0.07333732,-0.4666693,0.9991277,-0.2412079,-0.7036561,0.7358513,-0.3812568,-0.9013663,0.5027124,-0.3508343,-0.9113665,0.4128976,0.103678,-0.4688028,1.102729,0.05362674,-0.7974749,1.283059,0.01187065,-1.071675,1.420005,0.04783636,-1.157947,1.401143,
7500,-0.003108178,-0.4078183,1.047986,-0.01648441,-0.3693827,1.043165,-0.07877533,-0.1754426,1.022638,-0.03536224,0.01925799,0.9832765,-0.1777912,-0.2670293,0.9736412,-0.3479841,-0.2185691,0.8262624,-0.1729916,-0.2838628,0.9228474,-0.1085133,-0.2200157,0.9125302,0.06276969,-0.2640737,1.134432,0.1088809,-0.498143,1.198575,0.1480754,-0.6971018,1.261091,0.1595019,-0.7551054,1.282802,-0.07333732,-0.4666693,0.9991277,-0.2412079,-0.7036561,0.7358513,-0.3812568,-0.9013663,0.5027124,-0.3508343,-0.9113665,0.4128976,0.103678,-0.4688028,1.102729,0.05362674,-0.7974749,1.283059,0.01187065,-1.071675,1.420005,0.04783636,-1.157947,1.401143,
7541,-0.006169842,-0.4128828,1.052579,-0.01969573,-0.3734692,1.047494,-0.08308683,-0.1757733,1.027716,-0.04063377,0.0190901,0.9905608,-0.1814146,-0.2686844,0.9796119,-0.3508301,-0.2224482,0.8304614,-0.1757642,-0.2868691,0.9273066,-0.1113081,-0.223044,0.916993,0.05810287,-0.2649601,1.139339,0.1041985,-0.4989506,1.203457,0.1433798,-0.6978426,1.265949,0.1548081,-0.7558552,1.287664,-0.07558135,-0.4716434,1.003229,-0.2474493,-0.7009752,0.7356786,-0.3908206,-0.8922826,0.4989946,-0.3608205,-0.901377,0.4089822,0.1008371,-0.4731789,1.107299,0.048468,-0.8026019,1.285604,0.004781961,-1.077405,1.42085,0.03987048,-1.163877,1.401451,
