HipCenterXPosition, HipCenterYPosition, HipCenterZPosition, SpineXPosition, SpineYPosition, SpineZPosition, ShoulderCenterXPosition, ShoulderCenterYPosition, ShoulderCenterZPosition, HeadXPosition, HeadYPosition, HeadZPosition, ShoulderLeftX Position,ShoulderLeftYPosition, ShoulderLeftZPosition, ElbowLeftXPosition, ElbowLeftYPosition, ElbowLeftZPosition, WristLeftXPosition, WristLeftYPosition, WristLeftZPosition, HandLeftXPosition, HandLeftYPosition, HandLeftZPosition, ShoulderRightXPosition, ShoulderRightYPosition, ShoulderRightZPosition, ElbowRightXPosition, ElbowRightYPosition, ElbowRightZPosition, WristRightXPosition, WristRightYPosition, WristRightZPosition, HandRightXPosition, HandRightYPosition, HandRightZPosition, HipLeftXPosition, HipLeftYPosition, HipLeftZPosition, KneeLeftXPosition, KneeLeftYPosition, KneeLeftZPosition, AnkleLeftXPosition, AnkleLeftYPosition, AnkleLeftZPosition, FootLeftXPosition, FootLeftYPosition, FootLeftZPosition, HipRightXPosition, HipRightYPosition, HipRightZPosition, KneeRightXPosition, KneeRightYPosition, KneeRightZPosition, AnkleRightXPosition, AnkleRightYPosition, AnkleRightZPosition, FootRightXPosition, FootRightYPosition, FootRightZPosition, drop_this_col
-1.028548,-0.03832615,3.427229,-1.035186,0.02938622,3.411117,-1.072292,0.3674891,3.347326,-1.024492,0.5287155,3.36232,-1.099158,0.2374693,3.254771,-1.019722,0.009422705,3.243327,-0.9031791,-0.09115617,3.321343,-0.8426726,-0.146044,3.352523,-1.017084,0.321023,3.503468,-0.9946196,0.08020541,3.481316,-0.9130174,-0.1470977,3.454919,-0.8473982,-0.1476324,3.358474,-1.034768,-0.1021243,3.385884,-1.080338,-0.4326843,3.380442,-1.332188,-0.7490337,3.498287,-1.260566,-0.7870656,3.477163,-1.01033,-0.09691727,3.489064,-0.9349806,-0.4798804,3.579685,-0.9616514,-0.8188789,3.603238,-0.8900294,-0.8569108,3.582115,
-1.028548,-0.03832615,3.427229,-1.035186,0.02938622,3.411117,-1.072292,0.3674891,3.347326,-1.024492,0.5287155,3.36232,-1.099158,0.2374693,3.254771,-1.019722,0.009422705,3.243327,-0.9031791,-0.09115617,3.321343,-0.8426726,-0.146044,3.352523,-1.017084,0.321023,3.503468,-0.9946196,0.08020541,3.481316,-0.9130174,-0.1470977,3.454919,-0.8473982,-0.1476324,3.358474,-1.034768,-0.1021243,3.385884,-1.080338,-0.4326843,3.380442,-1.332188,-0.7490337,3.498287,-1.260566,-0.7870656,3.477163,-1.01033,-0.09691727,3.489064,-0.9349806,-0.4798804,3.579685,-0.9616514,-0.8188789,3.603238,-0.8900294,-0.8569108,3.582115,
-1.003206,-0.02952573,3.414673,-1.01092,0.0372094,3.401368,-1.045371,0.3725324,3.34839,-1.00763,0.5338961,3.370912,-1.068855,0.2422835,3.249866,-1.015074,0.01066843,3.236976,-0.8855104,-0.1643041,3.342193,-0.844201,-0.2129087,3.34324,-0.9806655,0.3232647,3.518863,-0.939295,0.07934186,3.4824,-0.9128675,-0.1626027,3.423729,-0.860244,-0.1963109,3.347294,-1.014749,-0.08913602,3.364242,-1.034201,-0.4863059,3.415565,-1.313419,-0.7879711,3.525917,-1.337996,-0.8789521,3.55255,-0.9746479,-0.09027576,3.479423,-0.9306178,-0.4891426,3.548401,-0.9614385,-0.8271769,3.602208,-0.8885279,-0.8656418,3.58084,
-1.003206,-0.02952573,3.414673,-1.01092,0.0372094,3.401368,-1.045371,0.3725324,3.34839,-1.00763,0.5338961,3.370912,-1.068855,0.2422835,3.249866,-1.015074,0.01066843,3.236976,-0.8855104,-0.1643041,3.342193,-0.844201,-0.2129087,3.34324,-0.9806655,0.3232647,3.518863,-0.939295,0.07934186,3.4824,-0.9128675,-0.1626027,3.423729,-0.860244,-0.1963109,3.347294,-1.014749,-0.08913602,3.364242,-1.034201,-0.4863059,3.415565,-1.313419,-0.7879711,3.525917,-1.337996,-0.8789521,3.55255,-0.9746479,-0.09027576,3.479423,-0.9306178,-0.4891426,3.548401,-0.9614385,-0.8271769,3.602208,-0.8885279,-0.8656418,3.58084,
-0.9552444,-0.03341137,3.424956,-0.9629263,0.0359983,3.409623,-1.002132,0.3824835,3.348776,-0.9631842,0.5416522,3.368588,-1.035589,0.2506677,3.252989,-1.009178,0.003909987,3.236336,-0.9099848,-0.1691782,3.286228,-0.8799145,-0.2216495,3.305221,-0.9252402,0.284468,3.502373,-0.9021456,0.03150785,3.481398,-0.8872838,-0.1576681,3.614289,-0.8724619,-0.1963283,3.677272,-0.9818823,-0.0905521,3.375275,-0.9573517,-0.4889244,3.439493,-1.219925,-0.822585,3.515751,-1.148954,-0.8621689,3.4877,-0.9226783,-0.08588318,3.489254,-0.9052947,-0.4958979,3.540836,-0.9585544,-0.8258147,3.602121,-0.8875829,-0.8653986,3.574069,
-0.9552444,-0.03341137,3.424956,-0.9629263,0.0359983,3.409623,-1.002132,0.3824835,3.348776,-0.9631842,0.5416522,3.368588,-1.035589,0.2506677,3.252989,-1.009178,0.003909987,3.236336,-0.9099848,-0.1691782,3.286228,-0.8799145,-0.2216495,3.305221,-0.9252402,0.284468,3.502373,-0.9021456,0.03150785,3.481398,-0.8872838,-0.1576681,3.614289,-0.8724619,-0.1963283,3.677272,-0.9818823,-0.0905521,3.375275,-0.9573517,-0.4889244,3.439493,-1.219925,-0.822585,3.515751,-1.148954,-0.8621689,3.4877,-0.9226783,-0.08588318,3.489254,-0.9052947,-0.4958979,3.540836,-0.9585544,-0.8258147,3.602121,-0.8875829,-0.8653986,3.574069,
-0.9116794,-0.02562933,3.448584,-0.9228214,0.04318224,3.429964,-0.976193,0.3875212,3.3558,-0.9089488,0.5461583,3.377926,-0.9998323,0.2566604,3.256374,-1.008299,0.02035698,3.23122,-0.9564545,-0.1781017,3.254913,-0.9164262,-0.2270184,3.25605,-0.9023304,0.3325904,3.549838,-0.8677601,0.0771926,3.563665,-0.8324299,-0.1639685,3.643251,-0.7862377,-0.1877359,3.712531,-0.9263175,-0.08782179,3.413433,-0.8839605,-0.5147274,3.464592,-1.148381,-0.8507353,3.541574,-1.082982,-0.9066033,3.511228,-0.8858519,-0.06259899,3.501419,-0.8754357,-0.5258921,3.476482,-0.9558847,-0.8396317,3.601604,-0.8818569,-0.8781213,3.579357,
-0.9116794,-0.02562933,3.448584,-0.9228214,0.04318224,3.429964,-0.976193,0.3875212,3.3558,-0.9089488,0.5461583,3.377926,-0.9998323,0.2566604,3.256374,-1.008299,0.02035698,3.23122,-0.9564545,-0.1781017,3.254913,-0.9164262,-0.2270184,3.25605,-0.9023304,0.3325904,3.549838,-0.8677601,0.0771926,3.563665,-0.8324299,-0.1639685,3.643251,-0.7862377,-0.1877359,3.712531,-0.9263175,-0.08782179,3.413433,-0.8839605,-0.5147274,3.464592,-1.148381,-0.8507353,3.541574,-1.082982,-0.9066033,3.511228,-0.8858519,-0.06259899,3.501419,-0.8754357,-0.5258921,3.476482,-0.9558847,-0.8396317,3.601604,-0.8818569,-0.8781213,3.579357,
-0.8837478,-0.006397689,3.444518,-0.8914037,0.06254748,3.428931,-0.9281825,0.4060789,3.369776,-0.8705525,0.5657865,3.375957,-0.9696025,0.2693256,3.261803,-0.9981802,0.06777142,3.214595,-0.9578434,-0.1746018,3.245619,-0.9487146,-0.2155017,3.199862,-0.8461272,0.2936148,3.514211,-0.8208468,0.06212057,3.594881,-0.7416198,-0.1098415,3.645988,-0.6987278,-0.1631737,3.672376,-0.9057158,-0.07940369,3.404881,-0.8284869,-0.5086132,3.475451,-1.094976,-0.8472494,3.553299,-1.001952,-0.8843802,3.552055,-0.8493199,-0.04546766,3.503215,-0.8409537,-0.4889563,3.489935,-0.9615787,-0.8408099,3.512316,-0.913761,-0.9012489,3.576303,
-0.8837478,-0.006397689,3.444518,-0.8914037,0.06254748,3.428931,-0.9281825,0.4060789,3.369776,-0.8705525,0.5657865,3.375957,-0.9696025,0.2693256,3.261803,-0.9981802,0.06777142,3.214595,-0.9578434,-0.1746018,3.245619,-0.9487146,-0.2155017,3.199862,-0.8461272,0.2936148,3.514211,-0.8208468,0.06212057,3.594881,-0.7416198,-0.1098415,3.645988,-0.6987278,-0.1631737,3.672376,-0.9057158,-0.07940369,3.404881,-0.8284869,-0.5086132,3.475451,-1.094976,-0.8472494,3.553299,-1.001952,-0.8843802,3.552055,-0.8493199,-0.04546766,3.503215,-0.8409537,-0.4889563,3.489935,-0.9615787,-0.8408099,3.512316,-0.913761,-0.9012489,3.576303,
-0.8609433,0.0009678472,3.442059,-0.8689787,0.06876263,3.426682,-0.9086329,0.4077633,3.366419,-0.8546051,0.5657154,3.373453,-0.9446951,0.2742572,3.260754,-0.9955486,0.06750114,3.214035,-0.9709684,-0.1719546,3.190101,-0.9690896,-0.2339051,3.187803,-0.8172304,0.2952856,3.502997,-0.7737116,0.06275406,3.592358,-0.6722845,-0.08936268,3.64509,-0.6170829,-0.1521063,3.637528,-0.8827107,-0.07382376,3.398667,-0.8518051,-0.522567,3.534364,-1.116593,-0.8590411,3.611633,-1.020469,-0.8738399,3.585528,-0.8258259,-0.04049677,3.504178,-0.8248252,-0.4144215,3.463737,-0.8782862,-0.8389801,3.542073,-0.8327346,-0.9028088,3.605248,
-0.8609433,0.0009678472,3.442059,-0.8689787,0.06876263,3.426682,-0.9086329,0.4077633,3.366419,-0.8546051,0.5657154,3.373453,-0.9446951,0.2742572,3.260754,-0.9955486,0.06750114,3.214035,-0.9709684,-0.1719546,3.190101,-0.9690896,-0.2339051,3.187803,-0.8172304,0.2952856,3.502997,-0.7737116,0.06275406,3.592358,-0.6722845,-0.08936268,3.64509,-0.6170829,-0.1521063,3.637528,-0.8827107,-0.07382376,3.398667,-0.8518051,-0.522567,3.534364,-1.116593,-0.8590411,3.611633,-1.020469,-0.8738399,3.585528,-0.8258259,-0.04049677,3.504178,-0.8248252,-0.4144215,3.463737,-0.8782862,-0.8389801,3.542073,-0.8327346,-0.9028088,3.605248,
-0.8469926,-0.000141372,3.428175,-0.8519512,0.06827281,3.415003,-0.8635957,0.4118071,3.366889,-0.7954202,0.5700563,3.371042,-0.9171191,0.2803101,3.260539,-0.9922493,0.06629611,3.213639,-0.97441,-0.1707467,3.194406,-0.9774684,-0.2316768,3.18762,-0.763467,0.2878948,3.516074,-0.71084,0.07862917,3.590684,-0.5742204,-0.0572549,3.604732,-0.5232148,-0.09510572,3.607392,-0.8752707,-0.06585974,3.384551,-0.8790073,-0.5211693,3.526121,-0.9547364,-0.8209238,3.598581,-0.8877054,-0.8634076,3.561844,-0.804983,-0.05537266,3.481123,-0.7368931,-0.495232,3.472918,-0.6808241,-0.8928599,3.493878,-0.6085358,-0.941736,3.494786,
