"1702445391.523899","-26576076825.344517","5.9136196931006495","-26576076825.344517","414872223831.86993","-93.63808598477831","5.9136196931006495","-93.63808598477831","0.00031745714289683807"
"1243152822.4166129","-241283261.19801807","117.37451780560957","-241283261.19801807","46984130.63282791","-23.11889450850447","117.37451780560957","-23.11889450850447","0.0002211865111222983"
"15872505388703.766","9010951650913.527","-46983.39983419884","9010951650913.527","5115591286725.536","-26671.95315014411","-46983.39983419884","-26671.95315014411","0.0004756893041908536"
"13085870224469.96","1586672940045.816","-12747.679333339522","1586672940045.816","192385468899.07892","-1545.3849392804884","-12747.679333339522","-1545.3849392804884","0.0004224028596455281"
"65735253682528.234","24321264575868.902","-68167.38938508666","24321264575868.902","8998579590762.863","-25220.807146847077","-68167.38938508666","-25220.807146847077","0.0003468692298988482"
"2004510549454.483","2750040336576.02","-3730.234123916038","2750040336576.02","3772852251632.1445","-5117.066085662369","-3730.234123916038","-5117.066085662369","0.0004682272377538833"
"191415038394.10306","946541920729.141","-1438.5288876821505","946541920729.141","4680623331596.143","-7111.664776373522","-1438.5288876821505","-7111.664776373522","9.372906922901213e-05"
"4174702390331.0425","-6970981555631.31","-7233.666676962948","-6970981555631.31","11640251128861.852","12079.123312482616","-7233.666676962948","12079.123312482616","5.946024091529036e-05"
"2929141101150.1523","-1640035065525.7925","20490.995338806384","-1640035065525.7925","918260838680.4266","-11474.936672937136","20490.995338806384","-11474.936672937136","0.00040100509202113096"
"283137049055.6308","-2002867300376.6028","1670.4765615128235","-2002867300376.6028","14167971711085.672","-11813.394625912288","1670.4765615128235","-11813.394625912288","0.00015475808544588427"
"6840313790901.204","-7755326021539.744","-13175.379638921971","-7755326021539.744","8792737313522.734","14937.262488489436","-13175.379638921971","14937.262488489436","0.00016554637756615594"
"99938257827.50314","2134241698598.529","-4016.1576993214685","2134241698598.529","45578021551765.1","-85747.42899165514","-4016.1576993214685","-85747.42899165514","0.0003795488110096005"
"20846754289402.734","19804897868200.44","-37508.085426449026","19804897868200.44","18815110628733.2","-35637.15061813409","-37508.085426449026","-35637.15061813409","0.00017876787582702137"
"5446332336106.441","1629139814781.9167","6014.4627370836","1629139814781.9167","487318382358.416","1808.6778726504422","6014.4627370836","1808.6778726504422","0.0004700012039309792"
"37507632781.80127","-202029888.69903997","-854.8622535643435","-202029888.69903997","1460478.1334585885","5.15719935480971","-854.8622535643435","5.15719935480971","0.00011742300303581463"
"36552100887254.82","8565644537761.099","-36520.51563854925","8565644537761.099","2007279076692.3472","-8559.275399572396","-36520.51563854925","-8559.275399572396","0.00031083013354173486"
"2442210959447.0493","-11355560086493.66","12183.442326308197","-11355560086493.66","52800003483622.69","-56646.688994562515","12183.442326308197","-56646.688994562515","0.00034468225501671696"
"2285875837356.5605","12785573466378.688","-6317.637637429357","12785573466378.688","71513461981637.7","-35339.05708794888","-6317.637637429357","-35339.05708794888","0.00045980623812399675"
"1636687512142.3909","6419752231664.959","8914.435957380665","6419752231664.959","25180880873292.86","34831.56023255821","8914.435957380665","34831.56023255821","0.0025247551549451644"
"470679014594.5759","-2406282956965.0117","3386.558659834442","-2406282956965.0117","12301802059263.207","-17306.139989274598","3386.558659834442","-17306.139989274598","0.0007712762123565657"
"912173265485.9287","910290816644.6572","4293.216964636793","910290816644.6572","908413971685.4746","4271.099207630014","4293.216964636793","4271.099207630014","0.00030637489470648115"
"1182472604082.767","4442995555881.63","11607.059133052504","4442995555881.63","16694015266366.076","43573.60187279805","11607.059133052504","43573.60187279805","0.0005958342815475944"
"2954156853666.5527","1927048166712.4292","9204.85038043068","1927048166712.4292","1257051501112.0632","5913.406302540858","9204.85038043068","5913.406302540858","0.0024672938223955993"
"826578940205.2947","978096655949.5793","-2771.7795374358193","978096655949.5793","1157388730769.9104","-3280.4539422621588","-2771.7795374358193","-3280.4539422621588","0.00026248792398459884"
